"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Dec 2015 - Dec 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ATLANTIS 59-10",46352,08," ",0,0,0,0
"AUTOBAHN 34-117",44771,08," ",17088,18013,0,0
"AVANT 29-40",45969,08," ",4821,9005,0,0
"AYERS UNIT ""24""",41978,08," ",1756,2033,0,0
"BAGWELL C27-1",42447,08," ",1949,4282,0,0
BAILEY,46379,08," ",5122,6264,0,0
"BALMORHEA RANCH 49",46601,08," ",3071,4757,0,0
"BALMORHEA STATE",46324,08," ",2587,7651,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,0,0
"BANNER 57-1-21",279225,08," 1H",0,0,0,0
"BARBEE 72-1",268076,08," 1H",0,0,16445,296
"BARNES, D. E. ESTATE",38700,08," ",1006,1771,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",26884,119137,0,0
"BARRACUDA 49",283806,08," 1",0,0,981,215
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",10939,12403,0,0
BARSTOW,39273,08," ",249,27,0,0
"BARSTOW 33-33",47288,08," ",5160,14682,0,0
"BARSTOW 33-34",47050,08," ",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",3164,0,0,0
"BATES 1-77 LOV UNIT",44788,08," ",5002,13595,0,0
"BAYER '13'",46894,08," ",849,1851,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",2276,7130,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,2560,618
"BENTON 3-12",44948,08," ",2784,5299,0,0
BENTZ,48403,08," ",12474,13763,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",9531,11237,0,0
"BETTS 54-4-26 RVS",44643,08," ",1331,1365,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,6298,109
"BIG BUCKS 29-10",47596,08," ",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,0,4347
"BIG SILVER 34-160",43631,08," ",7201,14778,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,55729,10373
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",684,473,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,67109,8479
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",50799,122298,0,0
"BITTERROOT 54-1-18",47245,08," ",20950,73099,0,0
"BLACK POWDER 1-27",42881,08," ",1146,1380,0,0
"BLACK STONE 34-216",42043,08," ",485,1796,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",2747,1909,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",4284,5508,0,0
"BLACKTIP 1-42",41088,08," ",4,219,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",1124,1784,0,0
"BLACKTIP 1-44",40625,08," ",6388,14850,0,0
"BLACKTIP 1-48",40991,08," ",140,168,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",6900,16488,0,0
"BLACKTIP STATE 42",44861,08," ",2,0,0,0
"BLACKTIP STATE 43",46804,08," ",0,0,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",5073,6544,0,0
"BLUE CREST",46676,08," ",16231,27956,0,0
"BLUE DUCK 35",46087,08," ",4964,13051,0,0
"BLUE JACKET ""62""",41822,08," ",62,0,0,0
"BLUE JACKET '73'",44763,08," ",1935,2780,0,0
"BOB COUCH 3-10",41583,08," ",1040,1694,0,0
"BOBCAT 34-175",43852,08," ",5102,9570,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",4376,5881,0,0
"BODACIOUS C7-19",45253,08," ",2227,6923,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,82133,14433
"BOHLANDER 33-95",46326,08," ",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,3145,1204
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,8486,2007
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,8764,4144
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,5913,3851
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,24853,5240
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,7430,1005
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,5399,2820
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,20082,3382
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,6248,3133
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,18438,7152
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOREAS 79",47628,08," ",2110,893,0,0
"BOUCHER 2",45470,08," ",447,3785,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,29850,5318
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BP 34-211",40619,08," ",2886,7493,0,0
"BRADY 56-1",44568,08," ",813,9270,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",7548,22663,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",5621,29368,0,0
"BRAMBLETT 34-216",41517,08," ",350,1981,0,0
"BRAZOS 34-104",46152,08," ",546,871,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,34593,7149
"BRIDGER 1-36",283146,08," 1H",0,0,27875,4573
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",1569,10401,0,0
BROOKS,45888,08," ",1720,2531,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,20299,4245
"BROWN STATE 56-T3-2",46970,08," ",1942,15870,0,0
"BRUMLOW 46",45984,08," ",4031,2220,0,0
"BRUMLOW 48",45433,08," ",3914,3471,0,0
"BRUNSON ""22""",42146,08," ",980,0,0,0
"BRUNSON '22A'",46561,08," ",4283,0,0,0
"BRUNSON '26-17'",46742,08," ",3264,0,0,0
"BRUNSON 48",46539,08," ",1210,0,0,0
"BRUNSON A",46821,08," ",10390,19400,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON TRUST 16",46144,08," ",3267,4683,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2597,2969,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",3202,8295,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,8613,1569
"BULLET 27-11",47319,08," ",0,0,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",8775,14948,0,0
"BUNIN 4",285585,08," 3H",0,0,21655,3650
"BUNIN 4",285687,08," 4H",0,0,8812,3145
"BUNIN 4",285691,08," 2H",0,0,11440,1468
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",3238,4354,0,0
"BUSCH UNIT C6-4",46996,08," ",0,0,0,0
"BYERLEY 1-33",46812,08," ",3316,5063,0,0
"BYRD 34-170 UNIT",42475,08," ",6483,11245,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2374,0,0,0
"C.H. KNIGHT",45862,08," ",11642,25276,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,10619,27
"CABRITO LTD STATE 62",283590,08," 1H",0,0,43635,5649
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",264,679,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,37794,2353
CAPROCK,46691,08," ",4064,6379,0,0
"CARDINAL 4",47457,08," ",1580,4167,0,0
"CARR 34-125 UNIT",45824,08," ",7560,7671,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,5789,966
"CASPER 57-2-11",279239,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,32802,2309
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285719,08," 4H",0,0,25929,4811
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285721,08," 4H",0,0,34296,5087
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,21312,2827
"CBR 14",285858,08," 4H",0,0,19893,1145
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,11087,2313
"CBR 18",45714,08," ",2315,8543,0,0
"CBR 2",285725,08," 4H",0,0,73950,12917
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,18059,3741
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,16719,3102
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",2560,8299,0,0
"CBR 4",46560,08," ",4547,16663,0,0
"CBR 44",45720,08," ",3188,12629,0,0
"CBR 44A",286507,08," 1H",0,0,15563,3556
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286181,08," 2H",0,0,23289,4107
"CBR 6",46405,08," ",0,0,0,0
"CHALLENGER STATE",49195,08," ",23844,26383,0,0
"CHAPARRAL 89",46443,08," ",14076,52820,0,0
"CHATTERFROG 151",41557,08," ",837,306,0,0
"CHEVRON 34-157",40151,08," ",564,802,0,0
"CHEVRON 34-179",39755,08," ",2401,5032,0,0
"CHEVRON 34-181",39830,08," ",693,2471,0,0
"CHEVY 17",39369,08," ",110,124,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,4660,812
"CHEYENNE DRAW 19",45762,08," ",835,0,0,0
"CHROME 33-39S",47114,08," ",34498,96522,0,0
"CHUPACABRA 51 STATE",45991,08," ",1039,1498,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2409,2851,0,0
"CILANTRO 2524-C3",47643,08," ",32765,31137,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,110092,14620
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,29671,3200
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,25987,3029
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,25924,4123
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,27224,2732
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,47059,9101
COLLIER,42195,08," ",143,407,0,0
COLLINS,44205,08," ",3682,5469,0,0
"COLONEL DRAKE 24",41295,08," ",1533,5019,0,0
"COLT 34-212",40262,08," ",4257,7888,0,0
"COLT 4-24",268753,08," 1H",0,0,5595,568
"COLUMBINE 34-167",43775,08," ",5378,9901,0,0
CONDOR,46832,08," ",53848,188026,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",12489,20864,0,0
CONNIE,46880,08," ",7291,8887,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",20094,111587,0,0
"COOPERSMITH 34-139",41817,08," ",4869,7190,0,0
"COPE,R.L.",42695,08," ",328,177,0,0
"COPPERHEAD 23",46211,08," ",6523,30468,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,8334,321
"COURTHOUSE 57-27",283195,08," 1H",0,0,45734,7231
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,30198,4257
"COVINGTON 34-224",42442,08," ",6459,19804,0,0
"COVINGTON 46",286298,08," 2H",0,0,13604,3417
"COVINGTON 46",286362,08," 3H",0,0,36017,8011
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",2253,11359,0,0
"CROCKETT 1-26 WRD",41052,08," ",9836,20654,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",5396,13912,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",7814,14772,0,0
"CROCKETT 1-35 UNIT",42104,08," ",5302,8905,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",4093,7878,0,0
"CROCKETT 1-37 WRD",42140,08," ",5796,13323,0,0
"CWI STATE",49003,08," ",13556,28297,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,30677,7386
"DAVIS '33-20'",39239,08," ",4468,5353,0,0
"DAVIS 33-19",39540,08," ",1348,1236,0,0
"DAVIS 34-169 B UNIT",42521,08," ",11300,18173,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",12029,29056,0,0
"DAYTONA 14",41914,08," ",1561,7344,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,17704,689
"DIAMOND BACK 17",45611,08," ",670,19219,0,0
"DIAMOND STATE 45-10",45589,08," ",0,0,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,64085,2128
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",10417,22631,0,0
"DRAINAGE 34-136",43582,08," ",11397,13929,0,0
"DRAKESTER 209",283980,08," 2H",0,0,7496,1487
"DRAKESTER 209",284193,08," 1H",0,0,3343,338
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",6275,17779,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",2659,2126,0,0
"EGGERS 4-31",271715,08," 3H",0,0,4721,517
EGL,44843,08," ",759,0,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,10544,2007
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",9902,7426,0,0
"ELKHORN 2-17",46105,08," ",5146,20408,0,0
"ELKHORN 54-1-40",47304,08," ",0,0,0,0
"ELKHORN 54-1-44",47005,08," ",32711,78672,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",3561,18378,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,35580,21130
"ESSMAN C9-20",270566,08," 1H",0,0,0,35
"EVELYN BAUER UNIT",43630,08," ",2503,3127,0,0
"EVERGREEN 1",46998,08," ",2838,8454,0,0
"EVERGREEN UNIT 12",47367,08," ",6094,6389,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,61928,13900
"EXCELSIOR 7",47049,08," ",27147,65060,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,21306,1570
"FALCON STATE 36-28",47362,08," ",5465,3421,0,0
"FALCON STATE UNIT",47023,08," ",90145,268324,0,0
"FELLERS STATE UNIT",45199,08," ",7220,11278,0,0
"FIELDER STATE 2-10",41866,08," ",924,3796,0,0
"FIELDS 33-25",39205,08," ",844,985,0,0
"FIELDS 33-27",39128,08," ",917,200,0,0
"FINLEY 1-11 WRD",42335,08," ",3269,5521,0,0
"FIREBIRD 52",283699,08," 1",0,0,2439,159
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,3899,1636
"FLATHEAD 2-15",44814,08," ",1372,4042,0,0
"FLINTLOCK 34-144",43012,08," ",7848,8027,0,0
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,5217,711
"FOWLER 34-193",279367,08," 2H",0,0,11631,2320
"FOWLER 34-193",40254,08," ",2833,12356,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,4442,531
"FRASER 57-T1-39",277812,08," 1H",0,0,16495,5062
"GADDIE 1-31 UNIT",45936,08," ",20050,29530,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,7008,790
"GAMBLER STATE",46134,08," ",1814,18780,0,0
"GELTEMEYER 21",46809,08," ",0,0,0,0
"GELTEMEYER 61",266022,08," 1",0,0,611,10
"GENEVA EAST UNIT",47307,08," ",20419,20378,0,0
"GEREN 34-129 UNIT",42523,08," ",8504,13853,0,0
"GILLHAM 1-5 WRD",42383,08," ",8659,9610,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",120,1288,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,635,94
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",9433,14910,0,0
"GRAHAM 33-35",47289,08," ",5698,19854,0,0
"GRAHAM UNIT 33-34",47290,08," ",9292,26230,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,27999,3697
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,73093,7255
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",5498,10876,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,31698,5840
"GREENHORN SOUTH UNIT 1-35",46199,08," ",5853,28047,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,47567,13231
"H.B. MORRISON 'B'",44277,08," ",3352,3524,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",11354,16452,0,0
"HALEY 29-24",46547,08," ",4088,14715,0,0
"HALEY 36",48300,08," ",0,0,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",7246,15050,0,0
HARPOON,285367,08," 1401BH",0,0,69775,5921
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",27834,28897,0,0
"HARRISON 29-25",45378,08," ",4146,5952,0,0
"HARRISON 29-26",45562,08," ",2921,4094,0,0
"HARRISON 29-28",45559,08," ",9174,14072,0,0
"HARRISON 29-30",47447,08," ",12079,23196,0,0
"HARRISON 43",46288,08," ",3310,3806,0,0
"HARRISON 44",45985,08," ",3575,3004,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,42441,1152
"HARRISON STATE C20",284716,08," 1401",0,0,3786,736
"HARRISON STATE C20",45734,08," ",4624,16914,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,6918,221
"HELBING STATE 56-5",284806,08," 1H",0,0,62518,3836
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,55707,4773
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",7623,3637,0,0
"HEXAD 34-180",41026,08," ",941,1681,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",12161,22400,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",6277,15928,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,12354,34
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,4374,15
"HORN STATE 33-94",278237,08," 5H",0,0,27350,5967
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,26244,4272
"HOWARD 33-22",38658,08," ",5531,14096,0,0
"HOWARD, BERNICE",30307,08," ",86,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,88430,15752
"HSS STATE 45-17X8",278125,08," 1H",0,0,44,9
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,39005,2603
"HUDSON 0-66X67",278213,08," 1H",0,0,77631,14355
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",524,2819,0,0
"HUGHES B",43889,08," ",190,2412,0,0
"HUMANE SOCIETY 34-187",41560,08," ",945,1959,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",613,2558,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",722,1050,0,0
INTERSTATE,39572,08," ",315,599,0,0
"INTIMIDATION 33-63",42310,08," ",3277,6742,0,0
"INTREPID 55-12",46000,08," ",1857,7411,0,0
"J.V. WILSON 146",43361,08," ",6076,6296,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",3633,5346,0,0
"JAMES 02",284703,08," 1404",0,0,2131,615
"JAMES 02",45887,08," ",2162,6590,0,0
"JAMES J. WHEAT",48739,08," ",423,0,0,0
"JAMES WEST 1-41",41522,08," ",2826,5730,0,0
"JANE M. GRAVES UNIT",42955,08," ",617,439,0,0
"JAYMAC 56-7",46416,08," ",3505,63324,0,0
"JETT RINK STATE 58-23",46305,08," ",1469,28520,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",7632,8132,0,0
"JITTERBUG 161",40769,08," ",12334,10927,0,0
"JOANNE EAST UNIT",47207,08," ",0,0,0,0
"JOHNSON 1-76",44777,08," ",6326,16685,0,0
"JOHNSON 1-86",43876,08," ",3082,11552,0,0
"JOHNSON 1-87 LOV",44657,08," ",3077,12482,0,0
"JOHNSON 1-88 LOV",45637,08," ",11020,18535,0,0
"JOHNSON 33-21",39485,08," ",2838,2892,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",26630,84050,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",16257,26340,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",6799,16233,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,21070,7013
"JOHNSON ESTATE 57-T1-2",46426,08," ",5922,11306,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,7351,3298
"JOHNSON RANCH 1-49",40751,08," ",1981,3848,0,0
"JOHNSON STATE",46829,08," ",3356,4715,0,0
"JR 56-T3-26",279167,08," 1H",0,0,64861,21532
"JUDITH 2-16 UNIT",45701,08," ",4889,12893,0,0
"JUDY CLARK STATE C19-16",45156,08," ",586,4804,0,0
"JUPITER 2-36",46155,08," ",9294,16482,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",0,0,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,15551,4590
"KHC '33-26'",39289,08," ",5331,7789,0,0
"KHC 33-24",38618,08," ",8970,6362,0,0
"KIMBELL 34-194",40654,08," ",825,3960,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,9929,592
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,23353,4945
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,17109,2819
"KINGSTON 55-2-35 LOV",46670,08," ",5681,16317,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,18387,1026
"KUDU A",47512,08," ",6574,38040,0,0
"KW STATE",39341,08," ",814,1738,0,0
"LANGLEY 2-36",45223,08," ",3528,7705,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,37509,4274
LASATER,44833,08," ",6011,4948,0,0
LAYDEN,46026,08," ",1988,8631,0,0
"LEE -128-",28269,08," ",27,0,0,0
"LEE 34-154",41585,08," ",774,1475,0,0
LEGEAR,43839,08," ",254,446,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,32207,4246
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",5463,16028,0,0
"LINDLEY 33-98 LOV",47505,08," ",0,0,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2423,9661,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,25204,6526
"LINDSAY 10",46362,08," ",6243,16262,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",7079,18776,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",2561,8461,0,0
"LINK 1-32 UNIT",45967,08," ",14987,27100,0,0
"LIVINGSTON 2-12",45136,08," ",2710,8979,0,0
"LOBO 34-147",43256,08," ",2443,2772,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",0,0,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,0,104
"LOST SADDLE 45",47864,08," ",0,0,0,0
