"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Feb 2019 - Feb 2019"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"CBR 22",46406,08," ",2525,10811,0,0
"CBR 28",285899,08," 7H",0,0,16766,3066
"CBR 28",286282,08," 3H",0,0,7956,1753
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,13075,2808
"CBR 32",45789,08," ",5209,21956,0,0
"CBR 4",285904,08," 6H",0,0,7719,1309
"CBR 4",286180,08," 3H",0,0,6874,1446
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",3372,15855,0,0
"CBR 41-44A",286320,08," 1H",0,0,177998,37787
"CBR 41-44B",286451,08," 2H",0,0,195946,41848
"CBR 41-44C",286360,08," 3H",0,0,212241,45145
"CBR 41-44D",285633,08," 4H",0,0,0,0
"CBR 41-44E",286533,08," 5H",0,0,268765,58289
"CBR 41-44F",286548,08," 6H",0,0,245839,56014
"CBR 41-44G",286549,08," 7H",0,0,246461,52903
"CBR 41-44H",286212,08," 4HR",0,0,194277,41229
"CBR 44",45720,08," ",588,2436,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,19999,3009
"CBR 6",286181,08," 2H",0,0,7589,2119
"CBR 6",286515,08," 3H",0,0,13181,2375
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,57545,7850
"CBR 6-7B",283581,08," 3H",0,0,68749,10172
"CBR 6-7C",283572,08," 4H",0,0,81753,12251
"CBR 6-7D",283582,08," 5H",0,0,66821,9604
"CBR 6-7E",283574,08," 6H",0,0,150825,11211
"CBR 6-7F",283443,08," 7H",0,0,41698,6089
"CBR 9-4A",285318,08," 1H",0,0,77226,11365
"CBR 9-4B",285493,08," 2H",0,0,90730,12192
"CBR 9-4C",285345,08," 3H",0,0,97157,14453
"CBR 9-4D",285307,08," 4H",0,0,95846,13020
"CBR 9-4E",285310,08," 5H",0,0,100978,14819
"CBR 9-4F",285371,08," 6H",0,0,103670,13979
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,114842,10633
"CENTAUR STATE 57-2-18 UNIT",286776,08," 2H",0,0,0,0
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",9118,32263,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,59656,15404
"CHALLENGER STATE",49195,08," ",2133,2905,0,0
"CHALUPA 34-153 UNIT",51325,08," ",33758,59060,0,0
"CHANCE STATE 4",50767,08," ",12203,27690,0,0
"CHAPARRAL 89",46443,08," ",5998,27712,0,0
"CHARGER STATE",49552,08," ",7685,10230,0,0
"CHATTERFROG 151",41557,08," ",748,62,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS 14",284038,08," 1H",0,0,0,0
"CHECKERS 14",285259,08," 2H",0,0,0,0
"CHECKERS 14",50324,08," ",14749,24537,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",19934,84073,0,0
"CHERRY PIE 57-T1-20",48610,08," ",0,0,0,0
"CHERRY STATE UNIT 29-28",50360,08," ",26511,13358,0,0
"CHEVRON 34-157",40151,08," ",20230,32726,0,0
"CHEVY 17",39369,08," ",1778,12540,0,0
"CHEVY BLAZER 56-T3-20X17",285017,08," W108H",0,0,76960,11082
"CHEVY BLAZER 56-T3-20X17",285086,08," W107H",0,0,68382,11083
"CHEYENNE 57-3-13",277704,08," 2H",0,0,26987,3357
"CHEYENNE 57-3-13",279227,08," 3H",0,0,23417,4125
"CHEYENNE 57-3-13",48203,08," ",3433,28482,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,0,0
"CHEYENNE DRAW 19",45762,08," ",581,810,0,0
"CHILI PEPPER 34-137 UNIT",51350,08," ",0,0,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,13413,2681
"CHIMICHANGA 34-223 UNIT",50313,08," ",16513,34154,0,0
"CHINOOK 55-1-7 UNIT",284114,08," 1H",0,0,68242,12445
"CHIVO SWD",51300,08," ",0,0,0,0
"CHOLLA STATE 2-4",282761,08," 2H",0,0,33305,7442
"CHOLLA STATE 2-4",48443,08," ",2808,8074,0,0
"CHRISTIAN 2",285604,08," 1T",0,0,69598,7496
"CHRISTIAN 2",49158,08," ",0,0,0,0
"CHROME 33-39S",47114,08," ",5802,17738,0,0
"CHUPACABRA 1213-7",48888,08," ",2363,1767,0,0
"CHUPACABRA 51 STATE",45991,08," ",1745,1661,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",937,1502,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,33202,5202
"CHURRO 34-157/158 UNIT",51377,08," ",0,0,0,0
"CILANTRO 2524-C3",47643,08," ",4204,6906,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,12837,2860
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",2211,46946,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLARE GLASSELL 71-TTT-B01 WF",51663,08," ",18092,58783,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,9810,1064
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,10375,799
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,12926,1761
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,10711,861
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",6028,20077,0,0
"CODY 56-3-9",277394,08," 1H",0,0,0,0
"COLD HARBOR STATE 2-40 UNIT",49536,08," ",9840,33445,0,0
"COLDBLOOD STATE 7372 UNIT",49917,08," ",3327,3320,0,0
"COLE YOUNGER STATE 30-23 UNIT A",51344,08," ",0,0,0,0
"COLLIE A EAST",50146,08," ",7424,39781,0,0
COLLIER,42195,08," ",3985,7555,0,0
COLLINS,44205,08," ",12449,25780,0,0
"COLONEL DRAKE 24",41295,08," ",1594,2273,0,0
"COLT 4-24",268753,08," 1H",0,0,830,211
"COLUMBINE 34-167",43775,08," ",388,2146,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",8443,20961,0,0
"CONDIMENT KING 6920A-34",50259,08," ",13313,39230,0,0
CONDOR,46832,08," ",8013,21888,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",37331,66550,0,0
CONNIE,46880,08," ",3212,3176,0,0
"CONNIE MACK",48340,08," ",1540,1541,0,0
"CONQUISTA STATE UNIT 54-1-8",51733,08," ",18446,157100,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,60735,10092
"CONSTANTAN 34-174 (N)",46820,08," ",3283,18542,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",13218,19352,0,0
"COOPERSMITH 34-139",41817,08," ",1032,988,0,0
"COPE,R.L.",42695,08," ",126,466,0,0
"COPPERHEAD 23",46211,08," ",2087,16461,0,0
"CORBETS 34-149",48626,08," ",7764,13028,0,0
"CORBETS A1",50040,08," ",6986,9455,0,0
"CORIANDER 2524-C3",49553,08," ",5853,4520,0,0
"CORNELL UNIT 34-189",47686,08," ",1073,3110,0,0
"CORSAIR C26-20",47963,08," ",29201,45909,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,385,5
"COTTONWOOD 27-27",50982,08," ",5157,9945,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,27469,7413
"COTTONWOOD 55-1-14 UNIT",284574,08," 2HR",0,0,119803,19636
"COTTONWOOD 55-1-14 UNIT",286176,08," 3H",0,0,0,0
"COUNT FLEET 11",50683,08," ",15827,33766,0,0
"COUNTY LINE 17A-C2",49152,08," ",2274,6123,0,0
"COUNTY LINE 2920A-C2",49325,08," ",4363,17563,0,0
"COUNTY LINE 2920D-C2",49551,08," ",1735,22636,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,24492,3376
"COVINGTON 34-224",279308,08," 5H",0,0,14227,1689
"COVINGTON 46",283218,08," 7H",0,0,42592,4468
"COVINGTON 46",283219,08," 8H",0,0,26366,3640
"COVINGTON 46",283220,08," 9H",0,0,33833,5467
"COVINGTON 46",283271,08," 10H",0,0,33984,4766
"COVINGTON 46",283508,08," ",0,0,0,0
"COVINGTON 46",283694,08," 11H",0,0,31369,4404
"COVINGTON 46",286298,08," 2H",0,0,4400,1041
"COVINGTON 46",286362,08," 3H",0,0,6828,1523
"COVINGTON 46",45738,08," ",0,0,0,0
"COWPOKE STATE UNIT C19-15-13",50493,08," ",4933,37245,0,0
"COYOTE 4601",47860,08," ",0,0,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,17158,3024
CRISAN,48835,08," ",5260,7206,0,0
"CROCKETT 1-26 WRD",41052,08," ",119,162,0,0
"CROCKETT 1-26 WRD",50078,08," ",4681,9821,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",3120,8166,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",4737,10950,0,0
"CROCKETT 1-35 UNIT",42104,08," ",1327,1725,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",1401,2242,0,0
"CROCKETT 1-37 WRD",42140,08," ",4587,8089,0,0
"CROCKETT 15",285605,08," 1",0,0,21463,1726
"CROCKETT 15",49405,08," ",0,0,0,0
"CROCKETT REESE STATE UNIT",50902,08," ",7927,10631,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",32232,56016,0,0
"CROSS MOUNTAIN 40-28",49824,08," ",12678,23268,0,0
"CROSS MOUNTAIN 4045-28",50934,08," ",39676,65679,0,0
"CROSS V RANCH 34-170 UNIT",49224,08," ",6683,13081,0,0
"CROWLEY 7527 ALLOC. A",50212,08," ",0,0,0,0
"CROWLEY UNIT 7558",50124,08," ",0,0,0,0
"CUB 56-2-33",283513,08," 1H",0,0,28055,5380
CUMBERLAND,50149,08," ",0,0,0,0
"CURLY BILL STATE UNIT A 26",51142,08," ",98,121,0,0
"CWI STATE",49003,08," ",6797,21442,0,0
"CWI STATE A",49771,08," ",3,0,0,0
"CWI STATE B",49807,08," ",12126,35182,0,0
"CWI STATE LONG A",50983,08," ",16852,50558,0,0
"CWI STATE LONG B",50984,08," ",17067,39600,0,0
"CWI STATE LONG C",50985,08," ",11341,30552,0,0
"CY 41",286382,08," 1H",0,0,107043,23995
"CYCLONE 54-2-15 UNIT",285489,08," 1H",0,0,57016,13451
"CYCLOPS STATE 57-3-28 UNIT",283211,08," 1H",0,0,82734,13114
"CYPRESS STATE",285151,08," 501AH",0,0,9744,748
"CYPRESS STATE",285398,08," 401AH",0,0,14093,1084
"CYPRESS STATE",286630,08," 405AH",0,0,35570,3740
"CYPRESS STATE",286647,08," 407AH",0,0,22689,2590
"CYPRESS STATE",286724,08," 502AH",0,0,46462,2646
"DAKAR 53-2 LOV UNIT",47190,08," ",200114,395272,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,11332,1550
"DAVIS '33-20'",39239,08," ",17597,19796,0,0
"DAVIS 2728 UNIT",285607,08," 1",0,0,0,0
"DAVIS 2728 UNIT",285608,08," 10H",0,0,0,0
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",1717,1318,0,0
"DAVIS 34-169 B UNIT",42521,08," ",3273,8552,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",5080,17606,0,0
"DAYTONA 14",41914,08," ",1924,11202,0,0
"DELIGHTFUL DASHER 11",50684,08," ",7370,26827,0,0
"DELIGHTFUL DASHER 11-2",51779,08," ",0,0,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",47878,220280,0,0
"DEUCES WILD 28-17",47589,08," ",3425,17757,0,0
"DIAMOND BACK 17",45611,08," ",343,11605,0,0
"DIAMOND STATE 45-10",45589,08," ",404,15511,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",7209,28266,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,36107,7603
"DIXIELAND STATE 55-6 EAST UNIT",285654,08," 1H",0,0,169357,14225
"DIXIELAND STATE 55-6 WEST UNIT",285271,08," 1H",0,0,77516,15714
"DIXIELAND SWD",50403,08," ",0,0,0,0
"DOC GARDNER",48664,08," ",9303,35611,0,0
"DOC GARDNER A",50809,08," ",11507,16965,0,0
"DOGWOOD STATE",284942,08," 401CH",0,0,32706,1371
"DONALDSON 4-54",270250,08," 1H",0,0,16515,384
"DONALDSON 4-54",286595,08," U 34H",0,0,68684,3903
"DONNA STATE EAST UNIT",48074,08," ",5838,7937,0,0
"DONNA STATE WEST UNIT",48073,08," ",6285,6547,0,0
"DONNELL 54-4-22",47998,08," ",5166,8899,0,0
"DOROTHY UNIT 38",285609,08," 1",0,0,57137,8142
"DOROTHY UNIT 38",285610,08," 11H",0,0,100620,15479
"DOROTHY UNIT 38",49270,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",14088,53527,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",1657,2524,0,0
"DRAINAGE 34-136",43582,08," ",1163,2951,0,0
"DRAKESTER 209",283980,08," 2H",0,0,2544,479
"DRAKESTER 209",284193,08," 1H",0,0,866,176
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
DUNIGAN,49669,08," ",0,0,0,0
"DUNIGAN STATE UNIT E 53-6-17",50591,08," ",52666,216846,0,0
"DUNIGAN STATE UNIT W 53-6-17",50586,08," ",8618,43276,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,7649,779
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,20292,3331
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,13736,1752
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,17230,2725
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,18600,3034
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,19281,2307
"DURHAM-EAST ALLOCATION A",286301,08," 1H",0,0,27979,1865
"DURHAM-EAST ALLOCATION A",49255,08," ",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",19333,46141,0,0
"E STORM STATE 33",49441,08," ",10288,31581,0,0
"EADY A 4 59-60",284041,08," 1H",0,0,40673,4717
"EADY B 4 59-60",284042,08," 2H",0,0,39513,5286
"EADY C 4 59-60",286226,08," U 16H",0,0,48104,5833
"EADY D 4 59-60",286227,08," U 09H",0,0,124735,12478
"EADY E 4 59-60",50637,08," ",0,0,0,0
"EAST BLUFF 57-T1-34",286649,08," W102H",0,0,0,0
"EAST CAPOTE",286562,08," B101H",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",3524,5397,0,0
"EASTEX 6",50696,08," ",4547,23410,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,41773,8960
"EBONY 55-1-40 UNIT",283731,08," 2H",0,0,69998,14280
"EBONY 55-1-40 UNIT",284842,08," 3H",0,0,60620,13835
"EFFIE PONDER EST. 33-18",38719,08," ",13503,10874,0,0
"EGGERS 4-31",271715,08," 3H",0,0,1566,201
EGL,44843,08," ",257,174,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,12735,2136
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",7490,16389,0,0
"EILAND 1112-GG",49498,08," ",8086,17912,0,0
"EILAND 1806A-33",49775,08," ",5034,11402,0,0
"EILAND 1806B-33",50451,08," ",11981,17530,0,0
"EILAND 1806C-33",50530,08," ",10828,21257,0,0
"EILAND 6047A-34",51079,08," ",23706,32528,0,0
"EILAND 8-33",47059,08," ",18858,22762,0,0
"EL PATRON UNIT",49998,08," ",32809,51825,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,58111,8561
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",2426,8032,0,0
"ELKHEAD 4144",285032,08," A  2H",0,0,88936,14878
"ELKHEAD 4144",49174,08," ",11063,44780,0,0
"ELKHORN 2-17",46105,08," ",768,2615,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,24032,4555
"ELKHORN 54-1-40",47304,08," ",5255,13857,0,0
"ELKHORN 54-1-44",47005,08," ",2558,11152,0,0
"ELM 55-1-36 UNIT",49421,08," ",20052,54685,0,0
"ELMER 33-67",49615,08," ",18465,124909,0,0
"ELUSIVE JAZZ 167-168",49344,08," ",7817,16345,0,0
"EMERALD CITY 56-2-37",283283,08," 1H",0,0,39206,11300
"EMIGRANT STATE 57-24",284877,08," 1H",0,0,29285,5742
"EMMONS 6-21",40959,08," ",0,0,0,0
"EMPANADA 34-191 UNIT",49781,08," ",27264,65293,0,0
"ENCHILADA 34-223 UNIT",50249,08," ",11292,19181,0,0
"ENTERPRISE C19-5",45512,08," ",1455,29269,0,0
"ERIN 34-207 WRD UNIT",50348,08," ",6989,39151,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,23248,4187
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1801,1016,0,0
"EVERGREEN 1",46998,08," ",1147,1719,0,0
"EVERGREEN UNIT 12",47367,08," ",2815,3060,0,0
"EXCELSIOR 12-7",49026,08," ",20216,69327,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,16146,3136
"EXCELSIOR 7",47049,08," ",14695,51620,0,0
"EXPEDITION STATE UNIT 71-67",51562,08," ",17270,112972,0,0
"EXPRESS STATE 55-13-6",48687,08," ",27728,137810,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,13660,828
"FALCON STATE 36-28",47362,08," ",8637,13115,0,0
"FALCON STATE UNIT",47023,08," ",20547,81370,0,0
"FARGO 75-13 LOV",50966,08," ",1889,9046,0,0
FAUDREE,49590,08," ",758,378,0,0
"FAYE EAST UNIT",47918,08," ",3720,2929,0,0
"FAYE NORTHEAST UNIT",47919,08," ",864,1286,0,0
"FAYE WEST UNIT",47594,08," ",2668,2778,0,0
"FAYE-FAYE WEST",51238,08," ",8112,8279,0,0
"FAYE-FAYE WEST A",51503,08," ",8207,9441,0,0
"FELLERS STATE UNIT",45199,08," ",20450,40051,0,0
"FIELDER STATE 2-10",41866,08," ",914,2186,0,0
"FIELDS 33-25",39205,08," ",0,0,0,0
"FIELDS 33-27",39128,08," ",238,62,0,0
"FINLEY 1-11 WRD",42335,08," ",2972,4642,0,0
"FIREBIRD 52",283699,08," 1",0,0,621,113
"FIVER STATE 18",283260,08," 2H",0,0,27515,2827
"FIVER STATE 18",286084,08," 1H",0,0,48297,7676
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,9954,2340
"FLATHEAD 2-15",283198,08," 2H",0,0,30019,6526
"FLATHEAD 2-15",44814,08," ",1060,3587,0,0
"FLEMING 13",285593,08," 10H",0,0,70620,2200
"FLEMING 13",50098,08," ",0,0,0,0
"FLETCHER LEE",50275,08," ",2551,4642,0,0
"FLINTLOCK 34-144",43012,08," ",2164,2553,0,0
"FLYING DOG",284571,08," 1401BH",0,0,7686,2625
"FOLK 4-34",270389,08," 1H",0,0,2814,381
"FOLK ROLWING A 4-34 33",47854,08," ",3342,71404,0,0
"FORT PILLOW 54-4-13",282762,08," 1H",0,0,50250,10568
"FORTRESS STATE UNIT",284168,08," 11H",0,0,24817,1261
"FOUNDERS JOHNSON STATE",49964,08," ",4985,37243,0,0
"FOUNDERS O'BRIEN STATE",49930,08," ",2907,35849,0,0
"FOWLER STATE UNIT 1720",285590,08," 1H",0,0,36465,5177
"FOWLER STATE UNIT 1720",285591,08," 2H",0,0,43409,4296
"FOWLER STATE UNIT 1720",49236,08," ",0,0,0,0
"FOX 37",48772,08," ",6194,37927,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,46631,3474
"FRASER 57-T1-39",277812,08," 1H",0,0,17380,2249
"FREDERICKSBURG STATE 3-8 UNIT",283411,08," 1H",0,0,41562,5844
"FREMONT 56-2-21",283282,08," 1H",0,0,33165,6596
"FRIJOLE 34-187 UNIT",285131,08," 1H",0,0,133622,29302
"GADDIE 1-31 UNIT",45936,08," ",3723,5023,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",11479,29010,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",3012,6768,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",7523,22534,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",46884,84028,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",29448,77522,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,203,0
"GALLANT FOX 9",50729,08," ",4359,52125,0,0
"GAMBLER STATE",46134,08," ",100,2637,0,0
"GARNET STATE",48966,08," ",34,32,0,0
"GAVSTER STATE 32A",283114,08," 1H",0,0,31148,4663
"GAVSTER STATE 32A",285273,08," 2H",0,0,48423,6780
"GELLER 54-2-37 LOV UNIT",51106,08," ",0,0,0,0
"GELTEMEYER 21",46809,08," ",461,415,0,0
"GELTEMEYER 61",266022,08," 1",0,0,643,25
"GEMINI 7",48204,08," ",59657,180524,0,0
"GENERAL PAXTON 3631",51371,08," ",10022,9876,0,0
"GENEVA EAST UNIT",47307,08," ",6563,5992,0,0
"GENEVA WEST UNIT",47841,08," ",141,674,0,0
"GENEVA WEST-JOANNE",50736,08," ",6369,11634,0,0
"GEORGE 1",284281,08," 1H",0,0,131031,9238
"GEORGE 1",285795,08," 3H",0,0,223861,11894
"GEORGE 1",285796,08," 2H",0,0,238001,13196
"GEORGE 1",285797,08," 4H",0,0,217529,14498
"GETTYSBURG 55-4-21",282302,08," 1H",0,0,29885,7647
"GHOST RIDER 57-2-43",283425,08," 1H",0,0,0,0
"GIBSON L",49289,08," ",24452,29713,0,0
"GILLHAM 1-5 WRD",42383,08," ",5697,10733,0,0
"GINGER 29",284820,08," 2H",0,0,0,0
"GINGER 29",48395,08," ",14772,27648,0,0
"GLO 71",45942,08," ",0,0,0,0
"GOLDEN 68",286384,08," 2H",0,0,0,0
"GOLDEN 68",48472,08," ",0,0,0,0
"GOLDFINGER STATE UNIT 71-67",49629,08," ",26954,99647,0,0
"GOLEM 56-3-3",283111,08," 1H",0,0,79686,15488
"GOLIATH MIPA UNIT",286521,08," 1H",0,0,167691,42016
"GOODNIGHT UNIT",50623,08," ",11394,21627,0,0
"GORDON 30",284927,08," B  1H",0,0,48865,3774
"GORDON STATE 24",42603,08," ",690,2735,0,0
"GORGON 57-1-33 UNIT",283112,08," 1H",0,0,5945,1219
"GRACE CARTER 56",284024,08," 2H",0,0,15352,926
"GRADY STATE UNIT 2730",48766,08," ",9136,51475,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",1544,985,0,0
"GRAHAM 33-35",47289,08," ",2719,12453,0,0
"GRAHAM UNIT 33-34",47290,08," ",3427,12702,0,0
"GRAND FORKS 75-5 LOV",50952,08," ",1428,7263,0,0
GRANT,285520,08," 404BH",0,0,0,0
GRANT,285521,08," 404BR",0,0,42922,3560
GRANT,285535,08," 403AH",0,0,37333,5800
GRANT,285662,08," 402BH",0,0,44783,4303
GRANT,285669,08," 406BH",0,0,40200,3540
GRANT,285694,08," 409AH",0,0,33973,5383
GRANT,285730,08," 410BH",0,0,44757,4965
GRANT,285737,08," 405AH",0,0,30238,3990
GRANT,285775,08," 408BH",0,0,40894,3883
GRANT,285907,08," 407AH",0,0,35637,4928
GRANT,286116,08," 401AH",0,0,39360,6169
GREASEWOOD,51227,08," ",15930,28681,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,12026,939
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",3327,4500,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,24063,1572
"GREATHOUSE C21-6 UNIT",283039,08," 4H",0,0,38763,5042
"GREATHOUSE C21-6 UNIT",283102,08," 2H",0,0,38568,5804
"GREATHOUSE C21-6 UNIT",283103,08," 3H",0,0,50581,3330
"GREEN STATE 34-152 UNIT",49569,08," ",17087,24401,0,0
"GREENBLATT 71 WRD",43217,08," ",1177,1569,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,46648,4916
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,9103,1229
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1105,7716,0,0
"GREENWICH 57-3142",283333,08," 3H",0,0,16355,876
"GREENWICH 57-3142",283407,08," 4H",0,0,69314,6714
"GREENWICH 57-3142",49054,08," ",0,0,0,0
"GREENWICH NE 3130",283481,08," B  1H",0,0,100624,7408
"GREENWICH NW 3130",283158,08," A  1H",0,0,71105,11105
"GREENWICH NW 3130",284317,08," B  2H",0,0,0,0
"GREENWICH SW 3142",284297,08," B  3H",0,0,0,0
"GREENWICH SW 3142",284925,08," A  1H",0,0,67907,7797
"GRENDEL 57-2-25",283286,08," 1H",0,0,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,17180,0
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,14805,2966
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,12596,752
"GREYBULL 55-4-11",48198,08," ",313,7357,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,18261,712
"GRIFFIN STATE 56-3-41 UNIT",283620,08," 1H",0,0,77877,14986
"GRIFFIN STATE UNIT 1922",285594,08," 10H",0,0,55642,8452
"GRIFFIN STATE UNIT 1922",50052,08," ",0,0,0,0
GRIZZLY,284516,08," 2H",0,0,36887,5779
GRIZZLY,284973,08," 1H",0,0,19763,2728
GRIZZLY,48817,08," ",0,0,0,0
"GRIZZLY BEAR 7780 2U",50001,08," ",12015,33569,0,0
"GRIZZLY BEAR 7780 3U",50032,08," ",6462,25523,0,0
"GRIZZLY BEAR 7780 4U",49910,08," ",10747,29986,0,0
"GRIZZLY BEAR 7780 5U",50276,08," ",6068,20416,0,0
"GRIZZLY BEAR 7780 6U",50274,08," ",12946,31423,0,0
"GRIZZLY NORTH 7673B",49196,08," ",5014,10449,0,0
"GRIZZLY SOUTH 7673",49237,08," ",23599,55944,0,0
"GRIZZLY STATE 4045-27 A",51729,08," ",18769,24850,0,0
"GRIZZLY STATE 4045-27 B",51561,08," ",21230,29307,0,0
"GRIZZLY STATE 4045-27 C",51569,08," ",12982,17091,0,0
"GRIZZLY STATE 45-27",50522,08," ",8012,11076,0,0
"GRIZZLY WEST 77",49942,08," ",14842,71485,0,0
"GROWLER 56-3-23",283399,08," 1H",0,0,41004,7549
"GUADALUPE 29-4",49630,08," ",13075,18213,0,0
GYPSY,50172,08," ",0,0,0,0
"H.B. MORRISON",47798,08," ",20704,42101,0,0
"H.B. MORRISON 'B'",44277,08," ",20078,26548,0,0
"HACKER 33-97",282319,08," 1H",0,0,81318,9117
"HALEY 28-43",46453,08," ",565,8474,0,0
"HALEY 29-24",46547,08," ",3130,4175,0,0
"HALEY 36",48300,08," ",1946,2943,0,0
"HALEY JE 28-33 UNIT B",50521,08," ",5725,5754,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",9751,13399,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2331,2734,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",3570,7576,0,0
"HALF MOON 3019-27",50880,08," ",47886,79613,0,0
