"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2018 - Mar 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"STATE DELA 58-T2-38",277213,08," 1H",0,0,24168,3310
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,15849,3063
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,19541,2903
"STATE EILAND 14 A GG HOUSTON",49748,08," ",13389,17458,0,0
"STATE EILAND 14B GG HOUSTON",49554,08," ",17710,22636,0,0
"STATE EILAND UNIT 18 GG HOUSTON",49105,08," ",10361,11837,0,0
"STATE EILAND UNIT 7-33",47909,08," ",13778,21240,0,0
"STATE EILAND UNIT 9-33",48549,08," ",32057,60895,0,0
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,15925,2609
"STATE ELLA MAE HALL 57-T2-14",285038,08," W103H",0,0,15221,3375
"STATE ELLA MAE HALL 57-T2-14",285108,08," W104H",0,0,16221,3832
"STATE ELLA MAE HALL 57-T2-14",285394,08," W105H",0,0,22465,4960
"STATE EMAIL QUEEN 1359 GG",50436,08," ",2724,5365,0,0
"STATE FIREFLY 24 UNIT",283636,08," 1H",0,0,46275,4940
"STATE FIREFLY 24 UNIT",48668,08," ",0,0,0,0
"STATE FLOYD 33-96 SA",283768,08," 4601H",0,0,34325,4842
"STATE FOREST 55-T2-18X19",281230,08," 1H",0,0,21507,4368
"STATE GALILEO 7",47775,08," ",56590,176041,0,0
"STATE GERONIMO 57-T3-8",285012,08," W101H",0,0,91929,14816
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,15284,2568
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,0,0
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,19464,1008
"STATE HARRISON RANCH 56",283305,08," 303H",0,0,23781,1068
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,0,0
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,16676,1612
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,17013,1605
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,17440,2107
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,15103,1209
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,52041,914
"STATE HARRISON RANCH 56",285134,08," 307H",0,0,35956,4878
"STATE HARRISON RANCH 56",285366,08," 306H",0,0,36777,4229
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,11822,2208
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,5238,1053
"STATE HARRISON RANCH 57",283662,08," 1504H",0,0,43983,9689
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,8956,1363
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,14482,2290
"STATE HARRISON RANCH 57",285137,08," 1506H",0,0,18353,4944
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,21093,2607
"STATE JOBE 40-6 UNIT",283953,08," 3H",0,0,81114,12682
"STATE JOBE 40-6 UNIT",283955,08," 4H",0,0,109116,16177
"STATE JOBE 40-6 UNIT",285138,08," 1H",0,0,47064,6863
"STATE JOBE 40-6 UNIT",285139,08," 2H",0,0,58426,8830
"STATE JOBE 40-6 UNIT",48727,08," ",0,0,0,0
"STATE KEASLER 57-T3-18",278914,08," 1H",0,0,15431,1829
"STATE LAZY ACRE 57-T2-44",283932,08," W101H",0,0,95205,16397
"STATE LEE WAY 57-T2-10",279233,08," 1H",0,0,13894,2650
"STATE LOKAI UNIT",49972,08," ",19694,34223,0,0
"STATE LOST & FOUND 57-T2-20X17",282009,08," 1H",0,0,63350,12206
"STATE LRP 57-T2-12",278910,08," 1H",0,0,32150,4587
"STATE LRP 57-T2-12",285099,08," W103H",0,0,73261,27675
"STATE LRP 57-T2-12",285100,08," W105H",0,0,58778,4694
"STATE LRP 57-T2-12",285118,08," W104H",0,0,45257,4402
"STATE MAGELLAN 7",286679,08," 23H",0,0,161545,40996
"STATE MAGELLAN 7",49626,08," ",293258,763356,0,0
"STATE MAYFLY UNIT",284039,08," 11H",0,0,181550,22587
"STATE MAYFLY UNIT",284093,08," 1H",0,0,86132,11141
"STATE MAYFLY UNIT",284362,08," 3H",0,0,96600,12742
"STATE MERCURY 7",47977,08," ",34071,134574,0,0
"STATE MINT 57-T3-16",279256,08," 1H",0,0,21090,2824
"STATE MJ MCGARY 56-T2-32",281395,08," 1H",0,0,21368,4580
"STATE MOMENTUM 56-T2-17X8 SA",282114,08," 1H",0,0,44658,9536
"STATE MONEY 57-T3-20",279453,08," 1H",0,0,23257,1845
"STATE NEAL LETHCO 'A' 3427-142",48837,08," ",3804,8171,0,0
"STATE NEAL LETHCO 3405-142",47642,08," ",11648,12723,0,0
"STATE NEAL LETHCO 3405A-142",49113,08," ",8939,15238,0,0
"STATE NEAL LETHCO 3427-142",48088,08," ",4681,13799,0,0
"STATE OATMAN",284643,08," 4",0,0,1176,109
"STATE OATMAN",45354,08," ",213,2468,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,27555,4154
"STATE PACIFIC 55-T2-8X17",280749,08," 1H",0,0,21713,5744
"STATE PATHFINDER 7",284639,08," 37H",0,0,62104,8485
"STATE PATHFINDER 7",285192,08," 16H",0,0,23799,5096
"STATE PATHFINDER 7",286667,08," 28H",0,0,77663,23555
"STATE PATHFINDER 7",286668,08," 38H",0,0,0,0
"STATE PATHFINDER 7",47249,08," ",103513,271380,0,0
"STATE PHILLIPS 56",283687,08," 301H",0,0,18405,1964
"STATE PHILLIPS 56",285143,08," 304H",0,0,20046,3159
"STATE PHILLIPS 56",285144,08," 305H",0,0,17937,2301
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE PISH 57-T3-36",280224,08," 1H",0,0,20411,3138
"STATE PLACER 57-T2-44",281240,08," 1H",0,0,25988,4568
"STATE POGO 57-T2-4",278216,08," 1H",0,0,12649,2233
"STATE POGO STICK 57-T1-45X4 SA",283151,08," 1H",0,0,39446,8345
"STATE PRIDE 57-T3-38",282023,08," 1H",0,0,24192,3326
"STATE PROJECTS 57-T2-47X2",278235,08," 1H",0,0,30465,4236
"STATE PROJECTS 57-T2-47X38",278234,08," 1H",0,0,26140,3834
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,27563,3154
"STATE PROTECTOR 55-T2-2X11 PSA",48016,08," ",3221,4827,0,0
"STATE QUADRICORN1617AGG HOUSTON",49319,08," ",18569,32622,0,0
"STATE RED SHINER",45765,08," ",1053,2417,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,19039,3568
"STATE RONALD 4-J. MCDONALD",48722,08," ",13054,19599,0,0
"STATE ROY KIMSEY 56-T2-46",278120,08," 1H",0,0,16717,1331
"STATE ROY KIMSEY 56-T2-46",285015,08," W102H",0,0,45933,11032
"STATE RUDD DRAW 26-25",49455,08," ",17354,30659,0,0
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,15703,2725
"STATE SCOOTER 56-T2-33X28",278911,08," 1H",0,0,23580,4841
"STATE SKINWALKER 2-8",48831,08," ",16841,29562,0,0
"STATE SRO 45-18X19",278912,08," 1H",0,0,0,0
"STATE STREAMER UNIT",284854,08," 1H",0,0,168706,30611
"STATE STREET 20-29 A UNIT",283337,08," 1H",0,0,51609,9447
"STATE STREET 20-29 A UNIT",48163,08," ",0,0,0,0
"STATE STREET 20-29 B UNIT",283182,08," 1H",0,0,51315,8106
"STATE STREET 20-29 B UNIT",283183,08," 2H",0,0,44089,7276
"STATE T-REX 2610A-7",44704,08," ",560,1194,0,0
"STATE TIEMANN 56-T2-28",281608,08," 1H",0,0,24213,5615
"STATE TRINITY 56-T2-34",282064,08," 1H",0,0,48740,9533
"STATE TRINITY 56-T2-34",284001,08," W106H",0,0,103342,22438
"STATE TRINITY 56-T2-34",284079,08," W107H",0,0,96530,22920
"STATE TRINITY 56-T2-34",284082,08," W105H",0,0,96725,20885
"STATE TUNDRA 57-T3-26",281994,08," 1H",0,0,21794,3894
"STATE TUNSTILL 56-T2-10",45440,08," ",2042,10929,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",2676,8790,0,0
"STATE VIKING E 7",285193,08," 11H",0,0,35294,8565
"STATE VIKING E 7",285204,08," 12H",0,0,53243,14136
"STATE VIKING E 7",47327,08," ",10538,31231,0,0
"STATE WHISKEY RIVER 4A-8",49876,08," ",34539,50823,0,0
"STATE WHISKEY RIVER 5-8",49606,08," ",13946,18222,0,0
"STATE WHITEACRE 57-T3-44",281881,08," 1H",0,0,26551,3433
"STATE WILLIE VEE 56-T3-6",279638,08," 1H",0,0,22854,3977
STEAMWORKS,284503,08," 0301BH",0,0,7842,977
STEAMWORKS,284719,08," 0304H",0,0,46387,8488
STEAMWORKS,47443,08," ",0,0,0,0
"STELLA STATE 34-208 WRD UNIT",48788,08," ",8825,58532,0,0
STEPHENS,45194,08," ",14806,31751,0,0
STINGRAY,46593,08," ",9522,66153,0,0
"STONES RIVER 55-4-23",282724,08," 1H",0,0,0,0
"STONY LAKE 54-4-37",282770,08," 1H",0,0,0,0
"STRAIN STATE UNIT 2-26",279175,08," 1H",0,0,64750,13032
"SUGARLOAF 74",283490,08," 1H",0,0,21808,5290
"SUGARLOAF 74",48391,08," ",0,0,0,0
"SUMMIT POINT 54-4-31",282810,08," 1H",0,0,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,388,183
"SUNDANCE STATE 56-3-13 UNIT",280576,08," 1H",0,0,53462,9639
SUNDOWN,49900,08," ",15679,15027,0,0
"SUNNYSIDE STATE 2",284710,08," A  1H",0,0,91841,15768
"SUNNYSIDE STATE 2",49520,08," ",0,0,0,0
"SUNSHINE 54-2-21",282836,08," 1H",0,0,34502,8127
"SUNSHINE STATE 44",50195,08," ",594,5213,0,0
"SUPER DUTY 29-16",47600,08," ",9031,21056,0,0
"SUPERBOLT 57-3-25",283251,08," 1H",0,0,0,0
"SYCAMORE UNIT",285163,08," 401AH",0,0,9963,1120
"TABASCO CAT 54-2-6 UNIT",48157,08," ",12066,30700,0,0
"TADPOLLY 148",43663,08," ",3621,4614,0,0
"TAHITI 55-2-15 LOV",45569,08," ",0,0,0,0
"TAHITI 55-2-33 LOV UNIT A",47881,08," ",19279,64262,0,0
"TAHITI 55-2-43 LOV",50065,08," ",9832,87,0,0
"TALLADEGA 65",41147,08," ",3602,4417,0,0
"TARVIN STATE 2",283261,08," A  4H",0,0,54952,3059
"TEAGUE-OWENS UNIT",47961,08," ",6516,12902,0,0
"TEMIN UNIT 2-27",47566,08," ",1005,3217,0,0
"TEMPEST STATE 57-35",45023,08," ",1363,12524,0,0
"TERRY, I.W.",42696,08," ",148,260,0,0
"TETON 56-2-23",279042,08," 1H",0,0,14301,3349
"TETON 56-2-26 UNIT D",48368,08," ",15587,57238,0,0
"TETON 56-2-39",276322,08," 1H",0,0,1418,259
"TETRIS 21601 18",284550,08," 1H",0,0,63714,13078
"TETRIS 21601 18",284559,08," 2H",0,0,33767,9596
"TETRIS 21601 18",49318,08," ",0,0,0,0
"TEXAS SABAL 55-1-40 UNIT",283000,08," 1H",0,0,15835,3755
"THORNTON TRUST 4-60",268078,08," 2H",0,0,0,278
"THORNTON TRUST 4-60",42880,08," ",2,595,0,0
"THORPE 1-74 LOV",45581,08," ",0,0,0,0
"THREE ELK STATE 4041-27",49008,08," ",0,1,0,0
"THRESHER 54-1-17",48954,08," ",0,0,0,0
"THRESHER 54-1-22",48200,08," ",7966,15466,0,0
"THRESHER 54-1-7",49078,08," ",4930,14813,0,0
"THRESHER 55-1-12 UNIT A",46825,08," ",18968,71056,0,0
"THUNDER C20-13",283609,08," 2H",0,0,41733,3975
"THUNDER C20-13",45145,08," ",3819,15665,0,0
"THUNDER CANYON",284494,08," 0204H",0,0,33266,5393
"THUNDER CANYON",284570,08," C107SL",0,0,0,0
"THUNDER CANYON",47937,08," ",0,0,0,0
"THUNDERBIRD 57-2-3",282767,08," 1H",0,0,0,0
"THUNDERBOLT C21-9 UNIT",46765,08," ",5504,30498,0,0
"THURMOND A137 ALLOC. A",50083,08," ",0,0,0,0
TIGER,285411,08," 1H",0,0,64252,12599
"TIN CUP 81",48014,08," ",3318,11432,0,0
"TIN STAR A",284618,08," L 33H",0,0,17906,3771
"TIN STAR B",284620,08," L 42H",0,0,17713,3623
"TIPI CHAPMAN 34-163",44032,08," ",6094,19167,0,0
"TISDALE UNIT 56-8",283401,08," 1H",0,0,11577,846
"TISDALE UNIT 56-8",45233,08," ",0,0,0,0
"TITAN STATE 16",285901,08," 1H",0,0,53393,9721
"TITAN STATE 16",48473,08," ",0,0,0,0
"TOOT D 17-TTT-C24 NL",49620,08," ",13230,15886,0,0
"TORTUGA 54-2-5",48878,08," ",0,0,0,0
"TOTUM 18-TTT-C24 NL",48768,08," ",27695,49680,0,0
"TOWNSEN B UNIT 66",48764,08," ",659,4628,0,0
"TOYAH 'B'",276042,08," 1",0,0,417,0
"TPLT 57-43",45906,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",5508,10568,0,0
"TREES 13",43886,08," ",0,0,0,0
"TREES RANCH 12 AND 11",51454,08," ",0,0,0,0
"TREES RANCH 14",49858,08," ",7423,6976,0,0
"TREES RANCH 35-38",51275,08," ",28149,18433,0,0
"TREES RANCH 47",47341,08," ",567,1864,0,0
"TREES STATE '10-9'",50823,08," ",49945,38707,0,0
"TREES STATE 52-53",51086,08," ",46541,31379,0,0
"TREME 55-1-32 UNIT",48863,08," ",3209,11950,0,0
"TRIANGLE 75",283491,08," 2H",0,0,12185,2229
"TRIANGLE 75",48758,08," ",0,0,0,0
"TRIDACNA 34-208 WRD UNIT",49436,08," ",26582,134196,0,0
"TROLL 57-3-9",283080,08," 1H",0,0,0,0
"TROTT 34-183",47284,08," ",0,0,0,0
"TUCKER 1-75 LOV",44927,08," ",1735,3254,0,0
"TUNSTILL STATE 55-1-38 LOV",48630,08," ",18317,59492,0,0
"TWEETER 56-3-33",283202,08," 1H",0,0,0,0
"TXL 37",46307,08," ",4045,9329,0,0
"TXL 48",284471,08," W101DM",0,0,13495,3173
"TXL 48",47365,08," ",0,0,0,0
"TXL SOUTH 56-T2-2X11",282850,08," W101DE",0,0,97986,19929
"TYTEX L1",44435,08," ",127,221,0,0
UINTA,283238,08," C101H",0,0,73061,6942
UINTA,284627,08," L 04HR",0,0,66673,9881
UINTA,48441,08," ",8975,42439,0,0
"UL 18 DYK",48896,08," ",16817,59787,0,0
"UL 20 FLATHEAD",48623,08," ",8967,12912,0,0
"UL 20 SUGARLOAF",49873,08," ",5716,6510,0,0
"UL 20 SUNLIGHT",49103,08," ",10489,10142,0,0
"UL 20 TENSLEEP",49659,08," ",6604,7120,0,0
"UL 21 PAHASKA",48511,08," ",8898,8485,0,0
"UL 21 YELLOWTAIL",49015,08," ",20795,21713,0,0
"UL AMERICAN BASIN 14-21",50134,08," ",1982,11627,0,0
"UL BIGHORN A 21-30-19",47974,08," ",13843,14264,0,0
"UL COPELAND 2425-17",50126,08," ",19739,27737,0,0
"UL ECHO CANYON 20-17",48943,08," ",8983,16141,0,0
"UL ELK PARK 21-21",48860,08," ",7020,11877,0,0
"UL FOURMILE 2140-17",48889,08," ",8935,26846,0,0
"UL FOURTH OF JULY 22-21",48891,08," ",8366,19777,0,0
"UL FREMONT 38-17",50152,08," ",5599,31167,0,0
"UL GUANELLA 0504-17",50177,08," ",10752,12385,0,0
"UL LEAD KING 4035-16",48892,08," ",5701,4782,0,0
"UL MONTGOMERY 0310-21",50523,08," ",0,42,0,0
"UL ROCK OF AGES 3922-17",48184,08," ",11361,52553,0,0
"UL SUNSHINE MESA 29-21",48984,08," ",7098,9608,0,0
"UL URAD 1609-21",49852,08," ",25706,31509,0,0
"UL WILLOW 3836-16",50120,08," ",24672,27581,0,0
"UL YANKEE BOY 18-17",49293,08," ",6582,20127,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",0,0,0,0
"UNIV. 20-12",48648,08," ",241,0,0,0
"UNIVERSITY 11-19",50433,08," ",0,0,0,0
"UNIVERSITY 16-17",45639,08," ",2050,3968,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",111,497,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",173,582,0,0
"UNIVERSITY 16-21",47103,08," ",0,628,0,0
"UNIVERSITY 18-22 B",45782,08," ",1497,2614,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",278,219,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",479672,654261,0,0
"UNIVERSITY 19-1",46082,08," ",1141,16557,0,0
"UNIVERSITY 19-17",44295,08," ",777,4663,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-6",47599,08," ",9004,16509,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",30932,29562,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",0,0,0,0
"UNIVERSITY 20-20",44605,08," ",2103,1682,0,0
"UNIVERSITY 20-42",43029,08," ",0,0,0,0
"UNIVERSITY 20-6",47102,08," ",5680,5412,0,0
"UNIVERSITY 20-7",44345,08," ",920,1000,0,0
"UNIVERSITY 21-17",47247,08," ",78,4962,0,0
"UNIVERSITY 21-18 B",41429,08," ",720,972,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",1350,1574,0,0
"UNIVERSITY 24-17",46849,08," ",3447,12495,0,0
"UNIVERSITY 25-17",45000,08," ",1724,3807,0,0
"UNIVERSITY 28-21",44559,08," ",1919,2157,0,0
"UNIVERSITY 35-20",46430,08," ",3525,3868,0,0
"UNIVERSITY 36-20",43417,08," ",174,23,0,0
"UNIVERSITY 4-21",44762,08," ",1704,983,0,0
"UNIVERSITY 40-16",47358,08," ",0,0,0,0
"UNIVERSITY B20 1",47492,08," ",26792,31404,0,0
"UNIVERSITY B20 11",48055,08," ",6844,5899,0,0
"UNIVERSITY B20 12",48755,08," ",22070,25023,0,0
"UNIVERSITY B20 12/13",49211,08," ",8717,8913,0,0
"UNIVERSITY B20 1W",48485,08," ",4814,4677,0,0
"UNIVERSITY B20 2",48185,08," ",5824,5288,0,0
"UNIVERSITY B21 5",47510,08," ",8514,9482,0,0
"UNIVERSITY B21 8",48089,08," ",17880,14031,0,0
"UTL 2423-17",50308,08," ",3045,8615,0,0
"UTL 2635-17",47896,08," ",7850,15161,0,0
"UTL 28-17",47721,08," ",10225,14640,0,0
"UTL 2932-17",48635,08," ",44875,64106,0,0
"UTL 4344-21",48515,08," ",6860,10705,0,0
"UTL 4443-21",49661,08," ",46221,54251,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",46415,73904,0,0
"VALKYRIE STATE 57-2-40 UNIT",282805,08," 1H",0,0,0,0
"VALLECITO STATE 3736-28",50716,08," ",181,0,0,0
"VELOCITY 56-2-17",283384,08," 1H",0,0,0,0
"VERDE STATE 34-153 UNIT",49642,08," ",26488,34008,0,0
"VERMEJO ""A""",41544,08," ",8,0,0,0
"VICKERS '34-127'",39484,08," ",1024,2322,0,0
"VICKSBURG STATE 55-4-26 UNIT",283338,08," 1H",0,0,0,361
VICTORY,49247,08," ",0,0,0,0
"VORTEX 54-1-40 UNIT",49090,08," ",43692,96684,0,0
"VOYAGER 15",46007,08," ",45542,121532,0,0
WAHA,47318,08," ",50533,75491,0,0
"WALER STATE UNIT 4",49374,08," ",14441,25815,0,0
"WALKING O C3-28",46679,08," ",3552,3307,0,0
"WALNUT 55-1-46 UNIT",283888,08," 2H",0,0,3895,751
"WALNUT 55-1-46 UNIT",49268,08," ",7385,20049,0,0
"WALTER FISTER 71-TTT-B01 WF",50488,08," ",15946,62629,0,0
"WAR ADMIRAL 24",50326,08," ",2073,27652,0,0
WARLANDER,50138,08," ",29095,52134,0,0
"WD JOHNSON 1-49",45506,08," ",8436,17147,0,0
"WEBER 26",48807,08," ",85913,179684,0,0
"WENDIGO STATE 45-23 UNIT",282315,08," 1H",0,0,0,0
"WESTWAY 2122",286080,08," 1",0,0,166295,12897
"WESTWAY 2122",49386,08," ",0,0,0,0
"WHATCHA WANT UNIT",49091,08," ",25610,97109,0,0
"WHEAT 1-59 LOV",44148,08," ",6944,20298,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",6729,20457,0,0
"WHEAT 1-60 LOV",44648,08," ",3986,9825,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",1894,5911,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",1007,1543,0,0
"WHEAT TRUST 1-36",42464,08," ",3092,5744,0,0
"WHEAT TRUST 1-52",46296,08," ",19652,48948,0,0
"WHEAT TRUST 1-60 LOV",46743,08," ",2571,4166,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",7769,19122,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",3553,10202,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",2291,5526,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",8829,30812,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",5308,20019,0,0
"WHEAT, JAMES J.",49143,08," ",491,2194,0,0
"WHIRLAWAY 99",48022,08," ",3864,491,0,0
"WHISKEY RIVER 0927A-7",50156,08," ",7181,8960,0,0
"WHISKEY RIVER 0927B-7",47658,08," ",7533,21450,0,0
"WHISKEY RIVER 19.5A-8",50171,08," ",35522,34689,0,0
"WHISKEY RIVER 19.5B-8",49888,08," ",18784,22266,0,0
"WHISKEY RIVER 3-8",49276,08," ",9879,16050,0,0
"WHISKEY RIVER 6-8",49975,08," ",6383,5599,0,0
"WHISKEY RIVER 7374A-34",49915,08," ",22849,29792,0,0
"WHISKEY RIVER 7374B-34",49742,08," ",25727,44182,0,0
"WHISKEY RIVER 9596B-34",50342,08," ",26836,27199,0,0
"WHISKEY RIVER 9596C-34",50147,08," ",25276,28000,0,0
"WHISKEY RIVER 98-34",49021,08," ",16962,30207,0,0
"WHITETAIL 57-37 UNIT",283809,08," 1H",0,0,34174,4261
"WHITETAIL 57-37 UNIT",46488,08," ",0,0,0,0
"WHITLEY 34-231",42117,08," ",0,739,0,0
"WHITNEY BRUNSON UNIT",48164,08," ",78909,147177,0,0
"WIGGO 34-177",41553,08," ",7075,13683,0,0
"WILD COW",48587,08," ",0,0,0,0
"WILE E. COYOTE STATE 40",283441,08," 7H",0,0,9062,3223
"WILE E. COYOTE STATE 40",283551,08," 6H",0,0,74752,20400
"WILE E. COYOTE STATE 40",283729,08," 8H",0,0,0,0
"WILE E. COYOTE STATE 40",283746,08," 9H",0,0,1058,329
"WILE E. COYOTE STATE 40",283824,08," 12H",0,0,8060,2325
"WILE E. COYOTE STATE 40",284043,08," 6SL",0,0,0,0
"WILE E. COYOTE STATE 40",284190,08," 11H",0,0,0,0
"WILE E. COYOTE STATE 40",286687,08," 1H",0,0,0,0
"WILE E. COYOTE STATE 40",286688,08," 2H",0,0,0,0
"WILE E. COYOTE STATE 40",286692,08," 3H",0,0,0,0
"WILE E. COYOTE STATE 40",286722,08," 5SL",0,0,0,0
"WILE E. COYOTE STATE 40",46783,08," ",5513,20474,0,0
"WILE E.COYOTE STATE 40",284094,08," 10SL",0,0,0,0
"WILE E.COYOTE STATE 40",284095,08," 10H",0,0,0,0
"WILKESBORO 119",44467,08," ",1863,1863,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,25012,1006
"WILLIAMS 4-53",47802,08," ",2880,40689,0,0
"WILLIAMSBURG 54-4-5",283125,08," 1H",0,0,0,0
"WILLOW 55-1-36 UNIT",283226,08," 1H",0,0,116048,30235
"WILLOW STATE UNIT 24-25",50538,08," ",46768,50781,0,0
"WILSON 34-159",42445,08," ",35228,53292,0,0
"WILSON 56-7 UNIT",46432,08," ",68,70,0,0
"WILSON CROSS 168",40323,08," ",405,26,0,0
"WILSON TRUST 126",39206,08," ",416,133,0,0
"WILSON TRUST 34-145",46068,08," ",308,1252,0,0
"WINCHESTER 34-142",44795,08," ",7104,8559,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,24098,3592
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,7339,1860
"WINGHEAD 56-2-43",278904,08," 2H",0,0,24000,1354
"WINGHEAD 57-2-13",48324,08," ",13097,63559,0,0
"WINGHEAD STATE 57-2-48 UNIT A",281439,08," 1H",0,0,27694,4486
"WINGHEAD STATE 57-2-48 UNIT B",278988,08," 4H",0,0,43782,6991
"WINGHEAD STATE 57-2-48 UNIT B",279469,08," 5H",0,0,8081,4182
WOLF,083143,08," 1",0,0,472,116
"WOLFHOUND 56-3-25",283398,08," 1H",0,0,0,0
"WOLFMAN A 4 21-24",49768,08," ",10431,81077,0,0
"WOLFMAN B 21-24",49769,08," ",20312,198712,0,0
"WOLVERINE 55-1",283714,08," 1H",0,0,68133,13479
"WOMAC 5875",48765,08," ",6184,14556,0,0
"WOMAC 7557 ALLOC. A",49991,08," ",28882,105445,0,0
"WOOD LAKE 54-4-23",283258,08," 1H",0,0,0,0
"WOOD STATE 57-26 UNIT A",45978,08," ",3511,21555,0,0
"WOOD STATE 57-26 UNIT B",283355,08," 2H",0,0,73559,12156
"WOOD STATE 57-26 UNIT B",48115,08," ",0,0,0,0
"WOOD STATE 57-26 UNIT C",283321,08," 3H",0,0,145847,12615
"WOOD STATE 57-26 UNIT C",48106,08," ",0,0,0,0
"WOOD STATE 57-26 UNIT D",283244,08," 4H",0,0,100698,16681
"WOOD STATE 57-26 UNIT D",48104,08," ",0,0,0,0
"WOOD STATE 57-26 UNIT E",283979,08," 5H",0,0,93203,7971
"WOOD STATE 57-26 UNIT E",48065,08," ",0,0,0,0
"WOOD STATE 57-26 UNIT F",48066,08," ",11677,50086,0,0
"WOOD STATE 57-26 UNIT G",48052,08," ",10089,89499,0,0
"WOODSON 36",48136,08," ",5404,29920,0,0
"WOODSON 36 ALLOC. A",49765,08," ",0,0,0,0
"WOODSON A36",286147,08," 1",0,0,116300,18085
"WOODSON A36",49156,08," ",0,0,0,0
WORSHAM,39668,08," ",4,2693,0,0
WORSHAM,48217,08," ",7997,23097,0,0
"WORSHAM '6-18'",39429,08," ",894,6017,0,0
"WORSHAM '6-22'",39277,08," ",4049,4765,0,0
"WYVERN STATE 57-3-27 UNIT",283110,08," 1H",0,0,0,0
"YADON STATE A",42006,08," ",3059,6588,0,0
"YELLOW BAYOU 54-4-25",282808,08," 1H",0,0,0,0
"YELLOW JACKET 1716",283817,08," B  1H",0,0,0,0
"YELLOWJACKET UL UNIT 19-3",47109,08," ",21992,52130,0,0
"YETI STATE  56-2-45 UNIT",282759,08," 1H",0,0,0,837
"YMC 9",283276,08," 1H",0,0,70788,11564
"YOKUM UL UNIT 19-4",47233,08," ",35387,41404,0,0
"YORKTOWN STATE 55-4-38 UNIT",283586,08," 1H",0,0,0,0
YUCCA,46527,08," ",1310,5144,0,0
"Z&T 20",283722,08," G002",0,0,73192,13320
"Z&T 20",46794,08," ",43041,111945,0,0
"Z&T 32",50148,08," ",33224,80032,0,0
"Z&T 42",46843,08," ",57055,140147,0,0
"ZEMAN 40 ALLOC. B",48785,08," ",2,0,0,0
"ZEMAN 40 ALLOC. C",50141,08," ",0,0,0,0
"ZEMAN-STATE ALLOC A 4042",286387,08," 10H",0,0,121800,19351
"ZEMAN-STATE ALLOC A 4042",49394,08," ",0,0,0,0
"ZION 55-1-17 UNIT",284115,08," 1H",0,0,1883,329
