"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: May 2016 - May 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ASHLOCK 1-34",41954,08," ",24063,42956,0,0
"ASTRO STATE 12",285902,08," 1H",0,0,32613,9618
"ASTRO STATE 12",48295,08," ",0,0,0,0
"AT LAND STATE 52-6",268277,08," 1H",0,0,0,0
"ATLANTA 73",284029,08," 2H",0,0,2856,261
"ATLANTA 73",42256,08," ",0,0,0,0
"ATLANTIS 59-10",46352,08," ",0,0,0,0
"AUTOBAHN 34-117",44771,08," ",13798,16250,0,0
"AVALANCHE 29-40 UNIT",47807,08," ",22295,35127,0,0
"AVANT 29-40",45969,08," ",3004,5607,0,0
"AYERS UNIT ""24""",41978,08," ",922,207,0,0
"BAGWELL C27-1",42447,08," ",2134,4576,0,0
BAILEY,46379,08," ",6330,8591,0,0
"BALBO EAST UNIT",47676,08," ",23685,38802,0,0
"BALBO SOUTHEAST UNIT",47666,08," ",16538,34962,0,0
"BALBO WEST UNIT",47518,08," ",2605,9627,0,0
"BALMORHEA RANCH 49",46601,08," ",0,179,0,0
"BALMORHEA STATE",46324,08," ",2055,6207,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,0,0
"BANNER 57-1-21",279225,08," 1H",0,0,0,0
"BARBEE 72-1",268076,08," 1H",0,0,11949,222
"BARNES, D. E. ESTATE",38700,08," ",620,1379,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",16633,66586,0,0
"BARRACUDA 49",283806,08," 1",0,0,4141,274
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",9517,9738,0,0
BARSTOW,39273,08," ",0,1,0,0
"BARSTOW 33-33",47288,08," ",4610,20830,0,0
"BARSTOW 33-34",47050,08," ",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",4465,12669,0,0
"BATES 1-77 LOV UNIT",44788,08," ",4057,12477,0,0
"BAYER '13'",46894,08," ",1528,1473,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",1718,4947,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,2460,728
"BENTON 3-12",44948,08," ",2188,16279,0,0
BENTZ,48403,08," ",10631,21848,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",8228,8005,0,0
"BERKLEY STATE WEST UNIT",47669,08," ",13544,15521,0,0
"BETTS 54-4-26 RVS",44643,08," ",1377,1870,0,0
"BETTS UNIT 53-4-2",48020,08," ",1764,7689,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,18367,162
"BIG BUCKS 29-10",47596,08," ",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG PINEY 57-2-29",280783,08," 1H",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,56078,12695
"BIG SILVER 34-160",43631,08," ",9124,10525,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,94150,16879
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",557,513,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,18323,2512
"BIGFOOT C21-6 UNIT",47726,08," ",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,62465,6461
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",48330,123191,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",5218,13462,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,30,0
"BITTERROOT 54-1-18",47245,08," ",2912,7947,0,0
"BLACK POWDER 1-27",42881,08," ",5258,9685,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",5108,55311,0,0
"BLACK STONE 34-216",42043,08," ",546,2331,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",1783,2643,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",3816,5681,0,0
"BLACKTIP 1-42",41088,08," ",0,0,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",2801,3853,0,0
"BLACKTIP 1-43",40406,08," ",109,55,0,0
"BLACKTIP 1-44",40625,08," ",5613,19816,0,0
"BLACKTIP 1-48",40991,08," ",858,1660,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",5195,10752,0,0
"BLACKTIP STATE 42",44861,08," ",68893,188389,0,0
"BLACKTIP STATE 43",46804,08," ",24550,45401,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",5020,7147,0,0
"BLUE CREST",46676,08," ",11577,17292,0,0
"BLUE DUCK 35",46087,08," ",3746,11129,0,0
"BLUE JACKET ""62""",41822,08," ",11,13,0,0
"BLUE JACKET '73'",44763,08," ",1506,1930,0,0
"BLUE JAY UNIT",47826,08," ",57849,153513,0,0
"BOB COUCH 3-10",41583,08," ",669,2,0,0
"BOBCAT 34-175",43852,08," ",4891,10133,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",2561,8215,0,0
"BOBCAT STATE UNIT 4704",47410,08," ",2907,4653,0,0
"BODACIOUS C7-19",45253,08," ",2481,5107,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,92314,15828
"BOHLANDER 33-95",46326,08," ",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,19922,1195
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,18639,991
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,0,0
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,42948,803
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,21116,5887
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,39669,1883
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,7338,3217
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,35850,3628
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,14315,3492
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,26696,6456
"BONAFIDE 29-34",47390,08," ",11893,8885,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOREAS 79",47628,08," ",10357,28941,0,0
"BOUCHER 2",45470,08," ",307,3605,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,68275,9705
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BOYD 21",48369,08," ",19141,28897,0,0
"BP 34-211",40619,08," ",1515,3228,0,0
"BRADY 56-1",44568,08," ",685,13218,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",5868,21492,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",4694,27411,0,0
"BRAMBLETT 34-216",41517,08," ",466,2971,0,0
"BRAZOS 34-104",46152,08," ",353,1334,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,29701,6433
"BRIDGER 1-36",283146,08," 1H",0,0,27316,4549
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",1127,7413,0,0
BROOKS,45888,08," ",1684,2230,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,48309,5677
"BROWN STATE 56-T3-2",46970,08," ",3510,23470,0,0
"BRUMLOW 46",45984,08," ",3810,690,0,0
"BRUMLOW 48",45433,08," ",3736,2624,0,0
"BRUNSON ""22""",42146,08," ",161,459,0,0
"BRUNSON '22A'",46561,08," ",4262,5930,0,0
"BRUNSON '26-17'",46742,08," ",2552,4846,0,0
"BRUNSON 48",46539,08," ",1445,3740,0,0
"BRUNSON A",46821,08," ",9008,6674,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON TRUST 16",46144,08," ",2644,3444,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2357,2402,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",4279,14715,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,64589,2656
"BULLET 27-11",47319,08," ",0,0,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,124139,30304
"BULLHEAD 55-2-3 UNIT",47515,08," ",22204,52747,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",13853,43320,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",206,0,0,0
"BUNIN 4",285585,08," 3H",0,0,14846,3396
"BUNIN 4",285687,08," 4H",0,0,9915,2223
"BUNIN 4",285691,08," 2H",0,0,1851,715
"BUNIN 4",285711,08," 7H",0,0,82007,18541
"BUNIN 4",285712,08," 8H",0,0,107672,23745
"BUNIN 4",285903,08," 5H",0,0,10823,2705
"BUNIN 4",285905,08," 6H",0,0,91482,21675
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",2466,2973,0,0
"BUSCH UNIT C6-4",46996,08," ",7454,16803,0,0
"BYERLEY 1-33",46812,08," ",2368,3961,0,0
"BYRD 34-170 UNIT",42475,08," ",7143,9485,0,0
"C.G. LUDEMAN 'B'",45241,08," ",3695,5193,0,0
"C.H. KNIGHT",45862,08," ",10086,21601,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",37326,119309,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,28463,4051
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",195,89,0,0
"CAMP 29-31 UNIT",47275,08," ",13706,21733,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,42956,2149
CAPROCK,46691,08," ",3389,5093,0,0
"CARDINAL 4",47457,08," ",2043,8975,0,0
"CARR 34-125 UNIT",45824,08," ",7510,7782,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,0,0
"CASPER 57-2-11",279239,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,44748,2447
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",1385,3470,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,7648,1166
"CBR 10",285719,08," 4H",0,0,18899,3216
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,11411,2063
"CBR 12",285721,08," 4H",0,0,18715,3434
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,14375,2703
"CBR 14",285858,08," 4H",0,0,23269,4651
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,83716,14615
"CBR 16",285728,08," 2H",0,0,22696,4623
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,10331,2187
"CBR 18",45714,08," ",2187,7925,0,0
"CBR 2",285724,08," 2H",0,0,23287,3501
"CBR 2",285725,08," 4H",0,0,37729,6112
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,14380,3232
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,14348,2874
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,9955,2414
"CBR 32",45789,08," ",18126,70095,0,0
"CBR 4",46560,08," ",3447,12364,0,0
"CBR 44",45720,08," ",3013,11138,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,121049,22178
"CBR 6",286181,08," 2H",0,0,21976,3525
"CBR 6",286515,08," 3H",0,0,96811,17105
"CBR 6",46405,08," ",0,0,0,0
"CHALLENGER STATE",49195,08," ",8289,10152,0,0
"CHAPARRAL 89",46443,08," ",17615,67288,0,0
"CHATTERFROG 151",41557,08," ",893,0,0,0
"CHERRY PIE 57-T1-20",48610,08," ",18713,40243,0,0
"CHEVRON 34-157",40151,08," ",566,1015,0,0
"CHEVRON 34-179",39755,08," ",1488,4225,0,0
"CHEVRON 34-181",39830,08," ",498,1721,0,0
"CHEVY 17",39369,08," ",168,189,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,20257,3197
"CHEYENNE DRAW 19",45762,08," ",745,1467,0,0
"CHROME 33-39S",47114,08," ",27682,87141,0,0
"CHUPACABRA 51 STATE",45991,08," ",510,687,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",1793,2365,0,0
"CILANTRO 2524-C3",47643,08," ",15551,15945,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,54183,7256
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,25530,2527
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,27341,2618
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,33766,4027
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,26099,2537
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,32554,6535
COLLIER,42195,08," ",202,605,0,0
COLLINS,44205,08," ",3111,3568,0,0
"COLONEL DRAKE 24",41295,08," ",1559,3581,0,0
"COLT 34-212",40262,08," ",4632,8164,0,0
"COLT 4-24",268753,08," 1H",0,0,6404,549
"COLUMBINE 34-167",43775,08," ",5642,10657,0,0
CONDOR,46832,08," ",33243,113264,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",15157,26714,0,0
CONNIE,46880,08," ",5704,6584,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",17109,92459,0,0
"COOPERSMITH 34-139",41817,08," ",5156,13065,0,0
"COPE,R.L.",42695,08," ",183,1179,0,0
"COPPERHEAD 23",46211,08," ",5185,26793,0,0
"CORNELL UNIT 34-189",47686,08," ",1512,18936,0,0
"CORSAIR C26-20",47963,08," ",8011,22530,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,2457,203
"COURTHOUSE 57-27",283195,08," 1H",0,0,67142,7931
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,29151,4099
"COVINGTON 34-224",42442,08," ",5141,16110,0,0
"COVINGTON 46",286298,08," 2H",0,0,11928,2455
"COVINGTON 46",286362,08," 3H",0,0,33732,6518
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",1698,8854,0,0
"CROCKETT 1-26 WRD",41052,08," ",13909,28725,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",5608,17320,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",7682,17437,0,0
"CROCKETT 1-35 UNIT",42104,08," ",5167,7570,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",4945,7771,0,0
"CROCKETT 1-37 WRD",42140,08," ",28189,58879,0,0
"CWI STATE",49003,08," ",10147,22782,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,30645,4857
"DAVIS '33-20'",39239,08," ",2497,5432,0,0
"DAVIS 33-19",39540,08," ",1162,219,0,0
"DAVIS 34-169 B UNIT",42521,08," ",11690,18169,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",11360,23324,0,0
"DAYTONA 14",41914,08," ",1336,3301,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,25490,794
"DEUCES WILD 28-17",47589,08," ",21681,29284,0,0
"DIAMOND BACK 17",45611,08," ",616,22713,0,0
"DIAMOND STATE 45-10",45589,08," ",0,0,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",49724,304540,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,69607,2101
"DONNELL 54-4-22",47998,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",96639,312488,0,0
"DRAINAGE 34-136",43582,08," ",9175,9876,0,0
"DRAKESTER 209",283980,08," 2H",0,0,21581,1921
"DRAKESTER 209",284193,08," 1H",0,0,0,0
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",6281,15044,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",2935,2230,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2941,498
EGL,44843,08," ",1097,1430,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,13015,2202
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",10990,10867,0,0
"EL PATRON UNIT",49998,08," ",4423,6389,0,0
"ELKHORN 2-17",46105,08," ",4183,16987,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",32781,67767,0,0
"ELKHORN 54-1-44",47005,08," ",12450,34385,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",3695,49243,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,39821,8856
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1989,2062,0,0
"EVERGREEN 1",46998,08," ",2699,2789,0,0
"EVERGREEN UNIT 12",47367,08," ",7894,8637,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,687,145
"EXCELSIOR 7",47049,08," ",150,1216,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,29008,1524
"FALCON STATE 36-28",47362,08," ",3632,7874,0,0
"FALCON STATE UNIT",47023,08," ",75340,265001,0,0
"FAYE WEST UNIT",47594,08," ",12278,16644,0,0
"FELLERS STATE UNIT",45199,08," ",6162,9528,0,0
"FIELDER STATE 2-10",41866,08," ",0,0,0,0
"FIELDS 33-25",39205,08," ",763,1874,0,0
"FIELDS 33-27",39128,08," ",1036,1512,0,0
"FINLEY 1-11 WRD",42335,08," ",3000,5689,0,0
"FIREBIRD 52",283699,08," 1",0,0,2370,151
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,5990,1597
"FLATHEAD 2-15",44814,08," ",1478,4565,0,0
"FLINTLOCK 34-144",43012,08," ",8045,8361,0,0
"FLYING DOG",284571,08," 1401BH",0,0,125264,19568
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,4508,755
"FOLK ROLWING A 4-34 33",47854,08," ",10017,130725,0,0
"FOWLER 34-193",279367,08," 2H",0,0,1484,11
"FOWLER 34-193",40254,08," ",2187,5728,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,138564,24157
"FRASER 57-T1-39",277812,08," 1H",0,0,31019,4104
"GADDIE 1-31 UNIT",45936,08," ",13651,26477,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",0,0,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,7644,781
"GAMBLER STATE",46134,08," ",1122,14011,0,0
"GELTEMEYER 21",46809,08," ",625,3679,0,0
"GELTEMEYER 61",266022,08," 1",0,0,871,60
"GEMINI 7",48204,08," ",0,0,0,0
"GENEVA EAST UNIT",47307,08," ",12210,12732,0,0
"GENEVA WEST UNIT",47841,08," ",5676,7750,0,0
"GEREN 34-129 UNIT",42523,08," ",6203,9722,0,0
"GIBSON L",49289,08," ",30880,35566,0,0
"GILLHAM 1-5 WRD",42383,08," ",1275,2250,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1063,3512,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,17237,628
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7776,12371,0,0
"GRAHAM 33-35",47289,08," ",2778,6918,0,0
"GRAHAM UNIT 33-34",47290,08," ",10787,42642,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,22001,2472
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,71539,6743
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",4054,13624,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,30396,5070
"GREENHORN SOUTH UNIT 1-35",46199,08," ",4540,24254,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,39294,8833
"H.B. MORRISON 'B'",44277,08," ",33354,33606,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",8950,12522,0,0
"HALEY 29-24",46547,08," ",2336,2808,0,0
"HALEY 36",48300,08," ",21380,35021,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",14704,19288,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",7598,18467,0,0
"HALL 33-93 LOV UNIT",47911,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",6975,32794,0,0
HARPOON,285367,08," 1401BH",0,0,40238,3207
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",7252,410,0,0
"HARRISON 29-25",45378,08," ",3341,4527,0,0
"HARRISON 29-26",45562,08," ",0,0,0,0
"HARRISON 29-28",45559,08," ",0,0,0,0
"HARRISON 29-30",47447,08," ",12536,11523,0,0
"HARRISON 43",46288,08," ",2348,2374,0,0
"HARRISON 44",45985,08," ",3228,1969,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,36906,937
"HARRISON STATE C20",284716,08," 1401",0,0,3286,520
"HARRISON STATE C20",45734,08," ",3604,16830,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,45956,5067
"HEAGNEY 4-48",270391,08," 1H",0,0,6413,501
"HELBING STATE 56-5",284806,08," 1H",0,0,63630,4006
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,44928,3389
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",6714,7075,0,0
"HEXAD 34-180",41026,08," ",696,1142,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",11040,15798,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",5986,18908,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,7137,0
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,35888,65
"HORN STATE 33-94",278237,08," 5H",0,0,11048,2565
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,35241,3089
"HOWARD 33-22",38658,08," ",4938,11225,0,0
"HOWARD, BERNICE",30307,08," ",73,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,106426,10937
"HSS STATE 45-17X8",278125,08," 1H",0,0,2849,0
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,49991,2565
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,8045,1168
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUDSON 0-66X67",278213,08," 1H",0,0,81503,11397
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",4751,18438,0,0
"HUGHES & TALBOT 75-24",47295,08," ",17711,25373,0,0
"HUGHES B",43889,08," ",182,1826,0,0
"HUMANE SOCIETY 34-187",41560,08," ",318,923,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1784,9619,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",605,1601,0,0
INTERSTATE,39572,08," ",169,355,0,0
"INTIMIDATION 33-63",42310,08," ",4018,6485,0,0
"INTREPID 55-12",46000,08," ",2829,15354,0,0
"IRENE O UNIT 3-18",47843,08," ",2736,12186,0,0
"J.V. WILSON 146",43361,08," ",6190,10474,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",3127,4765,0,0
JAGUAR,48554,08," ",19653,23262,0,0
"JAMES 02",284703,08," 1404",0,0,2021,512
"JAMES 02",45887,08," ",1600,7732,0,0
"JAMES 2 SWD",47673,08," ",0,0,0,0
"JAMES J. WHEAT",48739,08," ",115,0,0,0
"JAMES WEST 1-41",41522,08," ",2635,4577,0,0
"JANE M. GRAVES UNIT",42955,08," ",1060,969,0,0
"JAYMAC 56-7",46416,08," ",1163,57713,0,0
"JETT RINK STATE 58-23",46305,08," ",1139,25112,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",4805,4788,0,0
"JITTERBUG 161",40769,08," ",9421,12328,0,0
