"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Aug 2016 - Aug 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BLACKTIP 1-48",40991,08," ",883,1511,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",4944,8355,0,0
"BLACKTIP STATE 42",44861,08," ",42587,81842,0,0
"BLACKTIP STATE 43",46804,08," ",16999,33503,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",4791,6893,0,0
"BLUE CREST",46676,08," ",11700,24694,0,0
"BLUE DUCK 35",46087,08," ",2055,4244,0,0
"BLUE JACKET ""62""",41822,08," ",62,0,0,0
"BLUE JACKET '73'",44763,08," ",1154,2734,0,0
"BLUE JAY UNIT",47826,08," ",40402,105475,0,0
"BOB COUCH 3-10",41583,08," ",646,0,0,0
"BOBCAT 34-175",43852,08," ",4959,15998,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",1386,3707,0,0
"BOBCAT STATE UNIT 4704",47410,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",1712,4104,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,71446,13025
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,21468,1153
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,19860,1346
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,14708,4876
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,39089,4002
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,16150,1866
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,32004,0
"BOLD JOHNSON 56-T1-34",281995,08," 2H",0,0,75796,19357
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,21715,2543
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,18586,3365
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,20300,2891
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,29949,5880
"BONAFIDE 29-34",47390,08," ",7218,5330,0,0
"BOND UNIT 3-7",48190,08," ",3514,12099,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOREAS 79",47628,08," ",7080,14829,0,0
"BOUCHER 2",45470,08," ",366,2611,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,53556,7653
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BOYD 21",48369,08," ",7558,10189,0,0
"BP 34-211",40619,08," ",2276,6138,0,0
"BRADY 56-1",44568,08," ",477,12494,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",4019,11824,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",4059,22888,0,0
"BRAMBLETT 34-216",41517,08," ",356,2240,0,0
"BRAZOS 34-104",46152,08," ",393,890,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,20878,4115
"BRIDGER 1-36",283146,08," 1H",0,0,17229,3230
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",88,463,0,0
BROOKS,45888,08," ",1389,1967,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,40472,3380
"BROWN STATE 56-T3-2",46970,08," ",4098,22618,0,0
"BRUMLOW 46",45984,08," ",3272,2314,0,0
"BRUMLOW 48",45433,08," ",2942,2747,0,0
BRUNSON,48223,08," ",39778,98462,0,0
"BRUNSON ""22""",42146,08," ",1424,1800,0,0
"BRUNSON '22A'",46561,08," ",2085,1568,0,0
"BRUNSON '26-17'",46742,08," ",1386,2679,0,0
"BRUNSON 38",48158,08," ",33504,54694,0,0
"BRUNSON 47",48167,08," ",26551,54805,0,0
"BRUNSON 48",46539,08," ",1290,2904,0,0
"BRUNSON A",46821,08," ",7635,13850,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON D",48019,08," ",17711,31616,0,0
"BRUNSON TRUST 16",46144,08," ",2260,3007,0,0
"BUCKIN CHUTE 33-61",42563,08," ",1957,1625,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",4729,15960,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,68569,2063
"BULLET 27-11",47319,08," ",0,0,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",17792,56534,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,99290,27461
"BULLHEAD 55-2-3 UNIT",47515,08," ",11905,38458,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",11681,37005,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",23893,77337,0,0
"BUNIN 4",285585,08," 3H",0,0,11159,2668
"BUNIN 4",285687,08," 4H",0,0,9320,2085
"BUNIN 4",285691,08," 2H",0,0,1476,874
"BUNIN 4",285711,08," 7H",0,0,29764,6419
"BUNIN 4",285712,08," 8H",0,0,63059,13859
"BUNIN 4",285903,08," 5H",0,0,9419,2089
"BUNIN 4",285905,08," 6H",0,0,46629,10718
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",2123,2850,0,0
"BUSCH UNIT C6-4",46996,08," ",3425,5472,0,0
"BYERLEY 1-33",46812,08," ",6014,10392,0,0
"BYRD 34-170 UNIT",42475,08," ",4657,7065,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2018,2431,0,0
"C.H. KNIGHT",45862,08," ",8414,17424,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",21735,79766,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,24493,3264
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",0,0,0,0
"CAMP 29-31 UNIT",47275,08," ",10864,17758,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,43756,2012
CAPROCK,46691,08," ",2961,5414,0,0
"CARDINAL 4",47457,08," ",861,3054,0,0
"CARR 34-125 UNIT",45824,08," ",6597,8911,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,10494,2172
"CASPER 57-2-11",279239,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,34765,2068
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",4850,14174,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,7008,1492
"CBR 10",285719,08," 4H",0,0,17203,3261
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,10611,2049
"CBR 12",285721,08," 4H",0,0,15025,2768
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,13936,2703
"CBR 14",285858,08," 4H",0,0,18088,3435
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,45310,8046
"CBR 16",285728,08," 2H",0,0,17814,3534
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,10281,2137
"CBR 18",45714,08," ",2134,7930,0,0
"CBR 2",285724,08," 2H",0,0,21426,3056
"CBR 2",285725,08," 4H",0,0,30588,4813
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,12860,2759
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,12148,2472
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,10623,2773
"CBR 32",45789,08," ",13024,53862,0,0
"CBR 4",285904,08," 6H",0,0,110454,18424
"CBR 4",286180,08," 3H",0,0,89509,15523
"CBR 4",46560,08," ",2852,14345,0,0
"CBR 44",45720,08," ",2979,10069,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,51252,8652
"CBR 6",286181,08," 2H",0,0,19541,3163
"CBR 6",286515,08," 3H",0,0,45667,7902
"CBR 6",46405,08," ",0,0,0,0
"CHALLENGER STATE",49195,08," ",9416,12331,0,0
"CHAPARRAL 89",46443,08," ",15358,42461,0,0
"CHATTERFROG 151",41557,08," ",787,95,0,0
"CHERRY PIE 57-T1-20",48610,08," ",14192,43871,0,0
"CHEVRON 34-157",40151,08," ",703,1200,0,0
"CHEVRON 34-179",39755,08," ",1474,4309,0,0
"CHEVRON 34-181",39830,08," ",878,2754,0,0
"CHEVY 17",39369,08," ",240,203,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,34660,4551
"CHEYENNE DRAW 19",45762,08," ",957,880,0,0
"CHROME 33-39S",47114,08," ",15930,43908,0,0
"CHUPACABRA 51 STATE",45991,08," ",0,4,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",4258,5376,0,0
"CILANTRO 2524-C3",47643,08," ",13211,12673,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,54972,6158
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,21677,2023
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,23038,2195
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,29130,3367
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,22578,2184
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",12819,33750,0,0
"CODY 56-3-9",277394,08," 1H",0,0,18647,3983
COLLIER,42195,08," ",162,425,0,0
COLLINS,44205,08," ",2586,3712,0,0
"COLONEL DRAKE 24",41295,08," ",1792,6301,0,0
"COLT 34-212",40262,08," ",4917,8326,0,0
"COLT 4-24",268753,08," 1H",0,0,5745,449
"COLUMBINE 34-167",43775,08," ",6600,17644,0,0
CONDOR,46832,08," ",26147,80127,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",15524,29030,0,0
CONNIE,46880,08," ",6671,7678,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",5802,31163,0,0
"COOPERSMITH 34-139",41817,08," ",4150,11270,0,0
"COPE,R.L.",42695,08," ",212,916,0,0
"COPPERHEAD 23",46211,08," ",4797,27004,0,0
"CORNELL UNIT 34-189",47686,08," ",10305,27848,0,0
"CORSAIR C26-20",47963,08," ",31681,50388,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,2880,44
"COURTHOUSE 57-27",283195,08," 1H",0,0,47619,6129
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,23986,3055
"COVINGTON 34-224",42442,08," ",5884,18151,0,0
"COVINGTON 46",286298,08," 2H",0,0,9767,2690
"COVINGTON 46",286362,08," 3H",0,0,29462,5324
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",1405,6987,0,0
"CRAVEN UNIT 3-8",48067,08," ",0,0,0,0
"CROCKETT 1-26 WRD",41052,08," ",8510,16264,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",5157,15757,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",7581,15920,0,0
"CROCKETT 1-35 UNIT",42104,08," ",4301,5116,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",3590,5385,0,0
"CROCKETT 1-37 WRD",42140,08," ",14625,29985,0,0
"CWI STATE",49003,08," ",7433,16603,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,25657,4442
"DAVIS '33-20'",39239,08," ",2972,5807,0,0
"DAVIS 33-19",39540,08," ",1908,409,0,0
"DAVIS 34-169 B UNIT",42521,08," ",14888,26351,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",6378,12566,0,0
"DAYTONA 14",41914,08," ",4445,6317,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,21779,741
"DEUCES WILD 28-17",47589,08," ",10273,15552,0,0
"DIAMOND BACK 17",45611,08," ",498,15370,0,0
"DIAMOND STATE 45-10",45589,08," ",0,0,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",26173,116114,0,0
"DOC GARDNER",48664,08," ",26153,36097,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,58014,1300
"DONNA STATE EAST UNIT",48074,08," ",14651,17484,0,0
"DONNA STATE WEST UNIT",48073,08," ",14547,17260,0,0
"DONNELL 54-4-22",47998,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",57916,182137,0,0
"DRAINAGE 34-136",43582,08," ",8718,11025,0,0
"DRAKESTER 209",283980,08," 2H",0,0,6364,1406
"DRAKESTER 209",284193,08," 1H",0,0,0,0
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,125215,18117
"EAST VERMEJO 33-66",41507,08," ",6124,15462,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",3178,3559,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2336,444
EGL,44843,08," ",908,1510,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,8490,1420
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",8748,6583,0,0
"EL PATRON UNIT",49998,08," ",3511,4174,0,0
"ELKHORN 2-17",46105,08," ",2673,10522,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",15252,43534,0,0
"ELKHORN 54-1-44",47005,08," ",10272,24491,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2630,57429,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,35433,7026
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1196,1337,0,0
"EVERGREEN 1",46998,08," ",2395,1696,0,0
"EVERGREEN UNIT 12",47367,08," ",5098,7389,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,33678,7967
"EXCELSIOR 7",47049,08," ",114590,271398,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,24619,1310
"FALCON STATE 36-28",47362,08," ",3233,2306,0,0
"FALCON STATE UNIT",47023,08," ",46387,175593,0,0
"FAYE EAST UNIT",47918,08," ",12721,12857,0,0
"FAYE NORTHEAST UNIT",47919,08," ",6043,5713,0,0
"FAYE WEST UNIT",47594,08," ",9777,12807,0,0
"FELLERS STATE UNIT",45199,08," ",4935,7797,0,0
"FIELDER STATE 2-10",41866,08," ",216,547,0,0
"FIELDS 33-25",39205,08," ",730,1618,0,0
"FIELDS 33-27",39128,08," ",1000,459,0,0
"FINLEY 1-11 WRD",42335,08," ",1879,3390,0,0
"FIREBIRD 52",283699,08," 1",0,0,774,175
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,6632,1540
"FLATHEAD 2-15",44814,08," ",1232,3454,0,0
"FLINTLOCK 34-144",43012,08," ",7240,11074,0,0
"FLYING DOG",284571,08," 1401BH",0,0,91888,13843
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,5291,785
"FOLK ROLWING A 4-34 33",47854,08," ",5925,110545,0,0
"FOWLER 34-193",279367,08," 2H",0,0,11413,2246
"FOWLER 34-193",40254,08," ",2485,6961,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,114783,16423
"FRASER 57-T1-39",277812,08," 1H",0,0,26693,3790
"GADDIE 1-31 UNIT",45936,08," ",10336,24949,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",0,0,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6155,671
"GAMBLER STATE",46134,08," ",1223,18373,0,0
"GELTEMEYER 21",46809,08," ",509,7681,0,0
"GELTEMEYER 61",266022,08," 1",0,0,1067,100
"GEMINI 7",48204,08," ",214412,495529,0,0
"GENEVA EAST UNIT",47307,08," ",6256,6270,0,0
"GENEVA WEST UNIT",47841,08," ",2788,3015,0,0
"GEREN 34-129 UNIT",42523,08," ",7079,11691,0,0
"GIBSON L",49289,08," ",14767,18396,0,0
"GILLHAM 1-5 WRD",42383,08," ",11361,29523,0,0
"GINGER 29",48395,08," ",23866,26821,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1275,2092,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,9422,357
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7484,10855,0,0
"GRAHAM 33-35",47289,08," ",4858,30444,0,0
"GRAHAM UNIT 33-34",47290,08," ",8749,25908,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,14721,2288
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,68580,5784
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3718,12398,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,36009,3424
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,17440,2186
"GREENHORN SOUTH UNIT 1-35",46199,08," ",3446,15609,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,31557,4630
"H.B. MORRISON",47798,08," ",37656,113322,0,0
"H.B. MORRISON 'B'",44277,08," ",25866,23085,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",8572,21948,0,0
"HALEY 29-24",46547,08," ",10127,3304,0,0
"HALEY 36",48300,08," ",12414,19831,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",1767,3373,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",9070,12244,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",0,0,0,0
"HALL 33-93 LOV UNIT",47911,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",6134,15093,0,0
HARPOON,285367,08," 1401BH",0,0,58602,4169
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",5175,2,0,0
"HARRISON 29-25",45378,08," ",2711,3953,0,0
"HARRISON 29-26",45562,08," ",2768,8087,0,0
"HARRISON 29-28",45559,08," ",1760,3357,0,0
"HARRISON 29-30",47447,08," ",9573,9288,0,0
"HARRISON 43",46288,08," ",2271,3571,0,0
"HARRISON 44",45985,08," ",3231,2154,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,39952,807
"HARRISON STATE C20",284716,08," 1401",0,0,2854,451
"HARRISON STATE C20",45734,08," ",2829,12968,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,0,100
"HEAGNEY 4-48",270391,08," 1H",0,0,5470,295
"HELBING STATE 56-5",284806,08," 1H",0,0,156004,6208
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,67283,5026
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",6685,9468,0,0
"HEXAD 34-180",41026,08," ",1078,1961,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",9126,13680,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",4535,20017,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,7955,10
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,30824,241
"HORN STATE 33-94",278237,08," 5H",0,0,36464,8191
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,37049,3166
"HOWARD 33-22",38658,08," ",5254,11588,0,0
"HOWARD, BERNICE",30307,08," ",73,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,96377,9253
