"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Apr 2012 - Apr 2012"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"JANE M. GRAVES UNIT",42955,08," ",4298,5745,0,0
"JITTERBUG 161",40769,08," ",5405,6573,0,0
"JOHNSON 33-21",39485,08," ",1112,1108,0,0
"JOHNSON RANCH 1-49",40751,08," ",1511,2969,0,0
"KHC '33-26'",39289,08," ",8948,15427,0,0
"KHC 33-24",38618,08," ",5858,12304,0,0
"KIMBELL 34-194",40654,08," ",1139,4197,0,0
"KW STATE",39341,08," ",233,335,0,0
"LEE -128-",28269,08," ",28,0,0,0
"LEE 34-154",41585,08," ",1195,2135,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",6704,10866,0,0
"MAKO STATE 2-32",41569,08," ",718,1353,0,0
"MAKO STATE 3-6",41426,08," ",1165,4138,0,0
"MAKO STATE 54-4-10",41776,08," ",876,1971,0,0
"MATTHES STATE",39360,08," ",318,741,0,0
"MEEKER 18",45327,08," ",1134,20173,0,0
"MICHIGAN 21",283807,08," 1H",0,0,2502,2
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",3436,4147,0,0
"MILLER STATE 140",39389,08," ",1423,1953,0,0
"MILLER STATE 152",39538,08," ",1444,1981,0,0
"MILLER STATE 30",39374,08," ",496,1041,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MONROE 1-17 WRD",40817,08," ",10794,20814,0,0
"MONROE 1-6 WRD",42155,08," ",9431,14852,0,0
"MONROE 1-8 WRD",42153,08," ",3003,4701,0,0
"MONROE 34-158",40721,08," ",13431,20675,0,0
"MONROE 34-158 UNIT",41452,08," ",783,846,0,0
"MONROE 34-172",40340,08," ",2024,5245,0,0
"MONROE 34-178",40778,08," ",2131,2979,0,0
"MONROE 34-180",39877,08," ",1773,3198,0,0
"MONROE 34-188",40487,08," ",0,0,0,0
"MONROE 34-190",40728,08," ",2565,7935,0,0
"MONROE 34-195",42262,08," ",1973,6499,0,0
"MONROE 34-205",42118,08," ",923,9366,0,0
"MONROE 34-205 WRD",42426,08," ",396,5617,0,0
"MONROE 34-210",39975,08," ",2509,15384,0,0
"MONROE 34-215 WRD",42261,08," ",1501,8509,0,0
"MONROE 34-220",40322,08," ",15459,36398,0,0
"MONROE 34-221",40154,08," ",4598,6383,0,0
"MONROE 34-221 UNIT",42356,08," ",6245,11151,0,0
"MONROE 34-221 UNIT 2",42459,08," ",4730,10505,0,0
"MONROE 34-232",41783,08," ",1179,14531,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",25909,87462,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",217,11,0,0
"MONROE STATE 1-4 WRD",41150,08," ",5951,16411,0,0
"MONROE STATE-196-",50424,08," ",146,79,0,0
"MONROE WEST 1-17 WRD",41684,08," ",5727,10826,0,0
"MOONEY 34-222",40519,08," ",20411,27844,0,0
"MURJO 34-223 UNIT 1",42462,08," ",32508,54961,0,0
"NARROWS 6-21",41098,08," ",1636,1272,0,0
"OATMAN C18-26",268241,08," 1H",0,0,436,0
"OATMAN C18-27",266259,08," 1H",0,0,0,0
"OLSON 34-191",41506,08," ",7716,26489,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,0,0
"OXY FEE '24'",264509,08," 1",0,0,0,0
"PATTERSON 1-34",41066,08," ",1051,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1340,1594,0,0
"PHOENIX STATE 10",42818,08," ",2954,16939,0,0
"PINE RIDGE 34-176",42674,08," ",2627,10651,0,0
"PITZER 8",42260,08," ",18861,23253,0,0
"POCONO 65",284074,08," 1H",0,0,6620,898
"POCONO 65",41886,08," ",0,0,0,0
"PRUETT, T.B. 24",42246,08," ",15583,24309,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",166,237,0,0
"RAINBOW STATE",205027,08," 1",0,0,272,0
"RAYBANK 1-44",41589,08," ",3010,7815,0,0
"RED CLOUD",50432,08," ",41,473,0,0
"RICHMOND 39",284030,08," 1H",0,0,15305,1601
"RICHMOND 39",42482,08," ",0,0,0,0
"ROLWING 23",266657,08," 1H",0,0,641,0
"SEARLS 34-115",39431,08," ",1967,8468,0,0
"SKINNER 34-116",42624,08," ",8527,9825,0,0
"SLO-POKE 149 HG",41748,08," ",9038,8801,0,0
"SLUICE BOX 4-2",41762,08," ",1792,3995,0,0
"STATE C19-15",42723,08," ",2048,0,0,0
"STATE OATMAN",284643,08," 4",0,0,4309,791
"TALLADEGA 65",41147,08," ",4725,17457,0,0
"TERRY, I.W.",42696,08," ",116,568,0,0
"THORNTON TRUST 4-60",42880,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",36931,64728,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1015,1709,0,0
"UNIVERSITY 18-40",42956,08," ",4045,1957,0,0
"UNIVERSITY 19-5",40552,08," ",3158,4817,0,0
"UNIVERSITY 20-42",43029,08," ",64,311,0,0
"UNIVERSITY 21-18 B",41429,08," ",762,941,0,0
"VERDE 34-153",41986,08," ",4037,5108,0,0
"VERMEJO ""A""",41544,08," ",10,0,0,0
"VICKERS '34-127'",39484,08," ",1479,3320,0,0
"WAHOO ANGEL 1-33",41169,08," ",766,0,0,0
"WHEAT TRUST 1-36",42464,08," ",13045,28793,0,0
"WHITLEY 34-231",42117,08," ",113,985,0,0
"WIGGO 34-177",41553,08," ",2716,5398,0,0
"WILSON CROSS 168",40323,08," ",4845,4465,0,0
"WILSON TRUST 126",39206,08," ",0,0,0,0
WOLF,083143,08," 1",0,0,1974,375
WORSHAM,39668,08," ",0,0,0,0
"WORSHAM '6-18'",39429,08," ",1260,6146,0,0
"WORSHAM '6-22'",39277,08," ",2444,3038,0,0
"YADON STATE A",42006,08," ",7953,20950,0,0
"ZEMAN 3-16",41624,08," ",1955,4144,0,0
"ZPZ 34-211 UNIT",42458,08," ",564,1946,0,0
Total," "," "," ",750285,1569282,201682,21130
