"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Nov 2017 - Nov 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"MUDSLINGER 34-85",45503,08," ",3095,6647,0,0
"MUSTANG 28-21 UNIT",49267,08," ",9210,9502,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",12731,31572,0,0
"NARROWS 6-21",41098,08," ",2085,262,0,0
"NELLIE 45-28",50431,08," ",16953,23304,0,0
"NESSIE 56-2-35 UNIT",49032,08," ",0,0,0,0
NEWBURY,44408,08," ",597,6459,0,0
NICHOLAS,46023,08," ",8819,24512,0,0
"NICKEL 6-13",46521,08," ",3148,10587,0,0
"NIGHTWATCH 56-3-21",283104,08," 1H",0,0,0,0
"NINJA 4-50 49",283587,08," 1H",0,0,155090,21120
"NITRO 75-28 UNIT A",48557,08," ",16372,24777,0,0
"NOAH BRUNSON A UNIT",47671,08," ",22777,38076,0,0
"NOAH BRUNSON B UNIT",47641,08," ",36184,54893,0,0
"NORTH ELEPHANT 2 UNIT",283600,08," U 06H",0,0,110363,25371
"NORTH ELEPHANT 2 UNIT",47936,08," ",15386,50008,0,0
"NORTH GOAT 2 UNIT",284683,08," ",0,0,0,0
"NORTH GOAT 2 UNIT",285600,08," B101 H",0,0,161321,33213
"NORTH GOAT 2 UNIT",47524,08," ",5105,19179,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",20847,61634,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",1,0,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",0,0,0,0
"NYALA 53-2-5 LOV W UNIT",49427,08," ",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",105,1644,0,0
"OATMAN C18-26",268241,08," 1H",0,0,3724,374
"OATMAN C18-27",266259,08," 1H",0,0,6659,456
"OATMAN C19-4A",268921,08," 2H",0,0,14456,29
"OATMAN C19-4A",268988,08," 3H",0,0,2933,57
"OATMAN C19-4A",270170,08," 4H",0,0,12889,53
"OCATILLA STATE 2-40",47313,08," ",3593,22401,0,0
"ODELL STATE 54-1-6 LOV",48595,08," ",15356,37082,0,0
"OLD HICKORY STATE",45421,08," ",7632,15634,0,0
"OLD MONARCH STATE 12",49638,08," ",0,0,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",27670,69825,0,0
"OLIVER 13-24",286685,08," ",0,0,0,0
"OLIVER 13-24",48723,08," ",19184,103854,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,14954,898
"OLYMPIC 54-2-7",48841,08," ",0,0,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,34528,5949
"ORION A",48800,08," ",25479,57104,0,0
"ORYX 53-2-12 LOV UNIT",49199,08," ",26982,62680,0,0
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",39766,69630,0,0
"OSPREY STATE UNIT",46856,08," ",8397,21989,0,0
"OUIGAUX '36'",51151,08," ",15,0,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",2188,5089,0,0
"OXY FEE '24'",43516,08," ",246,404,0,0
"P C HILL STATE B 1-12",44515,08," ",12888,18188,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,48110,8877
"PACER 56-1-43",283413,08," 1H",0,0,0,0
"PARKER 5-43 C9-12",49231,08," ",3827,7157,0,0
"PARKER A UNIT",50370,08," ",26773,53874,0,0
"PARKER B",49791,08," ",30595,60567,0,0
"PARKER C",49679,08," ",0,0,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",2538,4531,0,0
"PAUL '24'",46546,08," ",1372,2018,0,0
"PEARL PASS 2116-27",49848,08," ",21856,28072,0,0
"PECAN STATE UNIT",47292,08," ",39832,31461,0,0
"PECOS STATE 46",282460,08," 5H",0,0,83611,4874
"PECOS STATE 46",286309,08," 3H",0,0,6349,2140
"PECOS STATE 46",286310,08," 4H",0,0,5617,1359
"PECOS STATE 46",45627,08," ",8720,31062,0,0
"PELICAN BAY 34-180 UNIT",49329,08," ",210,139,0,0
"PELICAN UNIT",50112,08," ",29151,56374,0,0
"PETERSBURG 54-4-17",283259,08," 1H",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",936,824,0,0
"PHOENIX 56-2-31 UNIT",283364,08," 1H",0,0,0,0
"PHOENIX STATE 10",42818,08," ",1167,278,0,0
"PIKE PLACE 57-2-15",283097,08," 1H",0,0,0,0
"PINE RIDGE 34-176",42674,08," ",5126,12051,0,0
"PIPER STATE 54-14",46665,08," ",4589,13254,0,0
"PIPES 34-115 UNIT",43401,08," ",2217,4990,0,0
PIPEWORKS,283902,08," B 05H",0,0,95949,8855
PIPEWORKS,283903,08," L 06H",0,0,68859,8926
PIPEWORKS,48882,08," ",0,0,0,0
"PISTOL 24-20",46474,08," ",5184,11126,0,0
"PISTOL 24-24",49428,08," ",7657,10092,0,0
"PISTOL 24-9",47063,08," ",2504,9863,0,0
"PISTOL 25-7",47545,08," ",2602,2520,0,0
"PISTOL 25-8",46913,08," ",2635,2745,0,0
"PISTOL 25-9",49173,08," ",8050,11033,0,0
"PISTOL 25-9E",49175,08," ",2985,4802,0,0
"PISTOL C18-24",284260,08," 1H",0,0,84063,10709
"PITZER 8",42260,08," ",3897,3863,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1268,1814,0,0
"PIVOT 21602 34",284476,08," 2H",0,0,40747,10705
"PIVOT 21602 34",284477,08," 5H",0,0,38427,7814
"PIVOT 21602 34",49327,08," ",14079,35739,0,0
"POCONO 65",284074,08," 1H",0,0,4255,210
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",3881,16788,0,0
"POP 4-59 60",284518,08," 1H",0,0,76319,8294
"POP 4-59 60",48495,08," ",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",4144,9805,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,51265,3736
"PRICELESS C26-1 UNIT D",48662,08," ",22870,29952,0,0
"PRIMETIME 28-22",49345,08," ",10377,8286,0,0
"PRITCHETT STATE C19-22",47782,08," ",4724,26523,0,0
"PRUETT, T.B. 24",42246,08," ",1870,0,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",0,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,48106,9019
"PUMPERS PARADISE 10",283720,08," 3H",0,0,52968,4305
"PUMPERS PARADISE 10",48540,08," ",0,0,0,0
"PYOTE FLATS 98-34",47739,08," ",16774,21422,0,0
PYTHIAN,45304,08," ",862,4026,0,0
"PYTHIAN 6",45993,08," ",11,24,0,0
"QUANAH PARKER A UNIT",46729,08," ",2681,3555,0,0
"QUARTERBACK STATE 3-4",49364,08," ",60064,444629,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,32769,3137
"QUEEN CITY",45964,08," ",0,0,0,0
"QUIGLEY 26",48110,08," ",5656,60146,0,0
"QUINN 37",48748,08," ",6963,10384,0,0
"QUINN 37-36A",283773,08," 3H",0,0,0,0
"QUINN 37-36C",283783,08," 5H",0,0,0,0
"QUINN 37-36D",283761,08," 6H",0,0,0,0
"QUINN 37-36E",283738,08," 7H",0,0,0,0
"QUINN 6",283361,08," 1H",0,0,12817,441
"QUINN 6",47845,08," ",0,0,0,0
"RADIO TOWER STATE 21601 28",284478,08," 3H",0,0,71173,8283
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,83611,12597
"RADIO TOWER STATE 21601 28",284490,08," 4H",0,0,0,0
"RADIO TOWER STATE 21601 28",284568,08," 2H",0,0,0,0
"RADIO TOWER STATE 21601 28",48376,08," ",0,0,0,0
"RAIN CITY 57-3-7",283651,08," 1H",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,0,0
"RAMSLAND 1-61 LOV",42141,08," ",13744,26733,0,0
RANGER,283585,08," L 07H",0,0,123551,29347
RANGER,283882,08," B106H",0,0,121416,28866
RANGER,284132,08," L 05H",0,0,0,0
RANGER,284217,08," U 06SL",0,0,0,0
RANGER,49348,08," ",0,0,0,0
"RANGER 'C4-6-15'",51455,08," ",0,0,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,12806,215
"RANGER 56-40 UNIT",46911,08," ",0,0,0,0
"RANGER C4-'6-14'",49271,08," ",11420,16617,0,0
"RANGER C4-6-14",49878,08," ",13237,20111,0,0
"RANGER C4-7",47905,08," ",6244,8095,0,0
"RANGER C5-15",49608,08," ",18850,27920,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,16975,4703
"RAYBANK 1-44",41589,08," ",0,0,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",1826,2798,0,0
"RAYMORE 1-46 UNIT",42568,08," ",759,1712,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",2486,5007,0,0
"RAYMORE 1-48 UNIT",49437,08," ",7475,15402,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,27941,1831
"RAYMORE 57-T1-24",47625,08," ",2588,13376,0,0
"RAZORBACK UNIT NW 33-77",48470,08," ",5269,96410,0,0
"RAZORBACK UNIT SE 33-77",48366,08," ",2334,51480,0,0
"RED BLUFF 13",283937,08," 12H",0,0,0,0
"RED BLUFF 13",285586,08," 3H",0,0,8916,917
"RED BLUFF 13",286303,08," 5H",0,0,2909,1049
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",4962,20876,0,0
"RED BLUFF 7",286305,08," 1H",0,0,2258,973
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",206,15,0,0
"RED CREST",46607,08," ",12129,30658,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,35686,7540
"RED LODGE C20-11",283665,08," 2H",0,0,8846,964
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",2074,3551,0,0
"REDBUD 55-1-12 UNIT",48778,08," ",0,0,0,0
"REDBUD STATE UNIT",47750,08," ",326,332,0,0
REDWOOD,285127,08," 401DH",0,0,96,2
REDWOOD,50647,08," ",0,0,0,0
"REDWOOD UNIT 2-19",47325,08," ",3518,19418,0,0
"REED TRUST 55-1-46",46342,08," ",3473,8309,0,0
"REEF RUNNER STATE 162",43681,08," ",9067,9417,0,0
REGAN-MCELVAIN,43523,08," ",1852,10197,0,0
RENEGADE,284501,08," L 02H",0,0,58448,7835
RENEGADE,284529,08," 0302BH",0,0,26614,3528
RENEGADE,284547,08," U 03H",0,0,56504,7823
RENEGADE,47283,08," ",0,0,0,0
"REV GF STATE T7-50-43",49677,08," ",0,0,0,0
RHOADS,46939,08," ",1614,1599,0,0
"RICHBURG UNIT",282663,08," 2H",0,0,54306,1438
"RICHMOND 39",284030,08," 1H",0,0,777,364
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",5098,1603,0,0
"RICOCHET 29-40 UNIT",47897,08," ",28444,41447,0,0
"RIFLEMAN C19-3",283606,08," 1H",0,0,59936,5925
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,21324,2810
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,35557,1952
"RIPPIN WRANGLER C26-19",47908,08," ",40543,61035,0,0
"RIVERSIDE 21601 36",284472,08," 1H",0,0,56017,10351
"RIVERSIDE 21601 36",48379,08," ",0,0,0,0
"RIVERTON 57-2-19",286737,08," 1H",0,0,0,0
"RIVERTON 57-2-19",48647,08," ",0,0,0,0
"RIVERTON 57-2-21",278601,08," 1H",0,0,30773,2161
"RK-UTL 3031A-17",48604,08," ",11851,15665,0,0
"RK-UTL 3031B-17",48527,08," ",11791,15932,0,0
ROADRUNNER,48996,08," ",32482,49678,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",216475,479634,0,0
"ROBERTSON STATE UNIT 2-5",47332,08," ",13556,37072,0,0
"ROBERTSON STATE UNIT 2-7",47474,08," ",7270,20811,0,0
"ROBIN 8",47118,08," ",23673,83261,0,0
"ROBINSON 5",286304,08," 6H",0,0,25336,4215
"ROBINSON 5",286686,08," 7H",0,0,22008,3986
"ROBINSON 5",48361,08," ",3986,17623,0,0
"ROCA 34-159 UNIT",283417,08," 5H",0,0,0,0
"ROCA 34-159 UNIT",43860,08," ",4168,946,0,0
"ROCAZOLLER STATE 54-1-12 LOV",47561,08," ",5412,16556,0,0
"ROCKDALE STATE 35-28",49731,08," ",13668,20744,0,0
"ROGERS 6 UNIT",46781,08," ",3583,25939,0,0
"ROLWING 23",266657,08," 1H",0,0,3819,435
"ROLWING 4-33",268222,08," 1H",0,0,1859,78
"ROLWING 4-33",270390,08," 2H",0,0,3680,274
"RON 56-8 UNIT",283356,08," 1H",0,0,61250,967
"RON 56-8 UNIT",46428,08," ",0,0,0,0
"ROO STATE 1-4 WRD UNIT",48113,08," ",6921,16812,0,0
"ROOSTERFISH 53-2-43 LOV UNIT",46891,08," ",8134,27084,0,0
"ROSS 55-2-46",47767,08," ",5900,20440,0,0
"ROTHSCHILD STATE 56-2-25 UNIT",48038,08," ",10788,33066,0,0
"RSG REEVES SWD",48905,08," ",0,0,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,27439,4533
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",1663,6059,0,0
"RUCK UNIT 3-17",283229,08," 2HR",0,0,21291,5629
"RUCK UNIT 3-17",47428,08," ",768,551,0,0
"RUDD DRAW 26-18",47459,08," ",19418,32461,0,0
"RUDD DRAW 26-2",47574,08," ",10152,19518,0,0
"RUDD DRAW 26-21",48682,08," ",27486,52872,0,0
"RUDD DRAW 26-3",46389,08," ",9548,19218,0,0
"RUDD DRAW 29-3",46941,08," ",83869,143710,0,0
"RUDD DRAW 75-10",47931,08," ",1636,2991,0,0
"RUSSELL, F D",45933,08," ",4959,18117,0,0
"RUSTLER A UNIT",49031,08," ",55729,93080,0,0
"S. JOHNSON 19",48941,08," ",14921,29872,0,0
"SABLE 53-2-9 LOV W UNIT",49309,08," ",0,0,0,0
"SADDLEBACK STATE 57-30",282990,08," 1H",0,0,36350,5729
"SADDLEBACK STATE 57-30",46559,08," ",0,0,0,0
"SAINT VRAIN 48-28",49875,08," ",15331,22107,0,0
"SAM BIRD 6-3",46624,08," ",22235,82631,0,0
"SAMURAI 4-49-50",284380,08," 1H",0,0,169555,18318
"SANDBAR 54-2-13",47060,08," ",8407,15594,0,0
"SANDBAR 54-2-27 LOV",47338,08," ",412,1036,0,0
"SANDWORM STATE 57-3-14 UNIT",282728,08," 1H",0,0,0,0
"SANTA ROSA 54-4-3",282908,08," 1H",0,0,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,17671,3431
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SARATOGA 34-161",48586,08," ",7816,11898,0,0
"SARATOGA A1",49311,08," ",22630,27500,0,0
"SARATOGA STATE 54-4-10 UNIT",46997,08," ",1988,17463,0,0
"SASQUATCH STATE 56-2-38 UNIT",49062,08," ",16713,0,0,0
"SAUL 35 UNIT",48109,08," ",6778,36731,0,0
"SAVAGE 54-2-22 UNIT",283091,08," 1H",0,0,42902,11816
"SAWMILL 57-3-43",283203,08," 1H",0,0,0,0
"SAWTOOTH STATE 55-6",46770,08," ",944,2344,0,0
"SCHWALBE-SONOMA STATE 120",49560,08," ",11618,53847,0,0
"SCYTHIAN EMPIRE 57-T1-41X44",279200,08," 1H",0,0,20685,4817
"SEAGULL UNIT",47808,08," ",28499,105085,0,0
"SEAHAWK 57-2-1",282865,08," 1H",0,0,0,0
"SEALY RANCH",50245,08," ",13198,37645,0,0
"SEARLS 34-115",39431,08," ",2290,6887,0,0
"SEATTLE SLEW",47354,08," ",1380,30094,0,0
"SENTINEL 58-2-1",283208,08," 1H",0,0,0,0
"SEQUOIA 55-1-14 UNIT",283393,08," 1H",0,0,74986,17623
"SEVENGILLS 54-1-41",46949,08," ",3098,1617,0,0
"SEVENGILLS 55-1-35 UNIT A",283933,08," 2H",0,0,66544,16055
"SEVENGILLS 55-1-35 UNIT A",48323,08," ",4703,11693,0,0
"SEVENGILLS 55-1-47",48079,08," ",4768,17577,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",3544,19684,0,0
"SHELBY STATE",48633,08," ",25156,38972,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,10120,975
"SHERIDAN 55-4-5",279250,08," 1H",0,0,0,0
"SHILOH STATE 55-4-34 UNIT",283893,08," 1H",0,0,263,26
"SHOCK-N-AWE UNIT 29-41",47089,08," ",8705,27462,0,0
"SHOSHONI 54-4-35",282809,08," 1HR",0,0,0,0
"SHOSHONI 54-4-35",49130,08," ",0,0,0,0
"SHOSHONI 55-4-43",278902,08," 1H",0,0,0,0
"SHOWMAN 29-23",46795,08," ",4455,4765,0,0
"SIEBER TRUST",49253,08," ",15655,54168,0,0
"SIEVERS 2-35",46116,08," ",1944,7925,0,0
"SIEVERS A UNIT",282695,08," 3H",0,0,84149,13028
"SIEVERS STATE UNIT 2-1",48311,08," ",13152,39747,0,0
"SIEVERS UNIT 2-29",48069,08," ",4345,7016,0,0
"SIEVERS UNIT 2-33",48179,08," ",4635,8660,0,0
"SIEVERS UNIT 2-39",279381,08," 1H",0,0,32514,4330
"SIGLER STATE 57-T2-22",279609,08," 2H",0,0,24000,1818
"SIGLER STATE 57-T2-22",45229,08," ",3386,17856,0,0
"SILENT ROGUE 57-3-17",283426,08," 1H",0,0,0,0
"SILVER DOLLAR 31-27",50524,08," ",16029,21747,0,0
"SILVERTIP 76-10 UNIT G",281851,08," 1H",0,0,0,0
"SILVERTIP 76-10 UNIT G",49180,08," ",18930,39520,0,0
"SILVERTIP 76-10 UNIT H",48799,08," ",0,0,0,0
"SILVERTIP 76-11 UNIT I",282466,08," 1H",0,0,0,0
"SILVERTIP 76-11 UNIT J",282426,08," 1H",0,0,0,0
"SILVERTIP 76-12 UNIT K",282465,08," 1H",0,0,0,0
"SILVERTIP 76-12 UNIT L",282218,08," 1H",0,0,0,0
"SILVERTIP 76-12 UNIT L",49430,08," ",4522,6704,0,0
"SILVERTIP 76-13 UNIT W",48802,08," ",0,0,0,0
"SILVERTIP 76-13 X",282443,08," 1H",0,0,0,0
"SILVERTIP 76-13 X",49429,08," ",11808,20536,0,0
"SILVERTIP 76-14 UNIT U",282467,08," 1H",0,0,0,0
"SILVERTIP 76-14 V",282468,08," 1H",0,0,0,0
"SILVERTIP 76-15 T",48706,08," ",0,0,0,0
"SILVERTIP 76-15 UNIT S",48303,08," ",41706,77607,0,0
"SILVERTIP 76-16 UNIT Q",48425,08," ",42062,81378,0,0
"SILVERTIP 76-16 UNIT R",48087,08," ",27292,49796,0,0
"SILVERTIP 76-17 P",48951,08," ",40788,80934,0,0
"SILVERTIP 76-17 UNIT O",48264,08," ",48747,97155,0,0
"SILVERTIP 76-7 UNIT A",50304,08," ",0,0,0,0
"SILVERTIP 76-7 UNIT B",48784,08," ",47855,104325,0,0
"SILVERTIP 76-8 UNIT C",282271,08," 1H",0,0,87012,18783
"SILVERTIP 76-9 UNIT F",47359,08," ",33997,64454,0,0
"SILVERTIP UNIT Y",283385,08," 1H",0,0,0,0
"SILVERTIP UNIT Z",283504,08," 1H",0,0,0,0
"SKINNER 34-116",42624,08," ",6706,9297,0,0
"SKYCATCHER 56-3-5",283212,08," 1H",0,0,0,0
"SKYHAWK 57-1-28 UNIT",283113,08," 1H",0,0,0,9122
"SKYLANE 57-1-9 UNIT",283733,08," 1H",0,0,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",499,939,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",1375,12423,0,0
"SLEEPING INDIAN A1",48956,08," ",22846,31185,0,0
"SLO-POKE 149 HG",41748,08," ",8325,10427,0,0
"SLUICE BOX 4-2",41762,08," ",886,5326,0,0
"SMITH STATE 4-42",45913,08," ",0,0,0,0
"SMOKIN JOE 28-41 UNIT A",47297,08," ",4933,14901,0,0
"SNOWCREST NORTH UNIT 1-33",46638,08," ",2576,18998,0,0
"SNOWCREST SOUTH UNIT 1-33",282833,08," 2H",0,0,82547,14077
"SNOWCREST SOUTH UNIT 1-33",48359,08," ",0,0,0,0
"SNOWMASS 29-27",50726,08," ",12022,16166,0,0
"SOLSTICE 56-2-19",283288,08," 1H",0,0,0,0
"SONIC 57-3-15",283108,08," 1H",0,0,0,0
"SONOMA STATE 18",283874,08," 1",0,0,259,122
"SONOMA STATE 18",44596,08," ",0,0,0,0
"SOUNDER 56-3-15",283207,08," 1H",0,0,0,0
"SOURDOUGH C21-9 UNIT",47603,08," ",2775,19629,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",284481,08," U 04H",0,0,26961,5078
"SOUTH ELEPHANT WOLFCAMP UNIT",284682,08," ",0,0,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",284684,08," ",0,0,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",285601,08," B307 H",0,0,97412,18345
"SOUTH ELEPHANT WOLFCAMP UNIT",285843,08," C207SL",0,0,0,0
"SOUTH ELEPHANT WOLFCAMP UNIT",47744,08," ",7148,30095,0,0
"SOUTH GOAT 2 UNIT",48405,08," ",30997,88116,0,0
"SOUTH MITRE 2 UNIT",48219,08," ",9435,28478,0,0
"SOUTH SMARTY JONES 27",51276,08," ",15686,19305,0,0
"SOUTH SMARTY JONES STATE 28",49420,08," ",8793,8823,0,0
"SOUTH SMARTY JONES STATE 32",47723,08," ",2830,7055,0,0
"SPARTAN 58-2-23",283223,08," 1H",0,0,0,0
"SPECTRE STATE 54-4",46696,08," ",3083,11826,0,0
"SPEEDY 57-3-37",283420,08," 1H",0,0,0,0
"SPHINX STATE 57-3-14 UNIT",282788,08," 1H",0,0,0,0
"SPIRIT 57-3-29",283228,08," 1H",0,0,0,0
"SPITFIRE 29-39",49668,08," ",0,0,0,0
"SPURDOG 1-62 LOV",44818,08," ",939,1806,0,0
"ST. LUCIA 76 2833",48657,08," ",23863,35991,0,0
"STAGGERWING 57-3-35",283227,08," 1H",0,0,0,0
"STATE 56-2-12",279058,08," 1H",0,0,39002,4495
"STATE 5913A GG HOUSTON",49530,08," ",16682,18376,0,0
"STATE AL OLSON 57-T1-43X6 SA",281238,08," 1H",0,0,26049,5342
"STATE ALLAR 57-T2-28",278214,08," 1",0,0,25184,2942
"STATE APACHE 56-57-T3",278215,08," 1201H",0,0,13753,1530
"STATE APACHE 56-57-T3",282289,08," 1401H",0,0,6745,5508
"STATE APACHE 56-57-T3",282448,08," 1202H",0,0,25973,0
"STATE APACHE 56-57-T3",284255,08," 1402H",0,0,69839,14541
"STATE APACHE 57",283334,08," 1601H",0,0,128335,25115
"STATE APACHE 57",283341,08," 205H",0,0,6416,5814
"STATE APACHE 57",283342,08," 210H",0,0,57667,10656
"STATE APACHE 57",283343,08," 212H",0,0,45407,7453
"STATE APACHE 57",283344,08," 1104H",0,0,17662,1464
"STATE APACHE 57",283592,08," 1101H",0,0,19232,2102
"STATE APACHE 57",283593,08," 1106H",0,0,11146,1894
"STATE APACHE 57",283594,08," 1107H",0,0,13608,2160
"STATE APACHE 57",283602,08," 1103H",0,0,8234,872
"STATE APACHE 57",283639,08," 1110H",0,0,24558,4443
"STATE APACHE 57",283710,08," 1611H",0,0,143586,29046
"STATE APACHE 57",284914,08," 101H",0,0,12854,3390
"STATE APACHE 57",284957,08," 102H",0,0,25989,3123
"STATE APACHE 57",284962,08," 204H",0,0,28353,5834
"STATE APACHE 57",285022,08," 1111H",0,0,27906,4854
"STATE APACHE 57",285023,08," 1114H",0,0,20463,3141
"STATE APACHE 57",285024,08," 1115H",0,0,15566,2293
"STATE APACHE 57",285025,08," 1105H",0,0,15680,3040
"STATE APACHE 57",285028,08," 211H",0,0,53739,9526
"STATE APACHE 57",285121,08," 202H",0,0,11884,2860
"STATE APACHE 57",285220,08," 213H",0,0,41557,7527
"STATE APACHE 57",44750,08," ",0,0,0,0
"STATE APACHE 57 XL",49074,08," ",0,0,0,0
"STATE APACHE 57 XL3",283711,08," 1503H",0,0,136679,28838
"STATE APACHE 57 XL4",49075,08," ",0,0,0,0
"STATE APACHE 57 XL8",283712,08," 1508H",0,0,211661,41433
"STATE ARDENNES UNIT",49953,08," ",20670,27413,0,0
"STATE B&B SISTERS 0833A-143",48906,08," ",5457,31623,0,0
"STATE BARLOW 57-T2-47X2",278999,08," 1H",0,0,32528,5598
"STATE BARLOW 57-T2-47X38",46563,08," ",5983,20537,0,0
"STATE BLACK STONE 57-T3-36",284134,08," 1H",0,0,61938,11188
"STATE BLAKE 57-T3-46",282003,08," 1H",0,0,23894,4141
"STATE BLANKENSHIP 56-T2-14X11",281998,08," 1H",0,0,27866,5927
"STATE C19-15",42723,08," ",632,1905,0,0
"STATE CALDWELL 57-T2-26",276866,08," 4H",0,0,15417,1189
"STATE CALDWELL 57-T2-26",277467,08," 3H",0,0,17297,1677
"STATE CALDWELL 57-T2-26",277583,08," 5H",0,0,19188,2673
"STATE CALDWELL 57-T2-26",278251,08," 2H",0,0,23676,3024
"STATE CALDWELL 57-T2-35X26 SA",282290,08," 1H",0,0,20495,3070
"STATE CAMP 56-T2-14X11",278514,08," 1H",0,0,33595,7117
"STATE CHEVYHAFTUN 56-T2-10X15 SA",278915,08," 1H",0,0,21317,4535
"STATE CHIMERA 3601B-142",50176,08," ",0,0,0,0
"STATE CUMBERLAND 57-T2-16",278442,08," 1H",0,0,11978,2520
"STATE CUMBERLAND 57-T2-16",279512,08," 2H",0,0,13535,2725
"STATE CVX 22",48031,08," ",4370,63202,0,0
"STATE CVX A1314 UNIT",285854,08," 1H",0,0,145053,21809
"STATE CVX UNIT A1314",49263,08," ",0,0,0,0
"STATE DALTEXAS RANGER 56-T2-2X11",48609,08," ",10181,31961,0,0
"STATE DELA 58-T2-38",277213,08," 1H",0,0,24724,3515
"STATE DESERT 55-T2-18",278922,08," 1H",0,0,10824,2302
"STATE DIAMOND BACK 57-T3-4",275789,08," 1H",0,0,27968,4315
"STATE EILAND 14 A GG HOUSTON",49748,08," ",33613,59564,0,0
"STATE EILAND 14B GG HOUSTON",49554,08," ",25135,43945,0,0
"STATE EILAND UNIT 18 GG HOUSTON",49105,08," ",12846,14787,0,0
"STATE EILAND UNIT 7-33",47909,08," ",17558,32037,0,0
"STATE EILAND UNIT 9-33",48549,08," ",35539,56965,0,0
"STATE ELLA MAE HALL 57-T2-14",278515,08," 1H",0,0,7869,1531
"STATE FIREFLY 24 UNIT",283636,08," 1H",0,0,16837,1930
"STATE FIREFLY 24 UNIT",48668,08," ",0,0,0,0
"STATE FLOYD 33-96 SA",283768,08," 4601H",0,0,25256,4994
"STATE FOREST 55-T2-18X19",281230,08," 1H",0,0,25102,5160
"STATE GALILEO 7",47775,08," ",62221,174726,0,0
"STATE GERONIMO 57-T3-8",285012,08," W101H",0,0,11245,1935
"STATE HANGING H RANCH 56-T3-8",275255,08," 1H",0,0,15306,2373
"STATE HARRISON RANCH 56",283303,08," 2302",0,0,0,0
"STATE HARRISON RANCH 56",283304,08," 1404H",0,0,19212,1362
