"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jun 2016 - Jun 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"AYERS UNIT ""24""",41978,08," ",786,158,0,0
"BAGWELL C27-1",42447,08," ",1709,3503,0,0
BAILEY,46379,08," ",3107,4687,0,0
"BALBO EAST UNIT",47676,08," ",17297,29654,0,0
"BALBO SOUTHEAST UNIT",47666,08," ",14018,28866,0,0
"BALBO WEST UNIT",47518,08," ",7815,29376,0,0
"BALMORHEA RANCH 49",46601,08," ",2549,4728,0,0
"BALMORHEA STATE",46324,08," ",1602,5279,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,0,0
"BANNER 57-1-21",279225,08," 1H",0,0,0,0
"BARBEE 72-1",268076,08," 1H",0,0,12270,198
"BARNES, D. E. ESTATE",38700,08," ",695,519,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",14609,63616,0,0
"BARRACUDA 49",283806,08," 1",0,0,2651,109
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",9038,8258,0,0
BARSTOW,39273,08," ",83,223,0,0
"BARSTOW 33-33",47288,08," ",4380,13405,0,0
"BARSTOW 33-34",47050,08," ",6170,8800,0,0
"BATES 1-63 LOV UNIT",44469,08," ",4997,14957,0,0
"BATES 1-77 LOV UNIT",44788,08," ",3659,11724,0,0
"BAYER '13'",46894,08," ",1352,1488,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",2809,8743,0,0
"BECKER 6-29 UNIT A",47995,08," ",8187,14230,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,3098,766
"BENTON 3-12",44948,08," ",1643,10880,0,0
BENTZ,48403,08," ",9154,19496,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",6667,6449,0,0
"BERKLEY STATE WEST UNIT",47669,08," ",11990,12842,0,0
"BETTS 54-4-20",280913,08," 1H",0,0,15426,3119
"BETTS 54-4-26 RVS",44643,08," ",2187,7971,0,0
"BETTS UNIT 53-4-2",48020,08," ",864,3964,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,17811,174
"BIG BUCKS 29-10",47596,08," ",3565,4274,0,0
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG PINEY 57-2-29",280783,08," 1H",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,57598,9970
"BIG SILVER 34-160",43631,08," ",6470,8218,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,79488,13994
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",481,215,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,168530,23278
"BIGFOOT C21-6 UNIT",47726,08," ",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,54274,5573
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",43667,112949,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",17762,56357,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,5484,1128
"BITTERROOT 54-1-18",47245,08," ",6571,16998,0,0
"BLACK POWDER 1-27",42881,08," ",5991,10076,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",4619,50456,0,0
"BLACK STONE 34-216",42043,08," ",618,2086,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",2064,3419,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",2620,4656,0,0
"BLACKTIP 1-42",41088,08," ",0,0,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",1940,3561,0,0
"BLACKTIP 1-43",40406,08," ",0,0,0,0
"BLACKTIP 1-44",40625,08," ",4652,18658,0,0
"BLACKTIP 1-48",40991,08," ",298,590,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",4033,8094,0,0
"BLACKTIP STATE 42",44861,08," ",54364,254108,0,0
"BLACKTIP STATE 43",46804,08," ",21529,30559,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",2152,3116,0,0
"BLUE CREST",46676,08," ",13988,19720,0,0
"BLUE DUCK 35",46087,08," ",3589,10194,0,0
"BLUE JACKET ""62""",41822,08," ",62,0,0,0
"BLUE JACKET '73'",44763,08," ",1491,1557,0,0
"BLUE JAY UNIT",47826,08," ",50526,132648,0,0
"BOB COUCH 3-10",41583,08," ",791,0,0,0
"BOBCAT 34-175",43852,08," ",5059,10559,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",1426,3768,0,0
"BOBCAT STATE UNIT 4704",47410,08," ",1499,2591,0,0
"BODACIOUS C7-19",45253,08," ",1803,3615,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,80615,13905
"BOHLANDER 33-95",46326,08," ",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,20048,1142
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,31756,1293
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,24792,5274
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,40718,2114
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,16487,2670
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,36784,1735
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,11617,2903
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,35360,3169
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,18044,3142
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,30316,6133
"BONAFIDE 29-34",47390,08," ",9356,7103,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOREAS 79",47628,08," ",7987,19780,0,0
"BOUCHER 2",45470,08," ",359,4026,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,57319,8273
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BOYD 21",48369,08," ",13799,20285,0,0
"BP 34-211",40619,08," ",2376,6120,0,0
"BRADY 56-1",44568,08," ",873,18069,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",3169,10737,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",3720,23541,0,0
"BRAMBLETT 34-216",41517,08," ",526,2906,0,0
"BRAZOS 34-104",46152,08," ",453,848,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,29338,5832
"BRIDGER 1-36",283146,08," 1H",0,0,26629,4828
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",1067,7020,0,0
BROOKS,45888,08," ",1389,2136,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,44369,4172
"BROWN STATE 56-T3-2",46970,08," ",4048,21932,0,0
"BRUMLOW 46",45984,08," ",2835,1010,0,0
"BRUMLOW 48",45433,08," ",3291,3163,0,0
BRUNSON,48223,08," ",0,0,0,0
"BRUNSON ""22""",42146,08," ",1241,2088,0,0
"BRUNSON '22A'",46561,08," ",4120,5326,0,0
"BRUNSON '26-17'",46742,08," ",1859,3592,0,0
"BRUNSON 38",48158,08," ",48960,66606,0,0
"BRUNSON 47",48167,08," ",40204,81150,0,0
"BRUNSON 48",46539,08," ",1403,3634,0,0
"BRUNSON A",46821,08," ",7763,11828,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON D",48019,08," ",18819,34454,0,0
"BRUNSON TRUST 16",46144,08," ",2380,870,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2089,2764,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",4635,19316,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,56307,2406
"BULLET 27-11",47319,08," ",0,0,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",4306,10157,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,111205,25504
"BULLHEAD 55-2-3 UNIT",47515,08," ",15220,45026,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",11617,35638,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",0,69,0,0
"BUNIN 4",285585,08," 3H",0,0,11998,2503
"BUNIN 4",285687,08," 4H",0,0,9035,2015
"BUNIN 4",285691,08," 2H",0,0,1295,621
"BUNIN 4",285711,08," 7H",0,0,45048,10580
"BUNIN 4",285712,08," 8H",0,0,99317,21639
"BUNIN 4",285903,08," 5H",0,0,9301,1988
"BUNIN 4",285905,08," 6H",0,0,66128,15507
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",2278,2893,0,0
"BUSCH UNIT C6-4",46996,08," ",3871,6730,0,0
"BYERLEY 1-33",46812,08," ",2223,3691,0,0
"BYRD 34-170 UNIT",42475,08," ",6379,9027,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2661,3017,0,0
"C.H. KNIGHT",45862,08," ",9079,18516,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",31684,106460,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,25181,3471
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",180,413,0,0
"CAMP 29-31 UNIT",47275,08," ",12160,19492,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,41854,1992
CAPROCK,46691,08," ",2967,5077,0,0
"CARDINAL 4",47457,08," ",1558,7603,0,0
"CARR 34-125 UNIT",45824,08," ",6039,6657,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,41371,8598
"CASPER 57-2-11",279239,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,38668,2194
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",4566,15865,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,7936,1503
"CBR 10",285719,08," 4H",0,0,17607,3318
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,10690,1976
"CBR 12",285721,08," 4H",0,0,17043,3096
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,14384,3028
"CBR 14",285858,08," 4H",0,0,20658,4125
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,54102,9296
"CBR 16",285728,08," 2H",0,0,19894,3871
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,9507,2021
"CBR 18",45714,08," ",2021,7284,0,0
"CBR 2",285724,08," 2H",0,0,23416,3273
"CBR 2",285725,08," 4H",0,0,33837,5433
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,13505,2408
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,13083,2641
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,12576,2839
"CBR 32",45789,08," ",14735,61393,0,0
"CBR 4",285904,08," 6H",0,0,25017,4706
"CBR 4",286180,08," 3H",0,0,26261,4672
"CBR 4",46560,08," ",3065,14914,0,0
"CBR 44",45720,08," ",3160,12636,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,94616,16525
"CBR 6",286181,08," 2H",0,0,19032,3127
"CBR 6",286515,08," 3H",0,0,66896,11907
"CBR 6",46405,08," ",0,0,0,0
"CHALLENGER STATE",49195,08," ",7874,9830,0,0
"CHAPARRAL 89",46443,08," ",15868,56805,0,0
"CHATTERFROG 151",41557,08," ",911,546,0,0
"CHERRY PIE 57-T1-20",48610,08," ",24450,77622,0,0
"CHEVRON 34-157",40151,08," ",703,1274,0,0
"CHEVRON 34-179",39755,08," ",2026,4575,0,0
"CHEVRON 34-181",39830,08," ",960,2913,0,0
"CHEVY 17",39369,08," ",111,95,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,28557,4270
"CHEYENNE DRAW 19",45762,08," ",725,849,0,0
"CHROME 33-39S",47114,08," ",19719,60554,0,0
"CHUPACABRA 51 STATE",45991,08," ",452,806,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",3974,4171,0,0
"CILANTRO 2524-C3",47643,08," ",14518,8950,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,51417,6675
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,22639,2206
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,24817,2373
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,30727,3708
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,23993,2396
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",2029,5322,0,0
"CODY 56-3-9",277394,08," 1H",0,0,28143,4767
COLLIER,42195,08," ",243,557,0,0
COLLINS,44205,08," ",2659,3579,0,0
"COLONEL DRAKE 24",41295,08," ",1805,6455,0,0
"COLT 34-212",40262,08," ",4715,7713,0,0
"COLT 4-24",268753,08," 1H",0,0,6177,498
"COLUMBINE 34-167",43775,08," ",4610,9343,0,0
CONDOR,46832,08," ",29016,96594,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",13534,11694,0,0
CONNIE,46880,08," ",5214,5675,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",12430,64498,0,0
"COOPERSMITH 34-139",41817,08," ",4172,10400,0,0
"COPE,R.L.",42695,08," ",102,955,0,0
"COPPERHEAD 23",46211,08," ",5002,26160,0,0
"CORNELL UNIT 34-189",47686,08," ",0,0,0,0
"CORSAIR C26-20",47963,08," ",0,0,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,0,10
"COURTHOUSE 57-27",283195,08," 1H",0,0,56352,6753
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,22246,3159
"COVINGTON 34-224",42442,08," ",6171,20034,0,0
"COVINGTON 46",286298,08," 2H",0,0,11611,2722
"COVINGTON 46",286362,08," 3H",0,0,30542,5582
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",1316,6494,0,0
"CROCKETT 1-26 WRD",41052,08," ",9848,19605,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",5394,15973,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",8077,17699,0,0
"CROCKETT 1-35 UNIT",42104,08," ",1784,2360,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",2101,3277,0,0
"CROCKETT 1-37 WRD",42140,08," ",17728,33249,0,0
"CWI STATE",49003,08," ",8415,19411,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,31948,5001
"DAVIS '33-20'",39239,08," ",3078,5108,0,0
"DAVIS 33-19",39540,08," ",1524,231,0,0
"DAVIS 34-169 B UNIT",42521,08," ",12450,14595,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",8716,17125,0,0
"DAYTONA 14",41914,08," ",1762,4514,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,26126,767
"DEUCES WILD 28-17",47589,08," ",16617,22841,0,0
"DIAMOND BACK 17",45611,08," ",542,18872,0,0
"DIAMOND STATE 45-10",45589,08," ",0,0,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",36736,161946,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,63928,1737
"DONNELL 54-4-22",47998,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",72733,245038,0,0
"DRAINAGE 34-136",43582,08," ",8432,10749,0,0
"DRAKESTER 209",283980,08," 2H",0,0,3452,961
"DRAKESTER 209",284193,08," 1H",0,0,0,0
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",5909,14613,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",3801,3818,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2768,466
EGL,44843,08," ",880,2225,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,10148,1978
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",9817,1722,0,0
"EL PATRON UNIT",49998,08," ",5364,8194,0,0
"ELKHORN 2-17",46105,08," ",3167,12848,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",22175,50027,0,0
"ELKHORN 54-1-44",47005,08," ",11492,28934,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",3260,59167,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,40857,7779
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1812,2385,0,0
"EVERGREEN 1",46998,08," ",2496,1813,0,0
"EVERGREEN UNIT 12",47367,08," ",6922,6445,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,9620,2184
"EXCELSIOR 7",47049,08," ",121298,266388,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,27608,1399
"FALCON STATE 36-28",47362,08," ",3406,3614,0,0
"FALCON STATE UNIT",47023,08," ",71627,244636,0,0
"FAYE EAST UNIT",47918,08," ",14972,17942,0,0
"FAYE NORTHEAST UNIT",47919,08," ",8759,11390,0,0
"FAYE WEST UNIT",47594,08," ",11466,14396,0,0
"FELLERS STATE UNIT",45199,08," ",5985,9774,0,0
"FIELDER STATE 2-10",41866,08," ",1160,3918,0,0
"FIELDS 33-25",39205,08," ",748,1060,0,0
"FIELDS 33-27",39128,08," ",1034,833,0,0
"FINLEY 1-11 WRD",42335,08," ",3028,5843,0,0
"FIREBIRD 52",283699,08," 1",0,0,1345,82
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,5279,1534
"FLATHEAD 2-15",44814,08," ",1348,4031,0,0
"FLINTLOCK 34-144",43012,08," ",7670,9742,0,0
"FLYING DOG",284571,08," 1401BH",0,0,117676,18360
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,5019,746
"FOLK ROLWING A 4-34 33",47854,08," ",10396,140992,0,0
"FOWLER 34-193",279367,08," 2H",0,0,378,58
"FOWLER 34-193",40254,08," ",1320,3254,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,141610,19631
"FRASER 57-T1-39",277812,08," 1H",0,0,26864,3804
"GADDIE 1-31 UNIT",45936,08," ",10269,23010,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",0,0,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6107,716
"GAMBLER STATE",46134,08," ",1308,20955,0,0
"GELTEMEYER 21",46809,08," ",1224,9053,0,0
"GELTEMEYER 61",266022,08," 1",0,0,972,133
"GEMINI 7",48204,08," ",0,0,0,0
"GENEVA EAST UNIT",47307,08," ",11636,11156,0,0
"GENEVA WEST UNIT",47841,08," ",7150,9029,0,0
"GEREN 34-129 UNIT",42523,08," ",6362,9781,0,0
"GIBSON L",49289,08," ",26186,30556,0,0
"GILLHAM 1-5 WRD",42383,08," ",3642,5626,0,0
"GINGER 29",48395,08," ",0,0,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",954,4149,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,15028,685
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",7797,12747,0,0
"GRAHAM 33-35",47289,08," ",6181,23111,0,0
"GRAHAM UNIT 33-34",47290,08," ",6635,20682,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,17103,2281
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,66581,5822
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3884,12671,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,21741,3738
"GREENHORN SOUTH UNIT 1-35",46199,08," ",3959,24335,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,39836,8313
"H.B. MORRISON",47798,08," ",21260,26840,0,0
"H.B. MORRISON 'B'",44277,08," ",21380,21081,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",8391,11783,0,0
"HALEY 29-24",46547,08," ",1790,3060,0,0
"HALEY 36",48300,08," ",16158,27342,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",12490,17026,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",6913,8080,0,0
"HALL 33-93 LOV UNIT",47911,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",6448,17254,0,0
HARPOON,285367,08," 1401BH",0,0,60855,4519
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",5189,1194,0,0
"HARRISON 29-25",45378,08," ",1886,2501,0,0
"HARRISON 29-26",45562,08," ",1497,2469,0,0
"HARRISON 29-28",45559,08," ",4748,7951,0,0
"HARRISON 29-30",47447,08," ",11426,10263,0,0
"HARRISON 43",46288,08," ",1798,2277,0,0
"HARRISON 44",45985,08," ",3127,2237,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,33055,845
"HARRISON STATE C20",284716,08," 1401",0,0,3022,502
"HARRISON STATE C20",45734,08," ",3744,16340,0,0
"HARRISON UNIT 2-38",279253,08," 1H",0,0,49712,5979
"HEAGNEY 4-48",270391,08," 1H",0,0,5870,90
"HELBING STATE 56-5",284806,08," 1H",0,0,67634,5338
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,53140,4914
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",6174,6375,0,0
"HEXAD 34-180",41026,08," ",944,1949,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",8585,12408,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",5424,19064,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,3688,93
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,31508,37
"HORN STATE 33-94",278237,08," 5H",0,0,10203,2940
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,40485,3395
"HOWARD 33-22",38658,08," ",4858,12353,0,0
"HOWARD, BERNICE",30307,08," ",75,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,105961,10481
"HSS STATE 45-17X8",278125,08," 1H",0,0,3170,0
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,47933,2345
"HUCKLEBERRY C21-9 UNIT",283675,08," 1H",0,0,50960,8936
"HUCKLEBERRY C21-9 UNIT",47727,08," ",0,0,0,0
"HUDSON 0-66X67",278213,08," 1H",0,0,72670,9867
"HUESO SALTO STATE 55-2-48 LOV",47562,08," ",3052,11513,0,0
"HUGHES & TALBOT 75-24",47295,08," ",14855,20503,0,0
"HUGHES B",43889,08," ",32,354,0,0
"HUGHES TALBOT 75-22",47847,08," ",1613,7290,0,0
"HUMANE SOCIETY 34-187",41560,08," ",391,1182,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1191,5475,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",571,1835,0,0
INTERSTATE,39572,08," ",155,229,0,0
