"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2015 - Mar 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BLACK STONE 34-216",42043,08," ",645,2660,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",643,789,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",907,1803,0,0
"BLACKTIP 1-42",41088,08," ",1837,2772,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",1650,2411,0,0
"BLACKTIP 1-44",40625,08," ",10970,27215,0,0
"BLACKTIP 1-48",40991,08," ",876,1498,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",7710,12768,0,0
"BLACKTIP STATE 42",44861,08," ",6268,11923,0,0
"BLACKTIP STATE 43",46804,08," ",12742,19699,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",5965,7483,0,0
"BLUE CREST",46676,08," ",16085,20589,0,0
"BLUE DUCK 35",46087,08," ",7702,18784,0,0
"BLUE JACKET ""62""",41822,08," ",102,375,0,0
"BLUE JACKET '73'",44763,08," ",1810,3193,0,0
"BOB COUCH 3-10",41583,08," ",483,638,0,0
"BOBCAT 34-175",43852,08," ",5882,13633,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",1323,0,0,0
"BODACIOUS C7-19",45253,08," ",2995,5137,0,0
"BOHLANDER 33-95",46326,08," ",2124,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,22745,1724
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,10504,902
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,39228,8204
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,38138,2558
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,17255,5857
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,8384,931
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,23384,2821
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,52017,9041
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,3864,1420
"BOUCHER 2",45470,08," ",579,1598,0,0
"BP 34-211",40619,08," ",3285,7368,0,0
"BRADY 56-1",44568,08," ",1201,12721,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",11942,24753,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",6011,28107,0,0
"BRAMBLETT 34-216",41517,08," ",113,1904,0,0
"BRAZOS 34-104",46152,08," ",1857,2269,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,40789,9582
"BRIDGER 1-36",283146,08," 1H",0,0,35473,6636
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",677,2263,0,0
BROOKS,45888,08," ",3522,4393,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,90932,5450
"BROWN STATE 56-T3-2",46970,08," ",14408,25222,0,0
"BRUMLOW 46",45984,08," ",8609,9732,0,0
"BRUMLOW 48",45433,08," ",4969,5538,0,0
"BRUNSON ""22""",42146,08," ",859,0,0,0
"BRUNSON '22A'",46561,08," ",10342,0,0,0
"BRUNSON 48",46539,08," ",1985,4395,0,0
"BRUNSON TRUST 16",46144,08," ",12859,22840,0,0
"BUCKIN CHUTE 33-61",42563,08," ",3203,2162,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",7580,26143,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,18977,1478
"BUNIN 4",285585,08," 3H",0,0,76792,17109
"BUNIN 4",285687,08," 4H",0,0,96957,19123
"BUNIN 4",285691,08," 2H",0,0,7650,2538
"BUNIN 4",285903,08," 5H",0,0,77250,15962
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",5175,6124,0,0
"BYERLEY 1-33",46812,08," ",0,0,0,0
"BYRD 34-170 UNIT",42475,08," ",6937,10148,0,0
"C.G. LUDEMAN 'B'",45241,08," ",3297,277,0,0
"C.H. KNIGHT",45862,08," ",37236,75271,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,31848,648
"CALAMITY JANE WEST",39285,08," ",0,1,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,27061,2130
CAPROCK,46691,08," ",5480,7014,0,0
"CARDINAL 4",47457,08," ",2889,15861,0,0
"CARR 34-125 UNIT",45824,08," ",13192,14009,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,6621,1230
"CASTLE 57-27",283168,08," 1H",0,0,95496,7800
"CASTLE 57-27",46108,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,14770,3049
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,27186,5593
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,13997,2960
"CBR 18",45714,08," ",2960,10741,0,0
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,21876,5291
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",6611,22427,0,0
"CBR 4",46560,08," ",11,0,0,0
"CBR 44",45720,08," ",4735,13546,0,0
"CBR 44A",286507,08," 1H",0,0,25076,5809
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286181,08," 2H",0,0,46577,9169
"CBR 6",46405,08," ",0,0,0,0
"CHAPARRAL 89",46443,08," ",27657,112022,0,0
"CHATTERFROG 151",41557,08," ",999,1540,0,0
"CHEVRON 34-157",40151,08," ",987,1545,0,0
"CHEVRON 34-179",39755,08," ",1853,3888,0,0
"CHEVRON 34-181",39830,08," ",808,2215,0,0
"CHEVY 17",39369,08," ",151,244,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,29430,5304
"CHEYENNE DRAW 19",45762,08," ",1325,0,0,0
"CHUPACABRA 51 STATE",45991,08," ",1132,1118,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",1535,2542,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,49094,6842
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,47725,5850
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,47660,6405
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,38596,4842
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,1376,100
COLLIER,42195,08," ",211,140,0,0
COLLINS,44205,08," ",5041,8754,0,0
"COLONEL DRAKE 24",41295,08," ",2252,5595,0,0
"COLT 34-212",40262,08," ",6038,9761,0,0
"COLT 4-24",268753,08," 1H",0,0,16084,1094
"COLUMBINE 34-167",43775,08," ",9166,21769,0,0
CONDOR,46832,08," ",46588,84793,0,0
"COOPERSMITH 34-139",41817,08," ",7909,11015,0,0
"COPE,R.L.",42695,08," ",364,1911,0,0
"COPPERHEAD 23",46211,08," ",17474,54635,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,0,0
"COVINGTON 34-224",42442,08," ",10145,34777,0,0
"COVINGTON 46",286298,08," 2H",0,0,33268,7197
"COVINGTON 46",286362,08," 3H",0,0,75605,17631
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",7273,19383,0,0
"CROCKETT 1-26 WRD",41052,08," ",13157,25732,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",8516,23961,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",15361,29461,0,0
"CROCKETT 1-35 UNIT",42104,08," ",7038,9358,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",5067,7697,0,0
"CROCKETT 1-37 WRD",42140,08," ",8935,16242,0,0
"DAVIS '33-20'",39239,08," ",2482,1255,0,0
"DAVIS 33-19",39540,08," ",1495,0,0,0
"DAVIS 34-169 B UNIT",42521,08," ",33134,48490,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",28483,47946,0,0
"DAYTONA 14",41914,08," ",1243,3578,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,15578,716
"DIAMOND BACK 17",45611,08," ",796,27627,0,0
"DIAMOND STATE 45-10",45589,08," ",609,3534,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",12350,17785,0,0
"DRAINAGE 34-136",43582,08," ",12647,16194,0,0
"DRAKESTER 209",283980,08," 2H",0,0,7969,1356
"DRAKESTER 209",284193,08," 1H",0,0,1989,318
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",8941,19797,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",604,1460,0,0
"EGGERS 4-31",271715,08," 3H",0,0,10424,738
EGL,44843,08," ",1637,475,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,17175,3796
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",17365,17393,0,0
"ELKHORN 2-17",46105,08," ",15807,45127,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",5244,56045,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,948,38
"EVELYN BAUER UNIT",43630,08," ",3523,3187,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,64823,2576
"FELLERS STATE UNIT",45199,08," ",12782,20339,0,0
"FIELDER STATE 2-10",41866,08," ",1130,2714,0,0
"FIELDS 33-25",39205,08," ",1240,1253,0,0
"FIELDS 33-27",39128,08," ",1143,358,0,0
"FINLEY 1-11 WRD",42335,08," ",2204,4088,0,0
"FIREBIRD 52",283699,08," 1",0,0,3353,225
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,21961,3317
"FLATHEAD 2-15",44814,08," ",2707,10175,0,0
"FLINTLOCK 34-144",43012,08," ",11245,11266,0,0
"FOLK 4-34",270389,08," 1H",0,0,6980,885
"FOWLER 34-193",40254,08," ",4824,15615,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,5838,2255
"FRASER 57-T1-39",277812,08," 1H",0,0,56883,9913
"GADDIE 1-31 UNIT",45936,08," ",23234,25670,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,9285,1487
"GALAPAGOS 53-2-45",42446,08," ",0,0,0,0
"GAMBLER STATE",46134,08," ",5292,48063,0,0
"GELTEMEYER 21",46809,08," ",739,3953,0,0
"GELTEMEYER 61",266022,08," 1",0,0,0,0
"GEREN 34-129 UNIT",42523,08," ",13777,20858,0,0
"GILLHAM 1-5 WRD",42383,08," ",11477,7692,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",290,1435,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,10509,764
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",10011,10949,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,65860,11807
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,86610,12268
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",7392,27324,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,33207,6529
"GREENHORN SOUTH UNIT 1-35",46199,08," ",6838,31384,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,8318,1419
"H.B. MORRISON 'B'",44277,08," ",3184,0,0,0
"HALEY 28-43",46453,08," ",0,0,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",22230,50643,0,0
HARPOON,285367,08," 1401BH",0,0,120498,14511
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-25",45378,08," ",3418,5129,0,0
"HARRISON 29-26",45562,08," ",4689,7127,0,0
"HARRISON 29-28",45559,08," ",13036,19813,0,0
"HARRISON 43",46288,08," ",19004,22510,0,0
"HARRISON 44",45985,08," ",8218,7264,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,13670,1504
"HARRISON STATE 14",44646,08," ",700,4319,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,5089,700
"HARRISON STATE C20",45734,08," ",7546,27646,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,5921,265
"HELLBENDER STATE 150",42771,08," ",11812,29497,0,0
"HEXAD 34-180",41026,08," ",1195,2075,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",14693,20926,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",11686,34898,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,11043,10
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,16282,329
"HOWARD 33-22",38658,08," ",6049,7360,0,0
"HOWARD, BERNICE",30307,08," ",84,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,55582,2367
"HUDSON 0-66X67",278213,08," 1H",0,0,66721,12027
"HUGHES B",43889,08," ",135,1558,0,0
"HUMANE SOCIETY 34-187",41560,08," ",1017,2008,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",663,2011,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",779,4461,0,0
INTERSTATE,39572,08," ",601,745,0,0
"INTIMIDATION 33-63",42310,08," ",4238,9782,0,0
"INTREPID 55-12",46000,08," ",3736,20499,0,0
"J.V. WILSON 146",43361,08," ",9918,20038,0,0
"JAMES 02",284703,08," 1404",0,0,2904,742
"JAMES 02",45887,08," ",4491,9362,0,0
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",2786,4510,0,0
"JANE M. GRAVES UNIT",42955,08," ",1557,2689,0,0
"JETT RINK STATE 58-23",46305,08," ",3559,40734,0,0
"JETT RINK STATE 59-25",46388,08," ",61,63,0,0
"JIM ED",45670,08," ",4389,6190,0,0
"JITTERBUG 161",40769,08," ",44153,29015,0,0
"JOHNSON 1-76",44777,08," ",9525,23614,0,0
"JOHNSON 1-86",43876,08," ",6243,19372,0,0
"JOHNSON 1-87 LOV",44657,08," ",9096,23556,0,0
"JOHNSON 1-88 LOV",45637,08," ",7630,33017,0,0
"JOHNSON 33-21",39485,08," ",2670,2208,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",13807,50720,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",7454,15450,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,59353,13685
"JOHNSON ESTATE 57-T1-2",46426,08," ",16681,61483,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,28066,5367
"JOHNSON RANCH 1-49",40751,08," ",17942,34921,0,0
"JOHNSON STATE",46829,08," ",5520,14796,0,0
"JUDITH 2-16 UNIT",45701,08," ",4204,10734,0,0
"JUDY CLARK STATE C19-16",45156,08," ",542,218,0,0
"JUPITER 2-36",46155,08," ",10799,40488,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,26895,6681
"KHC '33-26'",39289,08," ",5526,7356,0,0
"KHC 33-24",38618,08," ",14966,15180,0,0
"KIMBELL 34-194",40654,08," ",209,247,0,0
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,36609,6303
"KINGSTON 55-2-35 LOV",46670,08," ",0,0,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,26558,1287
"KW STATE",39341,08," ",847,2063,0,0
"LANGLEY 2-36",45223,08," ",4661,16751,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,13086,1574
LASATER,44833,08," ",9792,12737,0,0
LAYDEN,46026,08," ",3282,13183,0,0
"LEE -128-",28269,08," ",12,0,0,0
"LEE 34-154",41585,08," ",1093,1648,0,0
LEGEAR,43839,08," ",624,768,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,41355,6100
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2885,11894,0,0
"LINDSAY 10",286299,08," 8H",0,0,97351,23935
"LINDSAY 10",46362,08," ",21441,61141,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",6637,19494,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",4438,14882,0,0
"LINK 1-32 UNIT",45967,08," ",13991,20347,0,0
"LIVINGSTON 2-12",45136,08," ",7056,24618,0,0
"LOBO 34-147",43256,08," ",2434,5610,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",4014,11787,0,0
"LUDEMAN B",46496,08," ",3476,2400,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",7849,13999,0,0
"MADISON 2-11",46301,08," ",11357,37100,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",11700,28393,0,0
"MAKO STATE 2-32",41569,08," ",288,9,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,30241,4608
"MAKO STATE 3-6",41426,08," ",293,0,0,0
"MAKO STATE 54-4-10",41776,08," ",4,9,0,0
"MARMOT 55-14 UNIT",45124,08," ",8251,41740,0,0
"MARTINSVILLE 120",44686,08," ",5962,5880,0,0
"MASONIC 72 WRD",45099,08," ",15023,39459,0,0
"MASONIC 72 WRD UNIT",45839,08," ",9349,23164,0,0
"MATADOR 6-33",45423,08," ",9251,14170,0,0
"MATTHES STATE",39360,08," ",977,2443,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",6372,21935,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",0,0,0,0
"MDJ C27-1",42760,08," ",2413,6700,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,44972,9198
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,42718,7818
"MEDICINE BOW 56-1-13",45391,08," ",0,0,0,0
"MEEKER 18",45327,08," ",381,5061,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,44719,2703
"MEEKER UNIT 05",43783,08," ",315,2836,0,0
"MIAMI BEACH 34-123",45999,08," ",12662,14806,0,0
"MICHIGAN 21",283807,08," 1H",0,0,1771,494
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",1072,1188,0,0
"MILLER STATE 140",39389,08," ",367,593,0,0
"MILLER STATE 152",39538,08," ",2453,3212,0,0
"MILLER STATE 30",39374,08," ",47,0,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MOCAP 56-T1-25",281029,08," 1H",0,0,103859,15035
"MOCKINGBIRD STATE UNIT 9",47324,08," ",15947,61305,0,0
"MONROE 1-10",43653,08," ",7985,8706,0,0
"MONROE 1-10",46332,08," ",7696,14067,0,0
"MONROE 1-17 WRD",40817,08," ",17423,36062,0,0
"MONROE 1-6 WRD",42155,08," ",4008,6751,0,0
"MONROE 1-8",43705,08," ",922,1357,0,0
"MONROE 1-8 WRD",42153,08," ",12206,14537,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",15193,52281,0,0
"MONROE 34-116 UNIT",43636,08," ",2788,605,0,0
"MONROE 34-158 UNIT",41452,08," ",10472,16262,0,0
"MONROE 34-172",277612,08," 1H",0,0,3421,612
"MONROE 34-172",40340,08," ",1434,1472,0,0
"MONROE 34-178",40778,08," ",3709,7661,0,0
"MONROE 34-180",39877,08," ",1675,3046,0,0
"MONROE 34-188",278948,08," 4H",0,0,17160,3094
"MONROE 34-188",279302,08," 5H",0,0,23633,4339
"MONROE 34-188",279606,08," 3H",0,0,12137,2262
"MONROE 34-188",40487,08," ",4773,13828,0,0
"MONROE 34-190",40728,08," ",1384,2446,0,0
"MONROE 34-195",42262,08," ",2064,5782,0,0
"MONROE 34-195 UNIT",45861,08," ",26161,105814,0,0
"MONROE 34-205",42118,08," ",0,1320,0,0
"MONROE 34-205 WRD",42426,08," ",212,1340,0,0
"MONROE 34-210",277726,08," 3H",0,0,28179,3363
"MONROE 34-210",278363,08," 4H",0,0,28549,3519
"MONROE 34-210",279240,08," 6H",0,0,19449,2838
"MONROE 34-210",279349,08," 5H",0,0,17033,2368
"MONROE 34-210",280176,08," 1H",0,0,8048,1416
"MONROE 34-210",39975,08," ",2817,13141,0,0
"MONROE 34-215 WRD",42261,08," ",1003,3251,0,0
"MONROE 34-220",40322,08," ",4408,9526,0,0
"MONROE 34-220/211 UNIT",42520,08," ",1009,1873,0,0
"MONROE 34-221",40154,08," ",1948,4126,0,0
"MONROE 34-221 UNIT",42356,08," ",4660,10174,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1367,2283,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1157,1811,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",0,0,0,0
"MONROE 34-232",41783,08," ",910,7950,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",4405,13931,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",128,215,0,0
"MONROE STATE 1-4 WRD",41150,08," ",1824,4684,0,0
"MONROE STATE 32",47829,08," ",2049,8644,0,0
"MONROE STATE-196-",50424,08," ",76,59,0,0
"MONROE WEST 1-17 WRD",41684,08," ",3071,6285,0,0
"MONROE WEST 1-6 WRD",42427,08," ",5828,9642,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",4194,5850,0,0
"MOORE HOOPER",46351,08," ",2661,149,0,0
"MUDSLINGER 34-85",45503,08," ",3019,7321,0,0
"MURJO 34-223 UNIT 1",42462,08," ",11005,19111,0,0
"NARROWS 6-21",41098,08," ",4639,2559,0,0
NEWBURY,44408,08," ",438,799,0,0
NICHOLAS,46023,08," ",6081,18384,0,0
"NICKEL 6-13",46521,08," ",200,694,0,0
NOBLE,45166,08," ",3209,5080,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",21415,65222,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",148,3978,0,0
"OATMAN C18-26",268241,08," 1H",0,0,7974,703
"OATMAN C18-27",266259,08," 1H",0,0,7955,488
"OATMAN C19-4A",268921,08," 2H",0,0,18175,1597
"OATMAN C19-4A",268988,08," 3H",0,0,0,0
"OATMAN C19-4A",270170,08," 4H",0,0,0,0
"OLD HICKORY STATE",45421,08," ",15104,30271,0,0
"OLSON 34-191",277946,08," 1H",0,0,2901,710
"OLSON 34-191",41506,08," ",2562,7716,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,18152,1290
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,94627,18407
