"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Dec 2017 - Dec 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ANTIETAM 54-4-27",283185,08," 1H",0,0,0,0
"APACHE STATE 55",44793,08," ",0,0,0,0
"APC 2-21",48477,08," ",0,0,0,0
"APC 2-28",49283,08," ",0,0,0,0
"APC 29-29",47185,08," ",0,0,0,0
"APC 34-179",48994,08," ",0,0,0,0
"APC 55-1-37",48989,08," ",0,0,0,0
"APC 56-2-17",49306,08," ",0,0,0,0
"APC 76-10",48428,08," ",0,0,0,0
"APC FEE 1-38 UNIT",42460,08," ",1510,2498,0,0
"APC FEE 1-40",40729,08," ",5073,9275,0,0
"APC FEE 1-50 UNIT",41231,08," ",9016,51831,0,0
"APC FEE 6",43431,08," ",1210,2276,0,0
"APC FEE 6",47511,08," ",0,0,0,0
"APOLLO 7",47326,08," ",12095,29909,0,0
"ARGENTINE 71",48782,08," ",9887,32930,0,0
"ARMSTRONG 14",45537,08," ",315,1687,0,0
"ARMSTRONG 16",45227,08," ",32,2905,0,0
"ARMSTRONG STATE 42",48803,08," ",0,0,0,0
"ARNO 78-TTT-B33 WF",46141,08," ",5270,126064,0,0
"ARROW 56-2-7",283526,08," 1H",0,0,0,0
"ASH 55-1-32 UNIT",282757,08," 1H",0,0,0,0
"ASHLOCK 1-34",41954,08," ",13302,25125,0,0
"ASSAULT 126",48392,08," ",5540,11172,0,0
"ASSAULT 6",49752,08," ",2351,24384,0,0
"ASTRO STATE 12",285902,08," 1H",0,0,0,0
"ASTRO STATE 12",48295,08," ",0,0,0,0
"AT LAND STATE 52-6",268277,08," 1H",0,0,0,0
"ATLANTA 73",284029,08," 2H",0,0,2528,258
"ATLANTA 73",42256,08," ",0,0,0,0
"ATLANTIS 59-10",46352,08," ",305,58238,0,0
"AUTOBAHN 34-117",44771,08," ",9564,12412,0,0
"AVALANCHE 29-40 UNIT",47807,08," ",8938,13174,0,0
"AVALANCHE 42-27",49931,08," ",12904,15309,0,0
"AVANT 29-40",45969,08," ",457,664,0,0
"AYERS UNIT ""24""",41978,08," ",78485,113173,0,0
"BADLANDS 54-2-19",284474,08," 1H",0,0,42597,10480
"BADLANDS 54-2-19",48523,08," ",0,0,0,0
"BAGWELL C27-1",42447,08," ",1138,2551,0,0
"BAKU 56-2-41",282807,08," 1H",0,0,0,0
"BALBO EAST UNIT",47676,08," ",2419,8929,0,0
"BALBO SOUTHEAST UNIT",47666,08," ",4693,19178,0,0
"BALBO WEST UNIT",47518,08," ",4217,32333,0,0
"BALBO WEST-ELLIOT",50241,08," ",12318,41904,0,0
"BALBO-ADRIANNA WEST",50314,08," ",13408,45099,0,0
"BALMORHEA RANCH 49",46601,08," ",791,2531,0,0
"BALMORHEA STATE",46324,08," ",493,977,0,0
"BALMORHEA STATE A",49591,08," ",18343,33420,0,0
"BALMORHEA STATE B",49655,08," ",9826,16916,0,0
"BALMORHEA STATE C",49568,08," ",24744,43319,0,0
"BALMORHEA STATE E",49521,08," ",15558,26639,0,0
"BALMORHEA STATE F",49646,08," ",31829,47978,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,40289,8158
"BANNER 57-1-21",279225,08," 1H",0,0,46352,4936
"BANSHEE 56-3-28 UNIT",283780,08," 1H",0,0,66052,15423
"BARBARA STATE",48280,08," ",4168,9815,0,0
"BARBEE 72-1",268076,08," 1H",0,0,9939,176
"BARNES, D. E. ESTATE",38700,08," ",17050,19981,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",28868,193776,0,0
"BARRACUDA 49",283806,08," 1",0,0,185,112
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",7831,6894,0,0
BARSTOW,39273,08," ",32,1,0,0
"BARSTOW 33-33",47288,08," ",2862,12115,0,0
"BARSTOW 33-34",47050,08," ",10279,12889,0,0
"BARSTOW A",49057,08," ",18385,49321,0,0
"BASILISK 56-3-43 UNIT",283895,08," 1H",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",3685,8041,0,0
"BATES 1-77 LOV UNIT",44788,08," ",2389,5981,0,0
"BAXTER SPRINGS 54-4-33",283394,08," 1H",0,0,0,0
"BAYER '13'",46894,08," ",2022,6001,0,0
"BEANS STATION 53-4-5",282883,08," 1H",0,0,0,0
"BEARCAT 28-29",48622,08," ",8364,11042,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",2254,6507,0,0
"BECKER 6-29 UNIT A",47995,08," ",14678,42566,0,0
"BECKER 6-30 UNIT B",283132,08," 1H",0,0,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,1826,440
"BELLTOWN 57-3-19",282811,08," 1H",0,0,0,0
"BENTON 3-12",44948,08," ",1438,9736,0,0
BENTZ,48403,08," ",4281,6224,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",16178,17817,0,0
"BERKLEY STATE WEST UNIT",47669,08," ",9650,8776,0,0
"BERNARD STATE C-27 2-5 LOV UNIT",48786,08," ",0,0,0,0
"BETTS 54-4-20",280913,08," 1H",0,0,42781,8074
"BETTS 54-4-24",48254,08," ",4445,17839,0,0
"BETTS 54-4-26 RVS",44643,08," ",115,0,0,0
"BETTS UNIT 53-4-2",286693,08," 1H",0,0,0,0
"BETTS UNIT 53-4-2",48020,08," ",9887,35114,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,9900,70
"BIG BUCKS 29-10",47596,08," ",6994,24197,0,0
"BIG CYPRESS 56-2-13",282674,08," 1H",0,0,92756,20631
"BIG EASY 54-2-6 UNIT",48143,08," ",4193,25400,0,0
"BIG FUNDAMENTAL 4-52",286748,08," 1H",0,0,37111,8735
"BIG FUNDAMENTAL 4-52",49381,08," ",0,0,0,0
"BIG GIPPER STATE UNIT",48741,08," ",0,0,0,0
"BIG HORN 56-1-17",283583,08," 1H",0,0,0,0
"BIG HORN 56-1-19",283459,08," 1H",0,0,0,0
"BIG HORN 56-1-21",283901,08," 2H",0,0,0,0
"BIG HORN 56-1-29",283926,08," 1H",0,0,0,0
"BIG HORN 56-1-31",283894,08," 1H",0,0,0,0
"BIG HORN 56-1-45",283925,08," 1H",0,0,0,0
"BIG HORN 57-1-11",283674,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,27107,4122
"BIG HORN STATE 56-2-9 UNIT",48326,08," ",23231,77907,0,0
"BIG HOUSE A 4 57-60",284397,08," 1H",0,0,48284,13947
"BIG HOUSE B 4 57-60",284405,08," 2H",0,0,78501,14954
"BIG HOUSE C",284026,08," 3H",0,0,41377,7679
"BIG PINEY 57-2-29",48487,08," ",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,27093,3236
"BIG SILVER 34-160",43631,08," ",6172,9764,0,0
"BIG SKY 55-16",283366,08," 1H",0,0,33185,7197
"BIG SKY 55-16",47983,08," ",0,0,0,0
"BIG SKY STATE 55-16 UNIT",284709,08," 2H",0,0,93939,21483
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,36567,6707
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",367,0,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,71539,5729
"BIGFOOT C21-6 UNIT",47726,08," ",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,38032,3727
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BIGHORN SOUTH UNIT 1-31",48550,08," ",15708,101248,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",23326,78674,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",4223,21948,0,0
BISON,48663,08," ",10456,30786,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,43098,5365
"BITTERROOT 54-1-18",47245,08," ",4879,22393,0,0
"BLACK POWDER 1-27",42881,08," ",3034,5652,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",2589,25417,0,0
"BLACK STONE 34-216",42043,08," ",487,1777,0,0
BLACKSTONE,49337,08," ",12910,22787,0,0
"BLACKSTONE WEST",49920,08," ",57768,89406,0,0
"BLACKTAIL 1-34 UNIT",283621,08," 1H",0,0,90019,14152
"BLACKTAIL 1-34 UNIT",48096,08," ",0,0,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",1976,2249,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",666,2440,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",0,0,0,0
"BLACKTIP 1-44",40625,08," ",2885,7618,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",1521,4758,0,0
"BLACKTIP STATE 42",44861,08," ",21717,39627,0,0
"BLACKTIP STATE 43",46804,08," ",13998,71554,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",2649,3991,0,0
"BLACKTOP 21601 1",284473,08," 2H",0,0,41123,8022
"BLACKTOP 21601 1",284549,08," 1H",0,0,40968,7348
"BLACKTOP 21601 1",49209,08," ",0,0,0,0
"BLUE 34",283885,08," 2H",0,0,0,0
"BLUE 34",49378,08," ",9225,12423,0,0
"BLUE CREST",46676,08," ",5473,11115,0,0
"BLUE DUCK 35",46087,08," ",2372,6640,0,0
"BLUE JACKET ""62""",41822,08," ",38,0,0,0
"BLUE JACKET '73'",44763,08," ",175,455,0,0
"BLUE JACKET 73 A",49847,08," ",506,287,0,0
"BLUE JAY UNIT",47826,08," ",18706,62634,0,0
"BLUE LAKES 5556",283098,08," 1H",0,0,119986,15048
"BOBCAT 34-175",43852,08," ",2872,7739,0,0
"BOBCAT STATE UNIT 1718",49818,08," ",0,0,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",0,0,0,0
"BOBCAT STATE UNIT 4704",47410,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",1871,5786,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,30088,5892
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,19112,925
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,20924,2868
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,21667,3345
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,24589,1295
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,3426,761
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,13061,1177
"BOLD JOHNSON 56-T1-34",281995,08," 2H",0,0,19939,3830
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,7761,1135
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,18767,2808
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,7384,1373
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,18396,3865
"BONAFIDE 29-34",47390,08," ",5647,18108,0,0
"BOND UNIT 3-7",286734,08," 1H",0,0,0,0
"BOND UNIT 3-7",48190,08," ",6425,37727,0,0
"BONGO 76-43 LOV UNIT",49454,08," ",0,0,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",28128,63970,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",40317,65705,0,0
"BONNETHEAD 53-2-13 LOV W UNIT",49471,08," ",60295,116500,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BONNETHEAD 53-2-3 LOV",48903,08," ",21782,43914,0,0
"BOOTH FALLS 22-27",50730,08," ",0,0,0,0
"BOREAS 79",47628,08," ",2912,10656,0,0
"BOUCHER 2",283904,08," 03H",0,0,39704,8098
"BOUCHER 2",45470,08," ",499,3188,0,0
"BOUCHER UNIT",49331,08," ",0,0,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,27776,3964
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BOXWOOD 55-1-12 UNIT",49052,08," ",0,0,0,0
"BOYD 11",49030,08," ",6519,12112,0,0
"BOYD 21",283820,08," 2H",0,0,0,0
"BOYD 21",283821,08," 4H",0,0,0,0
"BOYD 21",283822,08," 3H",0,0,0,0
"BOYD 21",48369,08," ",2570,3537,0,0
"BOZ 55-2-6 UNIT",282268,08," 1H",0,0,0,0
"BOZ 55-2-6 UNIT",49181,08," ",30905,97462,0,0
"BRADY 56-1",44568,08," ",381,12730,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",4113,12268,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",4074,14727,0,0
"BRAMBLETT 34-216",41517,08," ",470,2621,0,0
"BRASS MONKEY STATE UNIT",49444,08," ",192525,435770,0,0
"BRAZOS 34-104",46152,08," ",184,820,0,0
BRECKENRIDGE,283650,08," L 06H",0,0,107718,14577
BRECKENRIDGE,49102,08," ",0,0,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,13285,2362
"BRIDGER 1-36",283146,08," 1H",0,0,11763,2907
"BRIDGER 1-36",45192,08," ",0,0,0,0
"BRIGHAM FUENTE",282219,08," 4402HL",0,0,79825,15253
"BRIGHAM FUENTE",282389,08," 4401HU",0,0,93024,11445
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",4323,18193,0,0
BROOKS,45888,08," ",47117,65208,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,25105,1922
"BROWN STATE 56-T3-2",46970,08," ",3094,13407,0,0
"BRUMLOW 46",45984,08," ",163,287,0,0
"BRUMLOW 48",45433,08," ",2193,1967,0,0
BRUNSON,48223,08," ",19356,33953,0,0
"BRUNSON ""22""",42146,08," ",135,268,0,0
"BRUNSON '22A'",46561,08," ",946,1270,0,0
"BRUNSON '26-17'",46742,08," ",1006,855,0,0
"BRUNSON 38",48158,08," ",8372,13192,0,0
"BRUNSON 47",48167,08," ",3104,6332,0,0
"BRUNSON 48",46539,08," ",736,893,0,0
"BRUNSON A",46821,08," ",676,2268,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON D",48019,08," ",16,401,0,0
"BRUNSON TRUST 16",46144,08," ",1840,2317,0,0
"BRYCE 54-2-24",48955,08," ",12161,36449,0,0
"BUCKIN CHUTE 33-61",42563,08," ",1832,3442,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",2688,7582,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,28830,678
"BULL RUN",285084,08," 401AH",0,0,115488,18983
"BULL RUN",285154,08," 501CH",0,0,78985,13707
"BULL RUN STATE 55-4-22 UNIT",283469,08," 1H",0,0,108470,26489
"BULLET 27-11",47319,08," ",8218,22875,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",6810,17765,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,42377,10942
"BULLHEAD 55-2-3 UNIT",47515,08," ",5579,16372,0,0
"BULLHEAD 55-2-7 LOV",48809,08," ",9246,27289,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",3573,12524,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",8742,27796,0,0
"BUNIN 4",283732,08," 9H",0,0,50346,12648
"BUNIN 4",284685,08," ",0,0,0,0
"BUNIN 4",284686,08," ",0,0,0,0
"BUNIN 4",285585,08," 3H",0,0,76664,18357
"BUNIN 4",285646,08," 3SL",0,0,0,0
"BUNIN 4",285687,08," 4H",0,0,2601,1354
"BUNIN 4",285691,08," 2H",0,0,934,475
"BUNIN 4",285711,08," 7H",0,0,8412,1877
"BUNIN 4",285712,08," 8H",0,0,22294,4769
"BUNIN 4",285903,08," 5H",0,0,5186,2023
"BUNIN 4",285905,08," 6H",0,0,14485,3204
"BUNIN 4",45742,08," ",0,0,0,0
"BUSCH UNIT C6-4",46996,08," ",4830,12484,0,0
"BUZZARD NORTH 6972",49177,08," ",61197,166962,0,0
"BUZZARD SOUTH 6972",49225,08," ",33738,89113,0,0
"BYERLEY 1-33",46812,08," ",12621,22128,0,0
"C.G. LUDEMAN 'B'",45241,08," ",1642,3406,0,0
"C.H. KNIGHT",45862,08," ",14949,28731,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",7116,23495,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,13692,1827
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",0,27,0,0
"CALLAHAN 54-2-17 UNIT",281886,08," 1H",0,0,75280,9900
"CAMP 29-31 UNIT",47275,08," ",5346,16913,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,29227,1493
"CANTALOUPE MIPA UNIT",285649,08," 1H",0,0,111852,25947
"CANTALOUPE MIPA UNIT",49185,08," ",0,0,0,0
"CAPRITO 82",49937,08," ",7324,10451,0,0
"CAPRITO 83",49754,08," ",18453,29234,0,0
"CAPRITO 98",49223,08," ",31682,43363,0,0
"CAPRITO 99",48488,08," ",5005,8522,0,0
CAPROCK,46691,08," ",1523,2776,0,0
"CARDINAL 4",47457,08," ",559,1403,0,0
"CARLSBAD 54-1-28 UNIT",49017,08," ",33811,82222,0,0
"CARPENTER STATE",49220,08," ",5544,12000,0,0
"CARR 34-125 UNIT",45824,08," ",3097,19146,0,0
"CASCADES 55-1-26 UNIT",283143,08," 1H",0,0,38476,5999
"CASCADES 55-1-26 UNIT",48779,08," ",0,0,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,7456,2324
"CASPER 57-2-11",48325,08," ",6158,22555,0,0
"CASTLE 57-27",283168,08," 1H",0,0,24714,919
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",4021,19038,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,2542,571
"CBR 10",285719,08," 4H",0,0,8573,2216
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,4318,1212
"CBR 12",285721,08," 4H",0,0,16131,1920
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,2351,1104
"CBR 14",285858,08," 4H",0,0,11189,2075
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,17036,3095
"CBR 16",285728,08," 2H",0,0,11662,2421
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,13852,2105
"CBR 18",286690,08," 5H",0,0,0,0
"CBR 18",45714,08," ",3386,10674,0,0
"CBR 2",285724,08," 2H",0,0,13170,1964
"CBR 2",285725,08," 4H",0,0,17739,3029
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",283818,08," 22H",0,0,0,0
"CBR 22",283819,08," 21H",0,0,0,0
"CBR 22",283823,08," 23H",0,0,0,0
"CBR 22",284119,08," 17SL",0,0,0,0
"CBR 22",285763,08," 5H",0,0,8603,2256
"CBR 22",285849,08," 11H",0,0,29238,7720
"CBR 22",285853,08," 12H",0,0,37968,7108
"CBR 22",285857,08," 14H",0,0,40190,7113
"CBR 22",285893,08," 18H",0,0,42640,7582
"CBR 22",285900,08," 16H",0,0,30754,6071
"CBR 22",285936,08," 13H",0,0,43385,5529
"CBR 22",285944,08," 15H",0,0,32032,4625
"CBR 22",286300,08," 17H",0,0,38145,5373
"CBR 22",46406,08," ",6840,30726,0,0
"CBR 28",285899,08," 7H",0,0,24458,5761
"CBR 28",286282,08," 3H",0,0,5720,1211
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,7317,1604
"CBR 32",45789,08," ",6326,22491,0,0
"CBR 4",285904,08," 6H",0,0,25526,4126
"CBR 4",286180,08," 3H",0,0,19837,3461
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",2425,10830,0,0
"CBR 44",45720,08," ",2371,5885,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,18144,3816
"CBR 6",286181,08," 2H",0,0,8659,2105
"CBR 6",286515,08," 3H",0,0,20745,3857
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,113296,21533
"CBR 6-7B",283581,08," 3H",0,0,188201,34263
"CBR 6-7C",283572,08," 4H",0,0,161039,29665
"CBR 6-7D",283582,08," 5H",0,0,140952,25045
"CBR 6-7E",283574,08," 6H",0,0,303566,28980
"CBR 6-7F",283443,08," 7H",0,0,80889,14969
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,0,0
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",3305,10591,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,0,0
"CHALLENGER STATE",49195,08," ",5027,9489,0,0
"CHAPARRAL 89",46443,08," ",10479,38426,0,0
"CHARGER STATE",49552,08," ",16859,21485,0,0
"CHATTERFROG 151",41557,08," ",1017,785,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",57811,246078,0,0
"CHERRY PIE 57-T1-20",48610,08," ",3356,11242,0,0
"CHEVRON 34-157",40151,08," ",0,0,0,0
"CHEVY 17",39369,08," ",832,3551,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,43820,5684
"CHEYENNE 57-3-13",279227,08," 3H",0,0,43229,7237
"CHEYENNE 57-3-13",48203,08," ",5248,29850,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,0,0
"CHEYENNE DRAW 19",45762,08," ",657,1205,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,0,0
"CHINOOK 55-1-7 UNIT",284114,08," 1H",0,0,0,0
"CHOLLA STATE 2-4",282761,08," 2H",0,0,0,0
"CHOLLA STATE 2-4",48443,08," ",13022,33315,0,0
"CHRISTIAN 2",285604,08," 1T",0,0,144242,18607
"CHRISTIAN 2",49158,08," ",0,0,0,0
"CHROME 33-39S",47114,08," ",9496,25209,0,0
"CHUPACABRA 1213-7",48888,08," ",21459,28940,0,0
"CHUPACABRA 51 STATE",45991,08," ",0,0,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",9696,13669,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,0,0
"CILANTRO 2524-C3",47643,08," ",6739,22313,0,0
"CIRCE STATE 28",283277,08," 2H",0,0,48730,11836
"CIRCE STATE 28",286372,08," 1H",0,0,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CITATION 14",49649,08," ",10693,107085,0,0
"CITATION 57-1-39",283120,08," 1H",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,13001,971
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,13991,1181
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,15992,2246
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,13340,1180
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
CLYDESDALE,49596,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",11442,74491,0,0
"CODY 56-3-9",277394,08," 1H",0,0,4604,453
"COLDBLOOD STATE 7372 UNIT",49917,08," ",10760,10614,0,0
COLLIER,42195,08," ",10123,10390,0,0
COLLINS,44205,08," ",18767,30252,0,0
"COLONEL DRAKE 24",41295,08," ",1389,1860,0,0
"COLT 4-24",268753,08," 1H",0,0,3754,433
"COLUMBINE 34-167",43775,08," ",7287,14964,0,0
"COMMANDER 57-2-35",283424,08," 1H",0,0,0,0
COMPTON,49533,08," ",10791,14044,0,0
CONDOR,46832,08," ",17271,48130,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",55858,94773,0,0
CONNIE,46880,08," ",4024,6090,0,0
"CONNIE MACK",48340,08," ",2917,2298,0,0
"CONSENSUS 57-3-5",283184,08," 1H",0,0,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",4678,21328,0,0
"COOPER STATE 34-139 UNIT",49477,08," ",41778,62703,0,0
"COOPERSMITH 34-139",41817,08," ",2389,12133,0,0
"COPE,R.L.",42695,08," ",153,431,0,0
"COPPERHEAD 23",46211,08," ",1929,11850,0,0
"CORBETS 34-149",48626,08," ",12007,16618,0,0
"CORIANDER 2524-C3",49553,08," ",15025,16136,0,0
"CORNELL UNIT 34-189",47686,08," ",4734,8112,0,0
"CORSAIR C26-20",47963,08," ",27106,78645,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,3540,73
"COTTONWOOD 27-27",50982,08," ",17826,19699,0,0
"COTTONWOOD 55-1-14 UNIT",283106,08," 1H",0,0,163518,36272
"COUNTY LINE 17A-C2",49152,08," ",3877,8958,0,0
"COUNTY LINE 2920A-C2",49325,08," ",11806,22435,0,0
"COUNTY LINE 2920D-C2",49551,08," ",4714,53475,0,0
"COURTHOUSE 57-27",283195,08," 1H",0,0,17543,2319
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,23928,1749
"COVINGTON 46",283218,08," 7H",0,0,107225,16608
"COVINGTON 46",283219,08," 8H",0,0,66316,17985
"COVINGTON 46",283220,08," 9H",0,0,106598,20858
