"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Nov 2015 - Nov 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ATLANTIS 59-10",46352,08," ",0,0,0,0
"AUTOBAHN 34-117",44771,08," ",15014,17097,0,0
"AVANT 29-40",45969,08," ",4662,9480,0,0
"AYERS UNIT ""24""",41978,08," ",1824,3237,0,0
"BAGWELL C27-1",42447,08," ",2064,4815,0,0
BAILEY,46379,08," ",6559,7989,0,0
"BALMORHEA RANCH 49",46601,08," ",3468,6020,0,0
"BALMORHEA STATE",46324,08," ",2482,6806,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,0,0
"BANNER 57-1-21",279225,08," 1H",0,0,0,0
"BARBEE 72-1",268076,08," 1H",0,0,15291,281
"BARNES, D. E. ESTATE",38700,08," ",1050,557,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",30751,134689,0,0
"BARRACUDA 49",283806,08," 1",0,0,0,0
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",11469,11390,0,0
BARSTOW,39273,08," ",191,360,0,0
"BARSTOW 33-33",47288,08," ",4463,12509,0,0
"BARSTOW 33-34",47050,08," ",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",5875,11526,0,0
"BATES 1-77 LOV UNIT",44788,08," ",4787,13406,0,0
"BAYER '13'",46894,08," ",1587,1377,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",3734,13647,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,2678,816
"BENTON 3-12",44948,08," ",2154,4794,0,0
BENTZ,48403,08," ",12680,13327,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",8228,10623,0,0
"BETTS 54-4-26 RVS",44643,08," ",2316,2257,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,8137,180
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,4266,937
"BIG SILVER 34-160",43631,08," ",9903,29716,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,97763,17464
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",546,465,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,92435,10608
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",59644,151224,0,0
"BITTERROOT 54-1-18",47245,08," ",1469,5530,0,0
"BLACK POWDER 1-27",42881,08," ",1125,2129,0,0
"BLACK STONE 34-216",42043,08," ",607,1953,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",2170,2718,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",4247,5205,0,0
"BLACKTIP 1-42",41088,08," ",3,0,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",869,1622,0,0
"BLACKTIP 1-44",40625,08," ",5307,11480,0,0
"BLACKTIP 1-48",40991,08," ",102,419,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",7178,15483,0,0
"BLACKTIP STATE 42",44861,08," ",1923,3082,0,0
"BLACKTIP STATE 43",46804,08," ",7732,13445,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",4881,8295,0,0
"BLUE CREST",46676,08," ",18379,32006,0,0
"BLUE DUCK 35",46087,08," ",4860,14097,0,0
"BLUE JACKET ""62""",41822,08," ",74,0,0,0
"BLUE JACKET '73'",44763,08," ",1266,2339,0,0
"BOB COUCH 3-10",41583,08," ",338,1053,0,0
"BOBCAT 34-175",43852,08," ",4236,11495,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",4276,5852,0,0
"BODACIOUS C7-19",45253,08," ",1899,5190,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,94969,17007
"BOHLANDER 33-95",46326,08," ",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,19468,1339
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,29418,2502
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,25948,5558
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,47195,3504
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,22056,5848
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,26872,2063
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,15049,3101
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,31516,4635
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,15018,3230
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,33530,8653
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOUCHER 2",45470,08," ",506,3896,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,85100,14518
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BP 34-211",40619,08," ",2986,9657,0,0
"BRADY 56-1",44568,08," ",591,6441,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",8812,26757,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",5977,29602,0,0
"BRAMBLETT 34-216",41517,08," ",372,2275,0,0
"BRAZOS 34-104",46152,08," ",533,842,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,33173,6853
"BRIDGER 1-36",283146,08," 1H",0,0,33186,5696
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",1937,11531,0,0
BROOKS,45888,08," ",2085,2554,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,34876,271
"BROWN STATE 56-T3-2",46970,08," ",9676,26845,0,0
"BRUMLOW 46",45984,08," ",4015,2187,0,0
"BRUMLOW 48",45433,08," ",3706,3116,0,0
"BRUNSON ""22""",42146,08," ",345,706,0,0
"BRUNSON '22A'",46561,08," ",5333,6149,0,0
"BRUNSON '26-17'",46742,08," ",2584,6316,0,0
"BRUNSON 48",46539,08," ",2516,3,0,0
"BRUNSON A",46821,08," ",12982,22117,0,0
"BRUNSON TRUST 16",46144,08," ",3442,4149,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2646,1521,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",3941,14468,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",16999,61665,0,0
"BUNIN 4",285585,08," 3H",0,0,18215,3753
"BUNIN 4",285687,08," 4H",0,0,12362,3204
"BUNIN 4",285691,08," 2H",0,0,7893,1480
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",3975,5219,0,0
"BUSCH UNIT C6-4",46996,08," ",0,0,0,0
"BYERLEY 1-33",46812,08," ",3191,4700,0,0
"BYRD 34-170 UNIT",42475,08," ",6862,12573,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2832,990,0,0
"C.H. KNIGHT",45862,08," ",12446,26098,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,8114,65
"CABRITO LTD STATE 62",283590,08," 1H",0,0,41628,5537
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",252,787,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,46492,2546
CAPROCK,46691,08," ",4047,6177,0,0
"CARDINAL 4",47457,08," ",2025,6823,0,0
"CARR 34-125 UNIT",45824,08," ",6722,7723,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,63736,11983
"CASPER 57-2-11",279239,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,49933,3222
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285719,08," 4H",0,0,28552,5423
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285721,08," 4H",0,0,27651,5398
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,14879,2686
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,10428,2239
"CBR 18",45714,08," ",2239,7965,0,0
"CBR 2",285725,08," 4H",0,0,62478,10699
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,18874,4049
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,14082,3251
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",2290,8346,0,0
"CBR 4",46560,08," ",4930,21509,0,0
"CBR 44",45720,08," ",3438,7837,0,0
"CBR 44A",286507,08," 1H",0,0,15621,3882
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286181,08," 2H",0,0,24930,4618
"CBR 6",46405,08," ",0,0,0,0
"CHALLENGER STATE",49195,08," ",7245,10020,0,0
"CHAPARRAL 89",46443,08," ",18608,72228,0,0
"CHATTERFROG 151",41557,08," ",920,692,0,0
"CHEVRON 34-157",40151,08," ",561,695,0,0
"CHEVRON 34-179",39755,08," ",1036,2284,0,0
"CHEVRON 34-181",39830,08," ",725,2969,0,0
"CHEVY 17",39369,08," ",7,0,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,33838,5887
"CHEYENNE DRAW 19",45762,08," ",1443,1690,0,0
"CHROME 33-39S",47114,08," ",35737,100802,0,0
"CHUPACABRA 51 STATE",45991,08," ",1241,1923,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2357,2747,0,0
"CILANTRO 2524-C3",47643,08," ",13404,15148,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,106166,14555
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,35237,3711
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,36619,3702
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,39425,5320
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,34390,3509
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,37413,8255
COLLIER,42195,08," ",170,466,0,0
COLLINS,44205,08," ",2555,2811,0,0
"COLONEL DRAKE 24",41295,08," ",1372,7033,0,0
"COLT 34-212",40262,08," ",4132,7580,0,0
"COLT 4-24",268753,08," 1H",0,0,5642,424
"COLUMBINE 34-167",43775,08," ",5662,13502,0,0
CONDOR,46832,08," ",63581,202410,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",19319,37367,0,0
CONNIE,46880,08," ",8617,9287,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",22467,115374,0,0
"COOPERSMITH 34-139",41817,08," ",5128,8142,0,0
"COPE,R.L.",42695,08," ",347,105,0,0
"COPPERHEAD 23",46211,08," ",6988,33842,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,8185,53
"COURTHOUSE 57-27",283195,08," 1H",0,0,83396,11938
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,33850,5123
"COVINGTON 34-224",42442,08," ",5744,16941,0,0
"COVINGTON 46",286298,08," 2H",0,0,14047,3439
"COVINGTON 46",286362,08," 3H",0,0,39012,8364
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",2758,14550,0,0
"CROCKETT 1-26 WRD",41052,08," ",11163,21526,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",6338,17747,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",11357,19336,0,0
"CROCKETT 1-35 UNIT",42104,08," ",5628,9438,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",4282,8112,0,0
"CROCKETT 1-37 WRD",42140,08," ",6388,14602,0,0
"CWI STATE",49003,08," ",17101,35398,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,42637,8251
"DAVIS '33-20'",39239,08," ",4425,5356,0,0
"DAVIS 33-19",39540,08," ",1903,1340,0,0
"DAVIS 34-169 B UNIT",42521,08," ",15464,20647,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",15011,26995,0,0
"DAYTONA 14",41914,08," ",1541,7151,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,21038,914
"DIAMOND BACK 17",45611,08," ",691,21351,0,0
"DIAMOND STATE 45-10",45589,08," ",0,0,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,90906,3699
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",8987,24669,0,0
"DRAINAGE 34-136",43582,08," ",10923,13854,0,0
"DRAKESTER 209",283980,08," 2H",0,0,11197,2263
"DRAKESTER 209",284193,08," 1H",0,0,918,225
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",5107,14542,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",2464,2145,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2190,361
EGL,44843,08," ",608,1429,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,13664,2555
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",11107,11469,0,0
"ELKHORN 2-17",46105,08," ",6039,20932,0,0
"ELKHORN 54-1-40",47304,08," ",0,0,0,0
"ELKHORN 54-1-44",47005,08," ",23865,60680,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",3361,26383,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,65633,23313
"ESSMAN C9-20",270566,08," 1H",0,0,0,25
"EVELYN BAUER UNIT",43630,08," ",2449,3045,0,0
"EVERGREEN 1",46998,08," ",6222,11348,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,96947,22413
"EXCELSIOR 7",47049,08," ",35767,81778,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,29182,1720
"FALCON STATE 36-28",47362,08," ",5551,6292,0,0
"FALCON STATE UNIT",47023,08," ",90390,260881,0,0
"FELLERS STATE UNIT",45199,08," ",7145,10265,0,0
"FIELDER STATE 2-10",41866,08," ",1163,3075,0,0
"FIELDS 33-25",39205,08," ",993,1191,0,0
"FIELDS 33-27",39128,08," ",979,284,0,0
"FINLEY 1-11 WRD",42335,08," ",3987,6331,0,0
"FIREBIRD 52",283699,08," 1",0,0,1962,138
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,8022,1968
"FLATHEAD 2-15",44814,08," ",1586,4779,0,0
"FLINTLOCK 34-144",43012,08," ",9047,11017,0,0
"FOLK 4-34",270389,08," 1H",0,0,4752,455
"FOWLER 34-193",279367,08," 2H",0,0,9221,1574
"FOWLER 34-193",40254,08," ",2939,13830,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,28635,5088
"FRASER 57-T1-39",277812,08," 1H",0,0,20345,5482
"GADDIE 1-31 UNIT",45936,08," ",30434,47520,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6897,870
"GAMBLER STATE",46134,08," ",2032,25044,0,0
"GELTEMEYER 21",46809,08," ",107,396,0,0
"GELTEMEYER 61",266022,08," 1",0,0,408,10
"GENEVA EAST UNIT",47307,08," ",17109,16407,0,0
"GEREN 34-129 UNIT",42523,08," ",8395,13296,0,0
"GILLHAM 1-5 WRD",42383,08," ",8295,11736,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",618,3388,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,2066,272
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",9969,16711,0,0
"GRAHAM 33-35",47289,08," ",5913,19595,0,0
"GRAHAM UNIT 33-34",47290,08," ",8919,26398,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,28560,3751
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,111390,10582
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",5500,10603,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,41831,7542
"GREENHORN SOUTH UNIT 1-35",46199,08," ",7424,38023,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,46970,12266
"H.B. MORRISON 'B'",44277,08," ",1148,1207,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",12720,18005,0,0
"HALEY 29-24",46547,08," ",4542,16607,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",2060,3372,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",9113,21197,0,0
HARPOON,285367,08," 1401BH",0,0,75033,6365
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",0,109,0,0
"HARRISON 29-25",45378,08," ",4188,6183,0,0
"HARRISON 29-26",45562,08," ",3511,5140,0,0
"HARRISON 29-28",45559,08," ",8830,13382,0,0
"HARRISON 43",46288,08," ",3563,3890,0,0
"HARRISON 44",45985,08," ",2883,2565,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,43948,1252
"HARRISON STATE C20",284716,08," 1401",0,0,2567,443
"HARRISON STATE C20",45734,08," ",5255,21241,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,3533,200
"HELBING STATE 56-5",284806,08," 1H",0,0,45282,4244
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,44503,3469
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",7878,5910,0,0
"HEXAD 34-180",41026,08," ",788,2253,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",13008,22855,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",7184,19357,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,10497,4
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,4742,19
"HORN STATE 33-94",278237,08," 5H",0,0,24086,5193
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,56058,6212
"HOWARD 33-22",38658,08," ",5555,15423,0,0
"HOWARD, BERNICE",30307,08," ",89,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,247606,19393
"HSS STATE 45-17X8",278125,08," 1H",0,0,277,63
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,55364,3104
"HUDSON 0-66X67",278213,08," 1H",0,0,85957,13982
"HUGHES B",43889,08," ",165,2020,0,0
"HUMANE SOCIETY 34-187",41560,08," ",607,2229,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",921,1530,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",616,893,0,0
INTERSTATE,39572,08," ",262,654,0,0
"INTIMIDATION 33-63",42310,08," ",2778,6886,0,0
"INTREPID 55-12",46000,08," ",1844,13452,0,0
"J.V. WILSON 146",43361,08," ",7317,10670,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",4112,4828,0,0
"JAMES 02",284703,08," 1404",0,0,1848,583
"JAMES 02",45887,08," ",2220,6611,0,0
"JAMES WEST 1-41",41522,08," ",2605,5302,0,0
"JANE M. GRAVES UNIT",42955,08," ",0,0,0,0
"JAYMAC 56-7",46416,08," ",1839,36782,0,0
"JETT RINK STATE 58-23",46305,08," ",611,9807,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",8831,10153,0,0
"JITTERBUG 161",40769,08," ",12164,7062,0,0
"JOANNE EAST UNIT",47207,08," ",3573,3770,0,0
"JOHNSON 1-76",44777,08," ",6092,15696,0,0
"JOHNSON 1-86",43876,08," ",4191,13370,0,0
"JOHNSON 1-87 LOV",44657,08," ",3912,13764,0,0
"JOHNSON 1-88 LOV",45637,08," ",5994,23190,0,0
"JOHNSON 33-21",39485,08," ",2759,2300,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",22597,78050,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",10958,17840,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",9538,21049,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,42933,8493
"JOHNSON ESTATE 57-T1-2",46426,08," ",5927,21034,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,20002,4235
"JOHNSON RANCH 1-49",40751,08," ",2225,4478,0,0
"JOHNSON STATE",46829,08," ",3119,4039,0,0
"JR 56-T3-26",279167,08," 1H",0,0,41840,14671
"JUDITH 2-16 UNIT",45701,08," ",5933,25226,0,0
"JUDY CLARK STATE C19-16",45156,08," ",1280,8485,0,0
"JUPITER 2-36",46155,08," ",9792,22410,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",0,0,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,22301,5637
"KHC '33-26'",39289,08," ",5581,7947,0,0
"KHC 33-24",38618,08," ",9278,6884,0,0
"KIMBELL 34-194",40654,08," ",1157,4242,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,14587,1557
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,47088,7634
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,17770,2944
"KINGSTON 55-2-35 LOV",46670,08," ",0,16,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,19607,773
"KUDU A",47512,08," ",4375,40219,0,0
"KW STATE",39341,08," ",626,1201,0,0
"LANGLEY 2-36",45223,08," ",3651,11694,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,45940,6065
LASATER,44833,08," ",4853,4204,0,0
LAYDEN,46026,08," ",1965,8419,0,0
"LEE -128-",28269,08," ",22,0,0,0
"LEE 34-154",41585,08," ",782,1318,0,0
LEGEAR,43839,08," ",20,331,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,31847,4784
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",7031,17810,0,0
"LINDLEY 33-98 LOV",47505,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2679,9281,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",1212,3741,0,0
"LINDSAY 10",286299,08," 8H",0,0,29139,6760
"LINDSAY 10",46362,08," ",6419,17943,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",6402,19587,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",2273,7376,0,0
"LINK 1-32 UNIT",45967,08," ",15935,29441,0,0
"LIVINGSTON 2-12",45136,08," ",3914,13200,0,0
"LOBO 34-147",43256,08," ",2333,2654,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,47278,11394
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",2671,12364,0,0
"LUCKY STRIKE 28-20",47224,08," ",1078,2097,0,0
"LUDEMAN B",46496,08," ",2313,2250,0,0
"LUDEMAN D",46971,08," ",3896,4026,0,0
"LUDEMAN G",47772,08," ",0,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",7968,10939,0,0
"MADISON 2-11",46301,08," ",5354,20646,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",10697,27919,0,0
"MAGPIE UNIT",47094,08," ",16863,66320,0,0
"MAKO STATE 2-32",41569,08," ",5466,13869,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,52011,4021
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
