"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2013 - Mar 2013"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,24288,991
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,0,0
"BOUCHER 2",45470,08," ",1200,6636,0,0
"BP 34-211",40619,08," ",2175,3597,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",7489,16563,0,0
"BRAMBLETT 34-216",41517,08," ",443,3354,0,0
"BRUNSON ""22""",42146,08," ",1113,1412,0,0
"BUCKIN CHUTE 33-61",42563,08," ",8124,19497,0,0
"BYRD 34-170 UNIT",42475,08," ",19087,37336,0,0
"C.G. LUDEMAN 'B'",45241,08," ",3863,22,0,0
"CALAMITY JANE WEST",39285,08," ",62,403,0,0
"CHATTERFROG 151",41557,08," ",1848,3125,0,0
"CHEVRON 34-157",40151,08," ",1198,1810,0,0
"CHEVRON 34-179",39755,08," ",2940,4528,0,0
"CHEVRON 34-181",39830,08," ",1262,2164,0,0
"CHEVY 17",39369,08," ",177,584,0,0
COLLIER,42195,08," ",311,382,0,0
"COLONEL DRAKE 24",41295,08," ",1294,5766,0,0
"COLT 34-212",40262,08," ",13016,34341,0,0
"COLT 4-24",268753,08," 1H",0,0,38087,4309
"COLUMBINE 34-167",43775,08," ",32113,73552,0,0
"COOPERSMITH 34-139",41817,08," ",1308,1828,0,0
"COPE,R.L.",42695,08," ",272,863,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,0,0
"COTTONWOOD 53-43",268248,08," 1H",0,0,0,0
"COVINGTON 34-224",42442,08," ",24358,59887,0,0
"CROCKETT 1-26 WRD",41052,08," ",15025,28605,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",1804,2037,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",2841,5133,0,0
"CROCKETT 1-35 UNIT",42104,08," ",2740,4762,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",6686,11939,0,0
"CROCKETT 1-37 WRD",42140,08," ",2504,12336,0,0
"DAVIS '33-20'",39239,08," ",4095,0,0,0
"DAVIS 33-19",39540,08," ",2200,1972,0,0
"DAVIS 34-169 B UNIT",42521,08," ",16631,20936,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",2830,3539,0,0
"DAYTONA 14",41914,08," ",1014,7055,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,76578,3445
"DONALDSON 4-54",270250,08," 1H",0,0,0,0
"DRAINAGE 34-136",43582,08," ",42179,56502,0,0
"DRAKESTER 209",283980,08," 2H",0,0,11148,2297
"DRAKESTER 209",284193,08," 1H",0,0,4407,472
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",306,7956,0,0
"EAST VERMEJO 33-66",41507,08," ",14518,40402,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",3816,4960,0,0
"EGGERS 4-31",271715,08," 3H",0,0,44066,6047
"EMMONS 6-21",40959,08," ",0,0,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,0,3
"EVELYN BAUER UNIT",43630,08," ",6079,7295,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,30491,1352
"FIELDER STATE 2-10",41866,08," ",1751,4824,0,0
"FIELDS 33-25",39205,08," ",230,24,0,0
"FIELDS 33-27",39128,08," ",2993,3043,0,0
"FINLEY 1-11 WRD",42335,08," ",11080,17689,0,0
"FLINTLOCK 34-144",43012,08," ",1641,1871,0,0
"FOLK 4-34",270389,08," 1H",0,0,0,1
"FOWLER 34-193",40254,08," ",10210,18552,0,0
"GALAPAGOS 53-2-45",42446,08," ",2341,12082,0,0
"GELTEMEYER 21",46809,08," ",0,0,0,0
"GELTEMEYER 4-21",271714,08," 1H",0,0,17725,3271
"GELTEMEYER 4-21",45836,08," ",0,0,0,0
"GELTEMEYER 61",266022,08," 1",0,0,15450,1537
"GEREN 34-129 UNIT",42523,08," ",16941,25453,0,0
"GILLHAM 1-5 WRD",42383,08," ",15307,26512,0,0
"GORDON STATE 24",42603,08," ",3432,14541,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,17801,1146
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",3769,4865,0,0
"GREENBLATT 71 WRD",43217,08," ",10308,24138,0,0
"H.B. MORRISON 'B'",44277,08," ",5021,0,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,14130,4208
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,12967,1131
"HARRISON STATE C20",45734,08," ",0,0,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,16258,1357
"HELLBENDER STATE 150",42771,08," ",6693,7284,0,0
"HERRINGTON 55-T7-32",42841,08," ",0,0,0,0
"HEXAD 34-180",41026,08," ",288,261,0,0
"HILL 34-171 UNIT",42519,08," ",7381,10484,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,0,0
"HOWARD 33-22",38658,08," ",5622,5821,0,0
"HOWARD, BERNICE",30307,08," ",134,0,0,0
"HUGHES B",43889,08," ",333,939,0,0
"HUMANE SOCIETY 34-187",41560,08," ",1071,2572,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1247,4077,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",1093,3727,0,0
INTERSTATE,39572,08," ",195,492,0,0
"INTIMIDATION 33-63",42310,08," ",7731,17273,0,0
"J.V. WILSON 146",43361,08," ",26294,38308,0,0
"JAMES 02",284703,08," 1404",0,0,11899,1903
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",826,1420,0,0
"JANE M. GRAVES UNIT",42955,08," ",1989,2724,0,0
"JITTERBUG 161",40769,08," ",3302,3709,0,0
"JOHNSON 1-86",43876,08," ",0,0,0,0
"JOHNSON 1-87 LOV",44657,08," ",0,0,0,0
"JOHNSON 1-88 LOV",45637,08," ",0,0,0,0
"JOHNSON 33-21",39485,08," ",2035,882,0,0
"JOHNSON RANCH 1-49",40751,08," ",1457,1988,0,0
"JUDY CLARK STATE C19-16",271449,08," 1H",0,0,0,0
"JUDY CLARK STATE C19-16",45156,08," ",0,0,0,0
"KHC '33-26'",39289,08," ",8251,23690,0,0
"KHC 33-24",38618,08," ",4393,2695,0,0
"KIMBELL 34-194",40654,08," ",366,2428,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,0,0
"KW STATE",39341,08," ",698,4418,0,0
"LEE -128-",28269,08," ",13,0,0,0
"LEE 34-154",41585,08," ",978,828,0,0
LEGEAR,43839,08," ",1137,682,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",0,0,0,0
"LOBO 34-147",43256,08," ",2508,6244,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",2188,8151,0,0
"MAKO STATE 2-32",41569,08," ",807,1326,0,0
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",758,1278,0,0
"MATTHES STATE",39360,08," ",323,682,0,0
"MDJ C27-1",42760,08," ",7378,20637,0,0
"MEEKER 18",45327,08," ",506,8929,0,0
"MEEKER UNIT 05",43783,08," ",2669,35286,0,0
"MICHIGAN 21",283807,08," 1H",0,0,8938,934
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2911,3137,0,0
"MILLER STATE 140",39389,08," ",934,1284,0,0
"MILLER STATE 152",39538,08," ",360,686,0,0
"MILLER STATE 30",39374,08," ",437,1108,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MONROE 1-10",43653,08," ",23746,34967,0,0
"MONROE 1-17 WRD",40817,08," ",2213,3489,0,0
"MONROE 1-6 WRD",42155,08," ",6178,9303,0,0
"MONROE 1-8",43705,08," ",7520,9857,0,0
"MONROE 1-8 WRD",42153,08," ",2244,3062,0,0
"MONROE 34-116 UNIT",43636,08," ",2356,3592,0,0
"MONROE 34-158",40721,08," ",6469,8722,0,0
"MONROE 34-158 UNIT",41452,08," ",1265,2709,0,0
"MONROE 34-172",40340,08," ",988,2846,0,0
"MONROE 34-178",40778,08," ",3080,4562,0,0
"MONROE 34-180",39877,08," ",2058,4054,0,0
"MONROE 34-188",40487,08," ",685,2134,0,0
"MONROE 34-190",40728,08," ",5515,7141,0,0
"MONROE 34-195",42262,08," ",1333,4282,0,0
"MONROE 34-205",42118,08," ",625,6871,0,0
"MONROE 34-205 WRD",42426,08," ",278,4045,0,0
"MONROE 34-210",39975,08," ",1424,12009,0,0
"MONROE 34-215 WRD",42261,08," ",1255,6410,0,0
"MONROE 34-220",40322,08," ",13994,51835,0,0
"MONROE 34-220/211 UNIT",42520,08," ",3998,6440,0,0
"MONROE 34-221",40154,08," ",1815,3687,0,0
"MONROE 34-221 UNIT",42356,08," ",6713,10632,0,0
"MONROE 34-221 UNIT 2",42459,08," ",2572,2949,0,0
"MONROE 34-221/212 UNIT",42461,08," ",2866,6772,0,0
"MONROE 34-232",41783,08," ",475,8880,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2362,4966,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",303,75,0,0
"MONROE STATE 1-4 WRD",41150,08," ",134,232,0,0
"MONROE STATE-196-",50424,08," ",164,144,0,0
"MONROE WEST 1-17 WRD",41684,08," ",7000,15713,0,0
"MONROE WEST 1-6 WRD",42427,08," ",7329,9829,0,0
"MOONEY 34-222",40519,08," ",15105,20277,0,0
"MURJO 34-223 UNIT 1",42462,08," ",4647,5989,0,0
"NARROWS 6-21",41098,08," ",709,229,0,0
NEWBURY,44408,08," ",842,4186,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",0,0,0,0
"OATMAN C18-26",268241,08," 1H",0,0,35366,4098
"OATMAN C18-27",266259,08," 1H",0,0,41425,2066
"OATMAN C19-4A",268921,08," 2H",0,0,18566,1209
"OATMAN C19-4A",268988,08," 3H",0,0,13952,1743
"OATMAN C19-4A",270170,08," 4H",0,0,13527,992
"OLSON 34-191",41506,08," ",8063,17965,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,54441,3528
"OXY FEE '24'",43516,08," ",0,0,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",2784,3545,0,0
"PHOENIX STATE 10",42818,08," ",3671,12536,0,0
"PINE RIDGE 34-176",42674,08," ",14770,56027,0,0
"PIPES 34-115 UNIT",43401,08," ",8759,13469,0,0
"PITZER 8",42260,08," ",12170,11945,0,0
"PITZER-JOHNSON UNIT",43156,08," ",5364,4972,0,0
"POCONO 65",284074,08," 1H",0,0,9991,761
"POCONO 65",41886,08," ",0,0,0,0
"PRUETT, T.B. 24",42246,08," ",9041,11936,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",167,798,0,0
PYTHIAN,45304,08," ",621,6247,0,0
"RAINBOW STATE",205027,08," 1",0,0,144,0
"RAMSLAND 1-61 LOV",42141,08," ",1950,4379,0,0
"RAYBANK 1-44",41589,08," ",1783,2783,0,0
"RAYMORE 1-46 UNIT",42568,08," ",9734,10844,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,0,0
"RED CLOUD",50432,08," ",135,112,0,0
"RED LODGE C20-11",283665,08," 2H",0,0,38665,10127
"RED LODGE C20-11",43615,08," ",0,0,0,0
"REEF RUNNER STATE 162",43681,08," ",13089,12595,0,0
REGAN-MCELVAIN,43523,08," ",13112,35648,0,0
"RICHMOND 39",284030,08," 1H",0,0,8360,907
"RICHMOND 39",42482,08," ",0,0,0,0
"ROCA 34-159 UNIT",43860,08," ",4738,11582,0,0
"ROLWING 23",266657,08," 1H",0,0,29629,3224
"ROLWING 4-33",268222,08," 1H",0,0,4132,323
"ROLWING 4-33",270390,08," 2H",0,0,0,0
"SEARLS 34-115",39431,08," ",1045,2380,0,0
"SKINNER 34-116",42624,08," ",7676,7106,0,0
"SLO-POKE 149 HG",41748,08," ",2528,2251,0,0
"SLUICE BOX 4-2",41762,08," ",1006,2936,0,0
"SONOMA STATE 18",283874,08," 1",0,0,0,880
"SONOMA STATE 18",44596,08," ",0,0,0,0
"STATE C19-15",42723,08," ",2760,4734,0,0
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,0,0
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE OATMAN",284643,08," 4",0,0,0,0
"STATE OATMAN",45354,08," ",1108,12433,0,0
"TADPOLLY 148",43663,08," ",5471,5430,0,0
"TALLADEGA 65",41147,08," ",4875,10861,0,0
"TERRY, I.W.",42696,08," ",82,1213,0,0
"THORNTON TRUST 4-60",268078,08," 2H",0,0,11388,1757
"THORNTON TRUST 4-60",42880,08," ",276,799,0,0
"TIPI CHAPMAN 34-163",44032,08," ",18467,38054,0,0
"TRAUBE 1-11 WRD",42173,08," ",2806,5424,0,0
"TREES 13",43886,08," ",324,204,0,0
"TYTEX L1",44435,08," ",500,0,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",2210,3082,0,0
"UNIVERSITY 18-40",42956,08," ",9554,11330,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",1744,3089,0,0
"UNIVERSITY 19-13",43520,08," ",2588,4049,0,0
"UNIVERSITY 19-17",43275,08," ",4086,4446,0,0
"UNIVERSITY 19-22",42423,08," ",2561,3708,0,0
"UNIVERSITY 19-25",43374,08," ",4765,7565,0,0
"UNIVERSITY 19-28",43469,08," ",5222,7084,0,0
"UNIVERSITY 19-29",42982,08," ",2490,4088,0,0
"UNIVERSITY 19-5",40552,08," ",1907,2678,0,0
"UNIVERSITY 20-20",44605,08," ",6741,7479,0,0
"UNIVERSITY 20-42",43029,08," ",66,0,0,0
"UNIVERSITY 21-18 B",41429,08," ",869,1693,0,0
"UNIVERSITY 36-20",43417,08," ",1884,2155,0,0
"UNIVERSITY 4-21",44762,08," ",1761,1321,0,0
"VERDE 34-153",41986,08," ",2633,2172,0,0
"VERMEJO ""A""",41544,08," ",89,0,0,0
"VICKERS '34-127'",39484,08," ",778,799,0,0
"WAHOO ANGEL 1-33",41169,08," ",1042,1374,0,0
"WHEAT TRUST 1-36",42464,08," ",21879,18300,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",3076,6737,0,0
"WHITLEY 34-231",42117,08," ",412,3405,0,0
"WIGGO 34-177",41553,08," ",4769,7929,0,0
"WILKESBORO 119",44467,08," ",9567,7161,0,0
"WILSON 34-159",42445,08," ",2466,2104,0,0
"WILSON CROSS 168",40323,08," ",3016,3622,0,0
"WILSON TRUST 126",39206,08," ",6423,12739,0,0
WOLF,083143,08," 1",0,0,1254,122
WORSHAM,39668,08," ",335,0,0,0
"WORSHAM '6-18'",39429,08," ",1069,6280,0,0
"WORSHAM '6-22'",39277,08," ",1654,2233,0,0
"YADON STATE A",42006,08," ",15,0,0,0
"ZEMAN 3-16",41624,08," ",1308,1973,0,0
"ZPZ 34-211 UNIT",42458,08," ",223,800,0,0
Total," "," "," ",975822,1871128,732733,76029
