"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Nov 2018 - Nov 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"LINK-VJ RANCH 55-2-16 LOV",50762,08," ",0,0,0,0
"LINK-VJ RANCH 55-2-16 LOV W",285329,08," 2H",0,0,0,0
"LINK-VJ RANCH 55-2-16 LOV W",49251,08," ",60390,191172,0,0
LION,285132,08," 3H",0,0,31161,6502
LION,285427,08," 1H",0,0,37462,4849
LION,50173,08," ",0,0,0,0
"LITTLE FUNDAMENTAL 4-52",49896,08," ",5301,24730,0,0
"LIVINGSTON 2-12",45136,08," ",1793,7081,0,0
"LIVINGSTON 2-12 B",286225,08," 2H",0,0,372392,59883
"LIVINGSTON 2-12 C",286347,08," 3H",0,0,0,0
"LIZZY 26",284600,08," 1H",0,0,0,0
"LIZZY 26",50665,08," ",7550,9016,0,0
"LOBO 34-147",43256,08," ",1942,2277,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",11555,72867,0,0
"LONG YUENGLING",283149,08," L 03H",0,0,61315,6609
"LONG YUENGLING",283646,08," U 04H",0,0,52166,8820
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",26339,152177,0,0
"LONGHORN 55-1-30 UNIT",284593,08," 1H",0,0,122500,24170
"LOST SADDLE 45",283677,08," 1H",0,0,20724,1501
"LOST SADDLE 4546 1U",284741,08," A  1H",0,0,199863,23600
"LOST SADDLE 46",283230,08," 1H",0,0,63560,4528
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",13655,117971,0,0
"LOVELACE STATE UNIT B912",286265,08," 11H",0,0,155311,18061
"LOVELACE STATE UNIT B912",50655,08," ",0,0,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,18779,2700
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",1714,7036,0,0
"LUCKY STRIKE 28-20",47224,08," ",4884,17131,0,0
LUDEMAN,48467,08," ",14300,25651,0,0
"LUDEMAN A",49557,08," ",8134,13416,0,0
"LUDEMAN B",46496,08," ",569,1233,0,0
"LUDEMAN C",49201,08," ",6484,8859,0,0
"LUDEMAN D",46971,08," ",52199,77891,0,0
"LUDEMAN E",50777,08," ",6833,7624,0,0
"LUDEMAN F",48458,08," ",5320,9847,0,0
"LUDEMAN G",47772,08," ",23624,39587,0,0
"LUDEMAN I",49452,08," ",6495,5721,0,0
"LUDEMAN I WC",49215,08," ",25799,43070,0,0
"MAC STATE 20",283838,08," 3H",0,0,88265,19059
"MAC STATE 20",286127,08," 1H",0,0,71684,9669
"MAC STATE 20",48463,08," ",11033,44873,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",2880,5977,0,0
"MACKEY STATE 33",51036,08," ",31254,94771,0,0
"MADISON 2-11",283506,08," 2H",0,0,27202,6114
"MADISON 2-11",283510,08," 3H",0,0,21817,3778
"MADISON 2-11",285679,08," 1H",0,0,7705,1329
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",4229,10352,0,0
"MAGIC STATE 56-3-39 UNIT",283652,08," 1H",0,0,56518,10968
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,86843,28568
"MAGNUS LARSON 04-TTT-B02",51696,08," ",1554,5693,0,0
"MAGPIE UNIT",47094,08," ",33981,114277,0,0
"MAISIE STATE 10",283232,08," 2H",0,0,77691,17210
"MAISIE STATE 10",48232,08," ",1674,11712,0,0
"MAKO STATE 2-32",41569,08," ",4897,20335,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,0,34
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",5366,15552,0,0
"MAN O WAR 5-8",48023,08," ",13242,44774,0,0
"MAN O WAR 8",47886,08," ",2285,6478,0,0
"MANTICORE STATE 55-3-3 UNIT",283707,08," 1H",0,0,83231,19354
"MARINER 57-2-31",283233,08," 1H",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",4584,29627,0,0
"MAROON 80",48390,08," ",1979,3210,0,0
"MARROW STATE 86",47097,08," ",815,1212,0,0
"MARTINSVILLE 120",44686,08," ",1085,428,0,0
"MASONIC 72 WRD",45099,08," ",2449,8306,0,0
"MASONIC 72 WRD UNIT",45839,08," ",557,1172,0,0
"MAXWELL-NATALIE WEST",51376,08," ",1605,46,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",1509,8058,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCDERMOTT STATE UNIT 1720",285598,08," 1H",0,0,69670,8127
"MCDERMOTT STATE UNIT 1720",49583,08," ",0,0,0,0
"MCGARY STATE UNIT 1011",285589,08," 10H",0,0,157320,9776
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,88982,2749
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",2523,2541,0,0
"MDJ C27-1",42760,08," ",281,852,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,6810,510
"MDJ MINERALS 58-T2-22",284436,08," W102H",0,0,26306,5545
"MDJ MINERALS 58-T2-22",284437,08," W103H",0,0,40349,6965
"MDJ MINERALS 58-T2-22",284548,08," W104H",0,0,28113,6270
"MDJ MINERALS 58-T2-22",285325,08," W108H",0,0,54373,8007
"MEDICINE BOW 56-1-1",283520,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-11",283912,08," 1HR",0,0,0,0
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,5558,1230
"MEDICINE BOW 56-1-15",283617,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-1-3",283927,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-47",283954,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",6749,23508,0,0
"MEDORA 29 LOV UNIT 0805",51514,08," ",0,0,0,0
"MEEKER 18",45327,08," ",94,336,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,22533,1178
"MEEKER UNIT 05",43783,08," ",302,9836,0,0
MEERKAT,285241,08," 1H",0,0,26312,5703
"MELLENCAMP '7-14'",50321,08," ",8761,37666,0,0
"MELLENCAMP '8-14'",51512,08," ",0,0,0,0
"MELLENCAMP 7-14",50322,08," ",7200,37371,0,0
"MELLENCAMP 8-14",49153,08," ",13332,78545,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",9781,21371,0,0
MERCEDES,51144,08," ",14194,19907,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",6366,11518,0,0
"MESQUITE UNIT 2-2",47491,08," ",4746,15299,0,0
"MIAMI BEACH 34-123",45999,08," ",11375,12397,0,0
"MICHIGAN 21",283807,08," 1H",0,0,1301,241
MILLER,41993,08," ",2082,1612,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,5012,2687
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MINOT 75-8 LOV",51097,08," ",8566,14291,0,0
"MINOTAUR 57-2-23",283971,08," 1H",0,0,0,0
"MISSILE 56-3-27",283950,08," 1H",0,0,38082,7227
"MITCHELL 28-47",48885,08," ",9993,7649,0,0
"MITCHELL 39",48528,08," ",8105,8088,0,0
"MITCHELL 46 SWD",48914,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,19082,5901
"MOCAP 56-T1-25",280254,08," 2H",0,0,13459,3510
"MOCAP 56-T1-25",281029,08," 1H",0,0,19984,4101
"MOCKINGBIRD STATE UNIT 9",47324,08," ",10117,30295,0,0
"MONROE 1-10",43653,08," ",3410,5679,0,0
"MONROE 1-10",46332,08," ",5066,6821,0,0
"MONROE 1-10",50079,08," ",3425,4739,0,0
"MONROE 1-17 WRD",40817,08," ",2819,5674,0,0
"MONROE 1-17 WRD",50084,08," ",3935,12928,0,0
"MONROE 1-6 WRD",42155,08," ",2624,3791,0,0
"MONROE 1-8",43705,08," ",2111,1,0,0
"MONROE 1-8 WRD",42153,08," ",2486,793,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",2484,8260,0,0
"MONROE 34-116 UNIT",43636,08," ",0,0,0,0
"MONROE 34-158 UNIT",41452,08," ",2,0,0,0
"MONROE 34-172",49058,08," ",15586,41570,0,0
"MONROE 34-178",40778,08," ",7621,15516,0,0
"MONROE 34-188",278948,08," 4H",0,0,5207,788
"MONROE 34-188",279302,08," 5H",0,0,3515,924
"MONROE 34-188",279606,08," 3H",0,0,0,61
"MONROE 34-188",40487,08," ",879,2778,0,0
"MONROE 34-190",49865,08," ",8719,22144,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,11564,2438
"MONROE 34-195 UNIT",279406,08," 2H",0,0,11375,1745
"MONROE 34-195 UNIT",45861,08," ",2891,10623,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",104,2102,0,0
"MONROE 34-210",277726,08," 3H",0,0,11824,1039
"MONROE 34-210",278363,08," 4H",0,0,13252,2042
"MONROE 34-210",279240,08," 6H",0,0,11834,1153
"MONROE 34-210",279349,08," 5H",0,0,8202,839
"MONROE 34-215 WRD",42261,08," ",0,0,0,0
"MONROE 34-220",49801,08," ",13346,38721,0,0
"MONROE 34-221",49613,08," ",10677,16131,0,0
"MONROE 34-221 UNIT",42356,08," ",8541,12388,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",2153,18196,0,0
"MONROE 34-232",41783,08," ",1799,14781,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2416,8589,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",3275,8839,0,0
"MONROE STATE 32",283596,08," 2H",0,0,48939,9593
"MONROE STATE 32",286689,08," 1H",0,0,0,0
"MONROE STATE 32",47829,08," ",2501,9973,0,0
"MONROE STATE-196-",50424,08," ",246,196,0,0
"MONROE WEST 1-17 WRD",41684,08," ",1765,4267,0,0
"MONROE WEST 1-17 WRD",50077,08," ",323,573,0,0
"MONROE WEST 1-6 WRD",42427,08," ",2623,931,0,0
"MONT BLANC",285568,08," 401AH",0,0,10436,3370
"MONT BLANC",286713,08," 501AH",0,0,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOON STATE 55-3-5 UNIT",283563,08," 1H",0,0,56029,12139
"MOORE HOOPER",46351,08," ",1152,1847,0,0
"MOORE HOOPER A UNIT",46663,08," ",3784,13658,0,0
MOOSE,285179,08," 1H",0,0,52530,12523
"MOOSEHEAD 54-1-41 UNIT",49439,08," ",13814,34197,0,0
"MORAN A1",49988,08," ",10164,22679,0,0
"MORLEY NORTHWEST",49197,08," ",5585,8469,0,0
"MORLEY SOUTHEAST",49198,08," ",13038,43343,0,0
"MOSES MIPA UNIT",286519,08," 1H",0,0,37653,10960
"MOSES MIPA UNIT",51149,08," ",0,0,0,0
"MUDSLINGER 34-85",45503,08," ",3028,4869,0,0
"MURUS 55-2-30 LOV UNIT NE",49622,08," ",8524,30757,0,0
"MURUS 55-2-30 LOV UNIT NW",50621,08," ",13247,57048,0,0
"MURUS 55-2-30 LOV UNIT SW",50608,08," ",17819,59637,0,0
"MUSTANG 28-21 UNIT",49267,08," ",42404,46605,0,0
"MUSTANG STATE UNIT",286482,08," 20H",0,0,16556,2144
"MUSTANG STATE UNIT",50784,08," ",0,0,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",6710,14102,0,0
"NARROWS 6-21",41098,08," ",1657,0,0,0
NAVAJO,286237,08," 401AH",0,0,92965,6909
"NELLIE 45-28",50431,08," ",14597,18314,0,0
"NESSIE 56-2-35 UNIT",49032,08," ",10463,33922,0,0
NEWBURY,44408,08," ",265,4084,0,0
NICHOLAS,46023,08," ",5385,16982,0,0
"NICKEL 6-13",46521,08," ",2621,8224,0,0
"NIGHTWATCH 56-3-21",283104,08," 1H",0,0,58434,12366
"NINJA 4-50 49",283587,08," 1H",0,0,69601,9565
"NINJA 4-50 49",284875,08," 5H",0,0,83478,13561
"NINJA 4-50 49",284880,08," 3H",0,0,163840,18494
"NINJA 4-50 49",285119,08," 4H",0,0,68538,10687
"NINJA 4-50 49",285225,08," 2H",0,0,79904,10335
"NITRO 75-28 UNIT A",48557,08," ",9512,13865,0,0
"NOAH BRUNSON A UNIT",47671,08," ",55132,87871,0,0
"NOAH BRUNSON B UNIT",47641,08," ",45774,70303,0,0
"NORTH ELEPHANT 2 UNIT",283600,08," U 06H",0,0,41547,9163
"NORTH ELEPHANT 2 UNIT",284429,08," B301 H",0,0,72470,8376
"NORTH ELEPHANT 2 UNIT",47936,08," ",7647,27405,0,0
"NORTH GOAT 2 UNIT",284683,08," ",0,0,0,0
"NORTH GOAT 2 UNIT",285600,08," B101 H",0,0,50470,9154
"NORTH GOAT 2 UNIT",47524,08," ",6109,20712,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",11554,41349,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTH RUDD DRAW 22",284907,08," 1H",0,0,0,0
"NORTH RUDD DRAW 22",50750,08," ",23500,45274,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",2687,7300,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",56370,109501,0,0
"NYALA 53-2-5 LOV W UNIT",49427,08," ",61484,128394,0,0
"OAK 55-1-30 UNIT",284403,08," 1H",0,0,107424,11205
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",338,1998,0,0
"OATMAN C18-26",268241,08," 1H",0,0,2101,256
"OATMAN C18-27",266259,08," 1H",0,0,5733,283
"OATMAN C19-4A",268921,08," 2H",0,0,7714,697
"OATMAN C19-4A",268988,08," 3H",0,0,954,124
"OATMAN C19-4A",270170,08," 4H",0,0,9707,341
"OCATILLA STATE 2-40",47313,08," ",3833,4256,0,0
"ODELL STATE 54-1-6 LOV",48595,08," ",5266,14712,0,0
"OLD HICKORY STATE",45421,08," ",5041,8565,0,0
"OLD MONARCH STATE 12",284700,08," B  1H",0,0,59855,8988
"OLD MONARCH STATE 12",49638,08," ",0,0,0,0
"OLD PARTNER 54-1-30",47095,08," ",13558,40496,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",18064,26853,0,0
"OLIFANT UNIVERSITY 25 18",50044,08," ",4551,4989,0,0
"OLIFANT UNIVERSITY 38 18",51786,08," ",0,0,0,0
"OLIVER 13-24",286685,08," ",0,0,0,0
"OLIVER 13-24",48723,08," ",1755,8857,0,0
"OLIVER 13-24B",284218,08," 2H",0,0,97143,8825
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,3990,123
"OLYMPIC 54-2-7",48841,08," ",4116,12215,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,13343,3033
"OMAHA 11",49844,08," ",29270,17345,0,0
"OMAHA 11-2",51192,08," ",416,56281,0,0
"OMAHA 11-3",51207,08," ",18883,47351,0,0
"ORION A",48800,08," ",13896,41151,0,0
"ORION B",49911,08," ",20059,58925,0,0
"ORYX 53-2-12 LOV UNIT",49199,08," ",20454,36263,0,0
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",41052,78375,0,0
"OSPREY STATE UNIT",46856,08," ",4412,24425,0,0
"OUIGAUX '36'",51151,08," ",0,0,0,0
"OUTLAW 55-1-30 UNIT",284515,08," 1H",0,0,92933,7287
"OWENS 1-75 LOV UNIT",45388,08," ",1845,3605,0,0
"OXY FEE '24'",43516,08," ",5,245,0,0
"P C HILL STATE B 1-12",44515,08," ",8673,17897,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,32012,6196
"PACER 56-1-43",283413,08," 1H",0,0,0,0
"PARKER 5-43 C9-12",49231,08," ",3621,6825,0,0
"PARKER A UNIT",50370,08," ",9707,34017,0,0
"PARKER B",49791,08," ",13722,45302,0,0
"PARKER C",49679,08," ",0,0,0,0
"PARKER D",51133,08," ",17990,39893,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",2340,2969,0,0
"PAUL '24'",46546,08," ",1935,2338,0,0
"PEARL PASS 2116-27",49848,08," ",7986,12233,0,0
"PEARL PASS 2116-27 E",51012,08," ",27286,38657,0,0
"PECAN STATE UNIT",47292,08," ",95942,92749,0,0
"PECOS 39",285537,08," 1H",0,0,87923,17690
"PECOS 39",285630,08," 2H",0,0,42185,7981
"PECOS 39 PILOT",285744,08," 1",0,0,0,0
"PECOS STATE 39-46A",285530,08," 1H",0,0,205304,41210
"PECOS STATE 39-46B",285533,08," 2H",0,0,187268,36313
"PECOS STATE 39-46C",285541,08," 3H",0,0,56007,11389
"PECOS STATE 39-46D",285544,08," 4H",0,0,112474,23681
"PECOS STATE 46",282460,08," 5H",0,0,83080,2515
"PECOS STATE 46",286309,08," 3H",0,0,2230,625
"PECOS STATE 46",286310,08," 4H",0,0,464,110
"PECOS STATE 46",45627,08," ",1064,942,0,0
"PELICAN BAY 34-180 UNIT",49329,08," ",17962,55425,0,0
"PELICAN UNIT",50112,08," ",8171,21546,0,0
"PETERSBURG 54-4-17",283259,08," 1H",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",783,824,0,0
"PHOENIX 56-2-31 UNIT",283364,08," 1H",0,0,34784,7174
"PHOENIX STATE 10",42818,08," ",89,233,0,0
"PICKPOCKET 21",50447,08," ",7190,34121,0,0
"PIKE PLACE 57-2-15",283097,08," 1H",0,0,32858,7939
"PINE RIDGE 34-176",42674,08," ",2999,7290,0,0
"PIPER STATE 54-14",46665,08," ",2199,17801,0,0
"PIPES 34-115 UNIT",43401,08," ",0,0,0,0
PIPEWORKS,283902,08," B 05H",0,0,68065,5200
PIPEWORKS,283903,08," L 06H",0,0,38388,4285
"PISTOL 24-20",46474,08," ",6022,9934,0,0
"PISTOL 24-24",49428,08," ",5130,5094,0,0
"PISTOL 24-9",47063,08," ",1394,2512,0,0
"PISTOL 25-7",47545,08," ",2061,1599,0,0
"PISTOL 25-8",46913,08," ",2181,594,0,0
"PISTOL 25-9",49173,08," ",7691,6295,0,0
"PISTOL 25-9E",49175,08," ",1370,3948,0,0
"PISTOL C18-24",284260,08," 1H",0,0,52836,5535
"PITZER 8",42260,08," ",2820,2883,0,0
"PITZER-JOHNSON UNIT",43156,08," ",0,0,0,0
"PIVOT 21602 34",284476,08," 2H",0,0,22645,5029
"PIVOT 21602 34",284477,08," 5H",0,0,22778,3802
"PIVOT 21602 34",284664,08," 3H",0,0,28183,8066
"PIVOT 21602 34",284852,08," 4H",0,0,25662,5254
"PIVOT 21602 34",49327,08," ",6602,20670,0,0
"POCONO 65",284074,08," 1H",0,0,1465,230
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",4550,7705,0,0
"POP 4-59 60",284518,08," 1H",0,0,13356,1391
"POP 4-59 60",48495,08," ",0,0,0,0
"POP D 4-59 60",49980,08," ",1721,14548,0,0
"POP E 4-59 60",49981,08," ",2050,9040,0,0
"POPLAR 55-1-24 UNIT",284856,08," 1H",0,0,2105,1830
"POPLAR 55-1-24 UNIT",286441,08," 2H",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",1205,2282,0,0
"POWDER KEG A",49877,08," ",6168,90595,0,0
"POWDER KEG C",286641,08," U 49H",0,0,276571,22301
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,25577,2512
"POWERS SWD",51517,08," ",0,0,0,0
PREWIT,50253,08," ",20365,45961,0,0
"PRICELESS C26-1 UNIT D",48662,08," ",13000,17848,0,0
"PRIMETIME 28-22",49345,08," ",5735,6358,0,0
"PRITCHETT STATE C19-22",47782,08," ",2928,21125,0,0
"PRUETT, T.B. 24",42246,08," ",2464,3317,0,0
"PRYOR 2-13 UNIT",285431,08," 1H",0,0,84381,17918
"PSL STATE",43598,08," ",0,0,0,0
"PUMPERS PARADISE 10",283357,08," 2H",0,0,8919,1700
"PUMPERS PARADISE 10",283720,08," 3H",0,0,47499,3112
"PYOTE FLATS 98-34",47739,08," ",16516,23698,0,0
PYTHIAN,45304,08," ",452,13131,0,0
"PYTHIAN 6",45993,08," ",5,48,0,0
"QUANAH PARKER A UNIT",46729,08," ",61639,100488,0,0
"QUARTERBACK STATE 3-4",49364,08," ",29513,256537,0,0
"QUEEN CITY",284491,08," 0302BH",0,0,33623,2588
"QUESO 34-153 UNIT",285569,08," 1H",0,0,21133,5866
"QUESO 34-153 UNIT",51098,08," ",7737,19041,0,0
"QUICK SILVER 55-1-7 UNIT",284789,08," 1H",0,0,85396,15677
"QUIGLEY 26",48110,08," ",3776,46685,0,0
"QUINN 37",48748,08," ",2712,3674,0,0
"QUINN 37-36A",283773,08," 3H",0,0,0,0
"QUINN 37-36A",50571,08," ",19647,33378,0,0
"QUINN 37-36B",283772,08," 4H",0,0,0,0
"QUINN 37-36B",50572,08," ",11399,20882,0,0
"QUINN 37-36C",283783,08," 5H",0,0,0,0
"QUINN 37-36C",50574,08," ",16408,27253,0,0
"QUINN 37-36D",283761,08," 6H",0,0,0,0
"QUINN 37-36D",50399,08," ",8608,15237,0,0
"QUINN 37-36E",283738,08," 7H",0,0,0,0
"QUINN 37-36E",50573,08," ",17831,30646,0,0
"QUINN 37-36F",284032,08," 8H",0,0,35221,12685
"QUINN 6",283361,08," 1H",0,0,8136,211
"RABBIT EARS STATE 0508",284745,08," A  1H",0,0,159755,15634
"RADIO TOWER STATE 21601 28",284478,08," 3H",0,0,41689,5775
"RADIO TOWER STATE 21601 28",284489,08," 1H",0,0,44685,6984
"RADIO TOWER STATE 21601 28",284490,08," 4H",0,0,0,0
"RADIO TOWER STATE 21601 28",284568,08," 2H",0,0,0,0
"RAG RUN 134 SOUTH",50371,08," ",6823,9874,0,0
"RAG RUN NW",50375,08," ",24801,36030,0,0
"RAIN CITY 57-3-7",283651,08," 1H",0,0,0,0
"RAINBOW STATE",205027,08," 1",0,0,0,0
"RAINIER 55-1-28 UNIT",284404,08," 1H",0,0,104192,24643
"RAMSLAND 1-61 LOV",42141,08," ",20470,47703,0,0
RANGER,283585,08," L 07H",0,0,41036,8501
RANGER,283882,08," B106H",0,0,77589,14268
RANGER,283915,08," C205SL",0,0,0,0
RANGER,284132,08," L 05H",0,0,121295,18053
RANGER,284213,08," U 02H",0,0,122508,24462
RANGER,284215,08," U 04H",0,0,120953,23680
RANGER,284217,08," U 06SL",0,0,0,0
RANGER,284219,08," L 03H",0,0,50631,10057
RANGER,284220,08," B104SL",0,0,0,0
RANGER,284242,08," L 01H",0,0,24621,5891
RANGER,284261,08," B102SL",0,0,0,0
"RANGER 'C4-6-15'",51455,08," ",0,0,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RANGER 56-40 UNIT",283436,08," 1H",0,0,0,2
"RANGER C4-'6-14'",49271,08," ",7049,13211,0,0
"RANGER C4-6-14",49878,08," ",7119,14443,0,0
"RANGER C4-7",47905,08," ",17710,36529,0,0
"RANGER C5-15",49608,08," ",4910,6335,0,0
"RAWLINS 53-4-4",281604,08," 1H",0,0,29372,3791
"RAYBANK 1-44",41589,08," ",10236,22664,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",4109,8072,0,0
"RAYMORE 1-46 STATE UNIT 4",50981,08," ",0,0,0,0
"RAYMORE 1-46 UNIT",42568,08," ",2087,3225,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",1649,3033,0,0
"RAYMORE 1-48 UNIT",49437,08," ",25306,59444,0,0
"RAYMORE 1-49",47412,08," ",0,0,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,19468,650
"RAYMORE 57-T1-24",47625,08," ",3108,7415,0,0
"RAZORBACK UNIT NW 33-77",48470,08," ",3098,73681,0,0
"RAZORBACK UNIT SE 33-77",48366,08," ",2877,31573,0,0
"RED BLUFF 13",283480,08," 9H",0,0,19116,2343
"RED BLUFF 13",283486,08," 8H",0,0,18400,2113
"RED BLUFF 13",283493,08," 10H",0,0,12171,1460
"RED BLUFF 13",283519,08," 11H",0,0,22580,3253
"RED BLUFF 13",283735,08," 7H",0,0,16183,2327
"RED BLUFF 13",283736,08," 13H",0,0,28511,2981
"RED BLUFF 13",283937,08," 12H",0,0,26898,2465
"RED BLUFF 13",285586,08," 3H",0,0,31686,4157
"RED BLUFF 13",285638,08," 3SL",0,0,0,0
"RED BLUFF 13",286303,08," 5H",0,0,3388,1602
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 57-38",46471,08," ",1900,8215,0,0
"RED BLUFF 7",286305,08," 1H",0,0,1849,1191
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",220,146,0,0
"RED CREST",46607,08," ",3961,8873,0,0
"RED LODGE C20-11",282898,08," 3H",0,0,38450,6146
"RED LODGE C20-11",283665,08," 2H",0,0,1236,248
"RED ROCK 6-6",45114,08," ",1449,5969,0,0
"RED ROCK A UNIT",50734,08," ",12390,27994,0,0
"RED ROCK B",51021,08," ",17364,45526,0,0
"REDBUD 55-1-12 UNIT",48778,08," ",0,0,0,0
"REDBUD STATE UNIT",47750,08," ",19088,12887,0,0
REDWOOD,285127,08," 401DH",0,0,0,0
REDWOOD,50647,08," ",0,0,0,0
"REDWOOD UNIT 2-19",47325,08," ",1060,11976,0,0
"REED 24 UNIT",50429,08," ",6822,16490,0,0
"REED TRUST 55-1-46",46342,08," ",3314,6183,0,0
"REEF RUNNER STATE 162",43681,08," ",7453,6727,0,0
REGAN-MCELVAIN,43523,08," ",1302,6743,0,0
"REN STATE 13",50881,08," ",8274,11202,0,0
"RENDEZVOUS NORTH POOLED UNIT",50227,08," ",35095,28223,0,0
RENEGADE,284501,08," L 02H",0,0,49301,5767
RENEGADE,284529,08," 0302BH",0,0,29350,2113
RENEGADE,284547,08," U 03H",0,0,38828,4219
"REV GF STATE T7 50",50122,08," ",59378,31256,0,0
"REV GF STATE T7-50-43",49677,08," ",61725,135502,0,0
"REVOLVER 7507 E",51640,08," ",9317,17124,0,0
RHOADS,46939,08," ",1003,1395,0,0
"RICHBURG UNIT",282663,08," 2H",0,0,8233,885
"RICHMOND 39",284030,08," 1H",0,0,6051,1278
"RICHMOND 39",42482,08," ",20743,89641,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",4030,10325,0,0
"RICOCHET 29-40 UNIT",47897,08," ",20046,28138,0,0
"RIFLE EAST 7520",51688,08," ",6685,11230,0,0
"RIFLE WEST 7520",51559,08," ",10063,22966,0,0
"RIFLEMAN C19-3",283606,08," 1H",0,0,38140,3440
"RIO PIERCE FAMILY 57-T2-45",278124,08," 1H",0,0,13516,1856
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,24589,2077
"RIPPIN WRANGLER C26-19",47908,08," ",24963,29652,0,0
"RIVERBOAT UNIT 33-71",50045,08," ",10914,107742,0,0
"RIVERSIDE 21601 36",284472,08," 1H",0,0,25482,7218
"RIVERSIDE 21601 36",284834,08," 2H",0,0,49608,2336
"RIVERSIDE 21601 36",284897,08," 3H",0,0,55727,8174
"RIVERSIDE 21601 36",285053,08," 5H",0,0,36220,6096
"RIVERSIDE 21601 36",285838,08," 4H",0,0,49931,11576
"RIVERTON 57-2-19",286737,08," 1H",0,0,22048,5585
"RIVERTON 57-2-19",48647,08," ",0,0,0,0
