"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Feb 2015 - Feb 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BARBEE 72-1",268076,08," 1H",0,0,20325,355
"BARNES, D. E. ESTATE",38700,08," ",1589,854,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",6558,41530,0,0
"BARRACUDA 49",283806,08," 1",0,0,296,106
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",19115,20939,0,0
BARSTOW,39273,08," ",0,0,0,0
"BARTSOW UNIT 33-35",45119,08," ",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",8884,29789,0,0
"BATES 1-77 LOV UNIT",44788,08," ",7070,18489,0,0
"BAYER '13'",46894,08," ",3061,2754,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",5665,24153,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,12267,1391
"BENTON 3-12",44948,08," ",4000,11710,0,0
"BETTS 54-4-26 RVS",44643,08," ",2507,8203,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,5630,214
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,0,0
"BIG SILVER 34-160",43631,08," ",12069,22034,0,0
"BIG VALLEY 6-20",39164,08," ",670,461,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",0,0,0,0
"BLACK POWDER 1-27",42881,08," ",3152,3154,0,0
"BLACK STONE 34-216",42043,08," ",424,2408,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",3322,3056,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",2959,5952,0,0
"BLACKTIP 1-42",41088,08," ",792,1363,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",1352,2143,0,0
"BLACKTIP 1-44",40625,08," ",9404,22577,0,0
"BLACKTIP 1-48",40991,08," ",1007,1303,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",7097,12083,0,0
"BLACKTIP STATE 42",44861,08," ",5808,10353,0,0
"BLACKTIP STATE 43",46804,08," ",2225,0,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",5187,6246,0,0
"BLUE CREST",46676,08," ",17894,21918,0,0
"BLUE DUCK 35",46087,08," ",7610,19192,0,0
"BLUE JACKET ""62""",41822,08," ",96,393,0,0
"BLUE JACKET '73'",44763,08," ",1409,3547,0,0
"BOB COUCH 3-10",41583,08," ",630,358,0,0
"BOBCAT 34-175",43852,08," ",4871,13522,0,0
"BODACIOUS C7-19",45253,08," ",2771,5402,0,0
"BOHLANDER 33-95",46326,08," ",7813,38453,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,28526,1613
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,17286,1918
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,25934,6156
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,41531,2738
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,17624,6028
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,14400,1570
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,14969,1556
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,38512,6598
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,4454,2008
"BOUCHER 2",45470,08," ",538,1918,0,0
"BP 34-211",40619,08," ",3180,9836,0,0
"BRADY 56-1",44568,08," ",1012,14493,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",7500,14658,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",5985,32333,0,0
"BRAMBLETT 34-216",41517,08," ",0,0,0,0
"BRAZOS 34-104",46152,08," ",3057,3811,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,6695,2196
"BRIDGER 1-36",283146,08," 1H",0,0,7863,1086
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
BROOKS,45888,08," ",2703,4244,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,93836,5198
"BROWN STATE 56-T3-2",46970,08," ",17033,28287,0,0
"BRUMLOW 46",45984,08," ",11944,12386,0,0
"BRUMLOW 48",45433,08," ",4633,4296,0,0
"BRUNSON ""22""",42146,08," ",818,0,0,0
"BRUNSON '22A'",46561,08," ",9643,12850,0,0
"BRUNSON 48",46539,08," ",1879,3461,0,0
"BRUNSON TRUST 16",46144,08," ",1443,7875,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2230,2668,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",7946,34411,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,6309,629
"BUNIN 4",285585,08," 3H",0,0,17127,3899
"BUNIN 4",285687,08," 4H",0,0,20902,4583
"BUNIN 4",285691,08," 2H",0,0,1844,805
"BUNIN 4",285903,08," 5H",0,0,22294,4932
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",4324,4855,0,0
"BYRD 34-170 UNIT",42475,08," ",5153,6842,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2515,1215,0,0
"C.H. KNIGHT",45862,08," ",57235,105996,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,28921,660
"CALAMITY JANE WEST",39285,08," ",258,5,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,33749,2682
CAPROCK,46691,08," ",5497,7852,0,0
"CARDINAL 4",47457,08," ",1406,9278,0,0
"CARR 34-125 UNIT",45824,08," ",12195,12595,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,105834,8614
"CASTLE 57-27",46108,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,12848,2691
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,30398,6147
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,12987,3147
"CBR 18",45714,08," ",3147,9525,0,0
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,21979,5009
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",5813,22516,0,0
"CBR 44",45720,08," ",3682,11098,0,0
"CBR 44A",286507,08," 1H",0,0,25526,5854
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",46405,08," ",0,0,0,0
"CHAPARRAL 89",46443,08," ",21717,77984,0,0
"CHATTERFROG 151",41557,08," ",863,1880,0,0
"CHEVRON 34-157",40151,08," ",432,695,0,0
"CHEVRON 34-179",39755,08," ",2302,3016,0,0
"CHEVRON 34-181",39830,08," ",1368,3390,0,0
"CHEVY 17",39369,08," ",0,1,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,36094,5959
"CHEYENNE DRAW 19",45762,08," ",1166,1200,0,0
"CHUPACABRA 51 STATE",45991,08," ",1328,276,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",1721,274,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,32569,4338
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,34606,4399
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,49146,6852
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,31661,4635
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,0,0
COLLIER,42195,08," ",177,158,0,0
COLLINS,44205,08," ",4645,6787,0,0
"COLONEL DRAKE 24",41295,08," ",1243,4633,0,0
"COLT 34-212",40262,08," ",5185,9557,0,0
"COLT 4-24",268753,08," 1H",0,0,6016,535
"COLUMBINE 34-167",43775,08," ",9625,20635,0,0
CONDOR,46832,08," ",5498,0,0,0
"COOPERSMITH 34-139",41817,08," ",8514,12422,0,0
"COPE,R.L.",42695,08," ",314,1660,0,0
"COPPERHEAD 23",46211,08," ",25128,65371,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,0,0
"COVINGTON 34-224",42442,08," ",10750,35446,0,0
"COVINGTON 46",286298,08," 2H",0,0,34930,7701
"COVINGTON 46",286362,08," 3H",0,0,50855,11216
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",9168,19281,0,0
"CROCKETT 1-26 WRD",41052,08," ",12763,24756,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",8451,22146,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",4874,8918,0,0
"CROCKETT 1-35 UNIT",42104,08," ",4461,5458,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",3471,4143,0,0
"CROCKETT 1-37 WRD",42140,08," ",8310,15172,0,0
"DAVIS '33-20'",39239,08," ",1563,1191,0,0
"DAVIS 33-19",39540,08," ",959,0,0,0
"DAVIS 34-169 B UNIT",42521,08," ",9983,9229,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",25263,29130,0,0
"DAYTONA 14",41914,08," ",2306,6156,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,11752,808
"DIAMOND BACK 17",45611,08," ",529,13935,0,0
"DIAMOND STATE 45-10",45589,08," ",217,5309,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",10906,31426,0,0
"DRAINAGE 34-136",43582,08," ",12733,16586,0,0
"DRAKESTER 209",283980,08," 2H",0,0,2789,469
"DRAKESTER 209",284193,08," 1H",0,0,1287,179
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",7937,18642,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",1068,1238,0,0
"EGGERS 4-31",271715,08," 3H",0,0,6760,620
EGL,44843,08," ",629,0,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,25,22
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",16083,14790,0,0
"ELKHORN 2-17",46105,08," ",11473,30541,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2953,40840,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",3263,3151,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,12936,1880
"FELLERS STATE UNIT",45199,08," ",11375,17534,0,0
"FIELDER STATE 2-10",41866,08," ",1186,1731,0,0
"FIELDS 33-25",39205,08," ",1095,1090,0,0
"FIELDS 33-27",39128,08," ",1144,504,0,0
"FINLEY 1-11 WRD",42335,08," ",5997,10543,0,0
"FIREBIRD 52",283699,08," 1",0,0,2932,229
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,12125,1166
"FLATHEAD 2-15",44814,08," ",2173,4434,0,0
"FLINTLOCK 34-144",43012,08," ",8699,8277,0,0
"FOLK 4-34",270389,08," 1H",0,0,6833,1229
"FOWLER 34-193",40254,08," ",5893,20599,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,10185,2292
"FRASER 57-T1-39",277812,08," 1H",0,0,48334,9232
"GADDIE 1-31 UNIT",45936,08," ",15515,20423,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,8385,1484
"GALAPAGOS 53-2-45",42446,08," ",0,0,0,0
"GAMBLER STATE",46134,08," ",3822,25416,0,0
"GELTEMEYER 21",46809,08," ",1377,4344,0,0
"GELTEMEYER 61",266022,08," 1",0,0,0,0
"GEREN 34-129 UNIT",42523,08," ",9828,14178,0,0
"GILLHAM 1-5 WRD",42383,08," ",7059,7822,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1035,3808,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,2440,663
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",9395,11956,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,31383,9711
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,67224,9097
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",7308,23141,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,8345,1843
"GREENHORN SOUTH UNIT 1-35",46199,08," ",1796,8833,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,0,0
"H.B. MORRISON 'B'",44277,08," ",3213,0,0,0
"HALEY 28-43",46453,08," ",4895,6316,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",24853,52040,0,0
HARPOON,285367,08," 1401BH",0,0,31036,8353
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-25",45378,08," ",2744,3632,0,0
"HARRISON 29-26",45562,08," ",6055,6681,0,0
"HARRISON 29-28",45559,08," ",11843,18213,0,0
"HARRISON 43",46288,08," ",25366,26116,0,0
"HARRISON 44",45985,08," ",10384,7431,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,4069,1445
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,4695,828
"HARRISON STATE C20",45734,08," ",7518,23285,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,3183,594
"HELLBENDER STATE 150",42771,08," ",8470,9799,0,0
"HEXAD 34-180",41026,08," ",1151,1817,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",24426,51567,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",11035,27059,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,14775,10
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,8792,319
"HOWARD 33-22",38658,08," ",1802,3506,0,0
"HOWARD, BERNICE",30307,08," ",92,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,20362,3215
"HUGHES B",43889,08," ",212,1306,0,0
"HUMANE SOCIETY 34-187",41560,08," ",974,1187,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",0,39,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",792,5230,0,0
INTERSTATE,39572,08," ",357,716,0,0
"INTIMIDATION 33-63",42310,08," ",4153,10642,0,0
"INTREPID 55-12",46000,08," ",3616,17404,0,0
"J.V. WILSON 146",43361,08," ",9102,15262,0,0
"JAMES 02",284703,08," 1404",0,0,1371,481
"JAMES 02",45887,08," ",4557,11908,0,0
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",2170,3430,0,0
"JANE M. GRAVES UNIT",42955,08," ",1679,2252,0,0
"JETT RINK STATE 58-23",46305,08," ",4039,38508,0,0
"JETT RINK STATE 59-25",46388,08," ",63,2304,0,0
"JIM ED",45670,08," ",4509,5910,0,0
"JITTERBUG 161",40769,08," ",20668,14764,0,0
"JOHNSON 1-76",44777,08," ",11812,29148,0,0
"JOHNSON 1-86",43876,08," ",5710,15261,0,0
"JOHNSON 1-87 LOV",44657,08," ",7185,20324,0,0
"JOHNSON 1-88 LOV",45637,08," ",7062,34355,0,0
"JOHNSON 33-21",39485,08," ",2076,1740,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",12433,47444,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,6433,2707
"JOHNSON ESTATE 57-T1-2",46426,08," ",7841,26930,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,20474,4636
"JOHNSON RANCH 1-49",40751,08," ",17005,30756,0,0
"JOHNSON STATE",46829,08," ",5931,15064,0,0
"JUDITH 2-16 UNIT",45701,08," ",7160,18457,0,0
"JUDY CLARK STATE C19-16",45156,08," ",1014,1739,0,0
"JUPITER 2-36",46155,08," ",13076,39405,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KHC '33-26'",39289,08," ",4801,6285,0,0
"KHC 33-24",38618,08," ",14455,13821,0,0
"KIMBELL 34-194",40654,08," ",1,0,0,0
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,32167,5582
"KINGSTON 55-2-35 LOV",46670,08," ",0,0,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,15883,614
"KW STATE",39341,08," ",1046,2457,0,0
"LANGLEY 2-36",45223,08," ",4418,16284,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,26404,4220
LASATER,44833,08," ",5925,6992,0,0
LAYDEN,46026,08," ",2567,5941,0,0
"LEE -128-",28269,08," ",10,0,0,0
"LEE 34-154",41585,08," ",295,434,0,0
LEGEAR,43839,08," ",563,693,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,23937,5889
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2304,10199,0,0
"LINDSAY 10",286299,08," 8H",0,0,66,58
"LINDSAY 10",46362,08," ",0,0,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",9287,21928,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",5324,19275,0,0
"LINK 1-32 UNIT",45967,08," ",9351,9600,0,0
"LIVINGSTON 2-12",45136,08," ",8275,23987,0,0
"LOBO 34-147",43256,08," ",2720,7154,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",4445,11937,0,0
"LUDEMAN B",46496,08," ",2812,1740,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",8538,14517,0,0
"MADISON 2-11",46301,08," ",11366,43377,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",9167,24283,0,0
"MAKO STATE 2-32",41569,08," ",331,61,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,23798,3829
"MAKO STATE 3-6",41426,08," ",120,662,0,0
"MAKO STATE 54-4-10",41776,08," ",364,739,0,0
"MARMOT 55-14 UNIT",45124,08," ",6719,25575,0,0
"MARTINSVILLE 120",44686,08," ",5391,5966,0,0
"MASONIC 72 WRD",45099,08," ",16937,45955,0,0
"MASONIC 72 WRD UNIT",45839,08," ",0,0,0,0
"MATADOR 6-33",45423,08," ",10601,13841,0,0
"MATTHES STATE",39360,08," ",973,2128,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",5248,11388,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",0,0,0,0
"MDJ C27-1",42760,08," ",2103,5994,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,31615,7060
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,43705,8465
"MEDICINE BOW 56-1-13",45391,08," ",0,0,0,0
"MEEKER 18",45327,08," ",869,110190,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,33385,2149
"MEEKER UNIT 05",43783,08," ",274,1163,0,0
"MIAMI BEACH 34-123",45999,08," ",12667,16303,0,0
"MICHIGAN 21",283807,08," 1H",0,0,2654,758
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",590,568,0,0
"MILLER STATE 140",39389,08," ",0,0,0,0
"MILLER STATE 152",39538,08," ",2690,3575,0,0
"MILLER STATE 30",39374,08," ",303,0,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MOCAP 56-T1-25",281029,08," 1H",0,0,82011,9531
"MOCKINGBIRD STATE UNIT 9",47324,08," ",11787,35779,0,0
"MONROE 1-10",43653,08," ",6842,7638,0,0
"MONROE 1-10",46332,08," ",8448,12822,0,0
"MONROE 1-17 WRD",40817,08," ",12246,25160,0,0
"MONROE 1-6 WRD",42155,08," ",4624,7682,0,0
"MONROE 1-8",43705,08," ",563,1896,0,0
"MONROE 1-8 WRD",42153,08," ",0,139,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",17559,76900,0,0
"MONROE 34-116 UNIT",43636,08," ",2543,428,0,0
"MONROE 34-158 UNIT",41452,08," ",9542,12242,0,0
"MONROE 34-172",277612,08," 1H",0,0,4263,713
"MONROE 34-172",40340,08," ",1172,1430,0,0
"MONROE 34-178",40778,08," ",4107,8401,0,0
"MONROE 34-180",39877,08," ",1586,2641,0,0
"MONROE 34-188",278948,08," 4H",0,0,16034,3013
"MONROE 34-188",279302,08," 5H",0,0,22688,4119
"MONROE 34-188",279606,08," 3H",0,0,12784,2523
"MONROE 34-188",40487,08," ",3806,12434,0,0
"MONROE 34-190",40728,08," ",1287,2538,0,0
"MONROE 34-195",42262,08," ",2716,7633,0,0
"MONROE 34-195 UNIT",45861,08," ",35265,121036,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",49,914,0,0
"MONROE 34-210",277726,08," 3H",0,0,26535,3103
"MONROE 34-210",278363,08," 4H",0,0,23733,2962
"MONROE 34-210",279240,08," 6H",0,0,25106,3912
"MONROE 34-210",279349,08," 5H",0,0,20380,2981
"MONROE 34-210",39975,08," ",3666,15036,0,0
"MONROE 34-215 WRD",42261,08," ",165,419,0,0
"MONROE 34-220",40322,08," ",4879,10056,0,0
"MONROE 34-220/211 UNIT",42520,08," ",825,1315,0,0
"MONROE 34-221",40154,08," ",1855,3598,0,0
"MONROE 34-221 UNIT",42356,08," ",3845,7559,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1380,2519,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1078,1621,0,0
"MONROE 34-232",41783,08," ",145,6422,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",4779,12812,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",146,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",1987,4344,0,0
"MONROE STATE-196-",50424,08," ",178,363,0,0
"MONROE WEST 1-17 WRD",41684,08," ",2726,5371,0,0
"MONROE WEST 1-6 WRD",42427,08," ",5099,8517,0,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOONEY 34-222",40519,08," ",6736,9598,0,0
"MOORE HOOPER",46351,08," ",0,0,0,0
"MUDSLINGER 34-85",45503,08," ",2922,7478,0,0
"MURJO 34-223 UNIT 1",42462,08," ",9302,17556,0,0
"NARROWS 6-21",41098,08," ",4028,1426,0,0
NEWBURY,44408,08," ",305,618,0,0
NICHOLAS,46023,08," ",6613,19095,0,0
NOBLE,45166,08," ",3768,3981,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",22099,70837,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",500,3167,0,0
"OATMAN C18-26",268241,08," 1H",0,0,8245,949
"OATMAN C18-27",266259,08," 1H",0,0,7646,207
"OATMAN C19-4A",268921,08," 2H",0,0,24130,1980
"OATMAN C19-4A",268988,08," 3H",0,0,0,0
"OATMAN C19-4A",270170,08," 4H",0,0,0,0
"OLD HICKORY STATE",45421,08," ",16616,32450,0,0
"OLSON 34-191",277946,08," 1H",0,0,3952,773
"OLSON 34-191",41506,08," ",2190,5883,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,13360,677
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,32,12
"OWENS 1-75 LOV UNIT",45388,08," ",4232,6272,0,0
"OXY FEE '24'",43516,08," ",340,0,0,0
"P C HILL STATE B 1-12",44515,08," ",15146,22758,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '24'",46546,08," ",8227,8832,0,0
"PECOS STATE 46",286309,08," 3H",0,0,19777,4339
"PECOS STATE 46",286310,08," 4H",0,0,20669,4631
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1383,2073,0,0
"PHOENIX STATE 10",42818,08," ",1,27,0,0
"PINE RIDGE 34-176",42674,08," ",6608,19886,0,0
"PIPES 34-115 UNIT",43401,08," ",5304,10196,0,0
"PITZER 8",42260,08," ",4669,5541,0,0
"PITZER-JOHNSON UNIT",43156,08," ",1426,1473,0,0
"POCONO 65",284074,08," 1H",0,0,2027,485
