"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Nov 2016 - Nov 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BAYER '13'",46894,08," ",1208,1332,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",2684,8847,0,0
"BECKER 6-29 UNIT A",47995,08," ",0,0,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,2509,622
"BENTON 3-12",44948,08," ",2407,12234,0,0
BENTZ,48403,08," ",6706,15208,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",4421,3443,0,0
"BERKLEY STATE WEST UNIT",47669,08," ",7468,9540,0,0
"BETTS 54-4-20",280913,08," 1H",0,0,123576,22827
"BETTS 54-4-24",48254,08," ",19399,72870,0,0
"BETTS 54-4-26 RVS",44643,08," ",1819,6309,0,0
"BETTS UNIT 53-4-2",48020,08," ",20973,72843,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,11736,84
"BIG BUCKS 29-10",47596,08," ",17005,26735,0,0
"BIG EASY 54-2-6 UNIT",48143,08," ",9989,22904,0,0
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,7593,608
"BIG HORN STATE 56-2-9 UNIT",48326,08," ",2542,10047,0,0
"BIG PINEY 57-2-29",280783,08," 1H",0,0,0,0
"BIG PINEY 57-2-29",48487,08," ",1627,6290,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,46899,6993
"BIG SILVER 34-160",43631,08," ",8103,13689,0,0
"BIG SKY 55-16",283366,08," 1H",0,0,61473,13640
"BIG SKY 55-16",47983,08," ",0,0,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,84804,15215
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",459,352,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,159970,19114
"BIGFOOT C21-6 UNIT",47726,08," ",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,20806,2826
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BIGHORN SOUTH UNIT 1-31",48550,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",33442,94001,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",7574,24505,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,44503,10580
"BITTERROOT 54-1-18",47245,08," ",4133,11030,0,0
"BLACK POWDER 1-27",42881,08," ",4677,7393,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",3799,40396,0,0
"BLACK STONE 34-216",42043,08," ",347,1291,0,0
"BLACKTAIL 1-34 UNIT",283621,08," 1H",0,0,113205,22089
"BLACKTAIL 1-34 UNIT",48096,08," ",0,0,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",1309,2172,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",1196,3468,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",0,0,0,0
"BLACKTIP 1-44",40625,08," ",3092,8943,0,0
"BLACKTIP 1-48",40991,08," ",0,0,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",2196,3580,0,0
"BLACKTIP STATE 42",44861,08," ",35798,64774,0,0
"BLACKTIP STATE 43",46804,08," ",15507,29966,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",3267,6473,0,0
"BLUE CREST",46676,08," ",8510,20608,0,0
"BLUE DUCK 35",46087,08," ",0,0,0,0
"BLUE JACKET ""62""",41822,08," ",91,0,0,0
"BLUE JACKET '73'",44763,08," ",1111,1372,0,0
"BLUE JAY UNIT",47826,08," ",24676,63552,0,0
"BOB COUCH 3-10",41583,08," ",0,0,0,0
"BOBCAT 34-175",43852,08," ",4219,12040,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",0,0,0,0
"BOBCAT STATE UNIT 4704",47410,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",1996,6538,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,58410,10711
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,18893,1162
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,25602,1255
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,20916,4281
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,36950,5228
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,14030,94
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,26091,188
"BOLD JOHNSON 56-T1-34",281995,08," 2H",0,0,33268,8313
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,19211,2541
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,18447,2542
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,16446,2880
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,23899,5357
"BONAFIDE 29-34",47390,08," ",7361,10525,0,0
"BOND UNIT 3-7",48190,08," ",15697,82368,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOREAS 79",47628,08," ",4548,12886,0,0
"BOUCHER 2",45470,08," ",384,541,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,42314,5804
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BOYD 21",48369,08," ",5172,6271,0,0
"BOZ 55-2-6 UNIT",282268,08," 1H",0,0,0,0
"BP 34-211",40619,08," ",0,0,0,0
"BRADY 56-1",44568,08," ",557,13523,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",5453,17339,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",1411,21329,0,0
"BRAMBLETT 34-216",41517,08," ",321,2726,0,0
"BRAZOS 34-104",46152,08," ",340,865,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,18779,3674
"BRIDGER 1-36",283146,08," 1H",0,0,13908,2994
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",6711,14393,0,0
BROOKS,45888,08," ",1456,2355,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,20731,1368
"BROWN STATE 56-T3-2",46970,08," ",4680,28666,0,0
"BRUMLOW 46",45984,08," ",2965,1992,0,0
"BRUMLOW 48",45433,08," ",2739,2459,0,0
BRUNSON,48223,08," ",32678,34796,0,0
"BRUNSON ""22""",42146,08," ",501,1119,0,0
"BRUNSON '22A'",46561,08," ",2370,4314,0,0
"BRUNSON '26-17'",46742,08," ",1011,3069,0,0
"BRUNSON 38",48158,08," ",23033,33272,0,0
"BRUNSON 47",48167,08," ",18908,38989,0,0
"BRUNSON 48",46539,08," ",856,1103,0,0
"BRUNSON A",46821,08," ",6773,13946,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON D",48019,08," ",12041,18836,0,0
"BRUNSON TRUST 16",46144,08," ",1659,4946,0,0
"BUCKIN CHUTE 33-61",42563,08," ",1953,1385,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",2788,10594,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,48329,1548
"BULLET 27-11",47319,08," ",13148,32849,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",21504,69870,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,69738,18046
"BULLHEAD 55-2-3 UNIT",47515,08," ",8819,32497,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",8676,26710,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",16278,48457,0,0
"BUNIN 4",285585,08," 3H",0,0,11285,2404
"BUNIN 4",285687,08," 4H",0,0,9326,2038
"BUNIN 4",285691,08," 2H",0,0,2282,981
"BUNIN 4",285711,08," 7H",0,0,16277,3524
"BUNIN 4",285712,08," 8H",0,0,43623,9349
"BUNIN 4",285903,08," 5H",0,0,9966,2274
"BUNIN 4",285905,08," 6H",0,0,34284,7740
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",0,0,0,0
"BUSCH UNIT C6-4",46996,08," ",871,1864,0,0
"BYERLEY 1-33",46812,08," ",6079,14901,0,0
"BYRD 34-170 UNIT",42475,08," ",0,0,0,0
"C.G. LUDEMAN 'B'",45241,08," ",1286,2274,0,0
"C.H. KNIGHT",45862,08," ",9253,19061,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",14770,53282,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,20705,2681
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",0,1,0,0
"CALLAHAN 54-2-17 UNIT",281886,08," 1H",0,0,0,0
"CAMP 29-31 UNIT",47275,08," ",6292,11286,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,39392,2021
"CAPRITO 99",48488,08," ",3432,3721,0,0
CAPROCK,46691,08," ",2678,4909,0,0
"CARDINAL 4",47457,08," ",1714,2910,0,0
"CARR 34-125 UNIT",45824,08," ",5565,7917,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,12893,2723
"CASPER 57-2-11",279239,08," 1H",0,0,223,7
"CASPER 57-2-11",48325,08," ",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,20903,1122
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",8325,26422,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,7002,1318
"CBR 10",285719,08," 4H",0,0,14435,2943
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,5962,1626
"CBR 12",285721,08," 4H",0,0,12856,2314
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,12784,2474
"CBR 14",285858,08," 4H",0,0,184,0
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,33888,5841
"CBR 16",285728,08," 2H",0,0,13383,2812
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,8928,1966
"CBR 18",45714,08," ",1958,6765,0,0
"CBR 2",285724,08," 2H",0,0,18412,2895
"CBR 2",285725,08," 4H",0,0,25568,4077
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,11891,2527
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",285899,08," 7H",0,0,76795,15774
"CBR 28",286282,08," 3H",0,0,8724,2164
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,10782,2564
"CBR 32",45789,08," ",10370,43720,0,0
"CBR 4",285904,08," 6H",0,0,52354,8686
"CBR 4",286180,08," 3H",0,0,45225,7808
"CBR 4",46560,08," ",2695,12710,0,0
"CBR 44",45720,08," ",2568,8159,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,50852,7797
"CBR 6",286181,08," 2H",0,0,17005,2888
"CBR 6",286515,08," 3H",0,0,35216,6180
"CBR 6",46405,08," ",0,0,0,0
"CHALLENGER STATE",49195,08," ",7549,10754,0,0
"CHAPARRAL 89",46443,08," ",13324,37814,0,0
"CHATTERFROG 151",41557,08," ",391,834,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",21065,88520,0,0
"CHERRY PIE 57-T1-20",48610,08," ",5692,14522,0,0
"CHEVRON 34-157",40151,08," ",0,0,0,0
"CHEVRON 34-179",39755,08," ",0,0,0,0
"CHEVRON 34-181",39830,08," ",0,0,0,0
"CHEVY 17",39369,08," ",1414,3811,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",48203,08," ",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,39381,1513
"CHEYENNE DRAW 19",45762,08," ",862,753,0,0
"CHROME 33-39S",47114,08," ",14483,43766,0,0
"CHUPACABRA 51 STATE",45991,08," ",0,0,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2937,3268,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,0,0
"CILANTRO 2524-C3",47643,08," ",10680,5678,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,44388,4961
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,16400,1370
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,19348,1775
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,24181,2969
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,18416,1737
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",12522,39334,0,0
"CODY 56-3-9",277394,08," 1H",0,0,11132,108
COLLIER,42195,08," ",153,509,0,0
COLLINS,44205,08," ",2423,3294,0,0
"COLONEL DRAKE 24",41295,08," ",1405,3783,0,0
"COLT 34-212",40262,08," ",0,0,0,0
"COLT 4-24",268753,08," 1H",0,0,4567,450
"COLUMBINE 34-167",43775,08," ",7290,13491,0,0
CONDOR,46832,08," ",24354,61554,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",8921,17297,0,0
CONNIE,46880,08," ",4645,5762,0,0
"CONNIE MACK",48340,08," ",10245,13579,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",7527,40223,0,0
"COOPERSMITH 34-139",41817,08," ",3092,4708,0,0
"COPE,R.L.",42695,08," ",220,744,0,0
"COPPERHEAD 23",46211,08," ",4753,27972,0,0
"CORNELL UNIT 34-189",47686,08," ",9163,28291,0,0
"CORSAIR C26-20",47963,08," ",14576,21910,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,6998,137
"COURTHOUSE 57-27",283195,08," 1H",0,0,34711,4500
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,24890,2823
"COVINGTON 34-224",42442,08," ",0,0,0,0
"COVINGTON 46",286298,08," 2H",0,0,11007,2225
"COVINGTON 46",286362,08," 3H",0,0,23554,4312
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",1228,6798,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,92045,16446
"CRAVEN UNIT 3-8",48067,08," ",0,0,0,0
"CROCKETT 1-26 WRD",41052,08," ",9245,19525,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",4740,13379,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",6677,13998,0,0
"CROCKETT 1-35 UNIT",42104,08," ",1750,2288,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",1331,1480,0,0
"CROCKETT 1-37 WRD",42140,08," ",8033,16359,0,0
"CWI STATE",49003,08," ",6916,14958,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,25558,4171
"DAVIS '33-20'",39239,08," ",2774,3858,0,0
"DAVIS 33-19",39540,08," ",1941,1357,0,0
"DAVIS 34-169 B UNIT",42521,08," ",8315,12272,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",11723,25903,0,0
"DAYTONA 14",41914,08," ",2143,4052,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,24479,604
"DEUCES WILD 28-17",47589,08," ",8026,10446,0,0
"DIAMOND BACK 17",45611,08," ",480,18304,0,0
"DIAMOND STATE 45-10",45589,08," ",0,0,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",21184,97669,0,0
"DOC GARDNER",48664,08," ",14469,20382,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,46318,821
"DONNA STATE EAST UNIT",48074,08," ",9529,10469,0,0
"DONNA STATE WEST UNIT",48073,08," ",10910,10751,0,0
"DONNELL 54-4-22",47998,08," ",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",42842,158839,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",19,1470,0,0
"DRAINAGE 34-136",43582,08," ",9137,9210,0,0
"DRAKESTER 209",283980,08," 2H",0,0,5529,1573
"DRAKESTER 209",284193,08," 1H",0,0,4248,388
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,31724,5642
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,1151,450
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",3285,7897,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",5237,4827,0,0
"EGGERS 4-31",271715,08," 3H",0,0,3555,489
EGL,44843,08," ",723,1439,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,7162,1165
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",8312,8564,0,0
"EL PATRON UNIT",49998,08," ",2871,6171,0,0
"ELECTRIC STATE 57-33",48132,08," ",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",0,0,0,0
"ELKHORN 2-17",46105,08," ",4144,14000,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",13525,26370,0,0
"ELKHORN 54-1-44",47005,08," ",9908,23653,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2651,41799,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,25519,5546
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",1586,1793,0,0
"EVERGREEN 1",46998,08," ",2232,2918,0,0
"EVERGREEN UNIT 12",47367,08," ",3461,3865,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,30738,6826
"EXCELSIOR 7",47049,08," ",75581,189821,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,23689,1270
"FALCON STATE 36-28",47362,08," ",2510,3068,0,0
"FALCON STATE UNIT",47023,08," ",77338,221789,0,0
"FAYE EAST UNIT",47918,08," ",4652,5328,0,0
"FAYE NORTHEAST UNIT",47919,08," ",4365,4950,0,0
"FAYE WEST UNIT",47594,08," ",10929,15094,0,0
"FELLERS STATE UNIT",45199,08," ",6112,8614,0,0
"FIELDER STATE 2-10",41866,08," ",1150,3529,0,0
"FIELDS 33-25",39205,08," ",756,687,0,0
"FIELDS 33-27",39128,08," ",984,1154,0,0
"FINLEY 1-11 WRD",42335,08," ",2941,5374,0,0
"FIREBIRD 52",283699,08," 1",0,0,650,135
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,5161,1384
"FLATHEAD 2-15",44814,08," ",824,1421,0,0
"FLINTLOCK 34-144",43012,08," ",6888,9733,0,0
"FLYING DOG",284571,08," 1401BH",0,0,67173,11382
"FLYING DOG",47536,08," ",0,0,0,0
"FOLK 4-34",270389,08," 1H",0,0,3751,558
"FOLK ROLWING A 4-34 33",47854,08," ",6493,108005,0,0
"FOWLER 34-193",40254,08," ",0,0,0,0
"FOX 37",48772,08," ",0,0,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,61656,8455
"FRASER 57-T1-39",277812,08," 1H",0,0,23564,3403
"GADDIE 1-31 UNIT",45936,08," ",8243,16345,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-37 LOV UNIT B",47862,08," ",0,0,0,0
"GALAPAGOS 53-2-41 LOV UNIT",47616,08," ",5123,11339,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6312,850
"GAMBLER STATE",46134,08," ",1071,16570,0,0
"GELTEMEYER 21",46809,08," ",729,3662,0,0
"GELTEMEYER 61",266022,08," 1",0,0,1515,87
"GEMINI 7",48204,08," ",120459,306871,0,0
"GENEVA EAST UNIT",47307,08," ",11551,11224,0,0
"GENEVA WEST UNIT",47841,08," ",3172,3371,0,0
"GEREN 34-129 UNIT",42523,08," ",0,0,0,0
"GIBSON L",49289,08," ",9567,11886,0,0
"GILLHAM 1-5 WRD",42383,08," ",7161,13264,0,0
"GINGER 29",48395,08," ",26739,46047,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",953,1659,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,10041,570
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",6955,8250,0,0
"GRAHAM 33-35",47289,08," ",4763,28923,0,0
"GRAHAM UNIT 33-34",47290,08," ",7349,30687,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,13357,2148
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREAT WHITE STATE 54-1-8 LOV",48319,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,60683,5062
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3284,11694,0,0
"GREENHORN NORTH UNIT 1-35",283614,08," 3H",0,0,153839,22326
"GREENHORN NORTH UNIT 1-35",47949,08," ",0,0,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,13102,2229
"GREENHORN SOUTH UNIT 1-35",46199,08," ",2766,17419,0,0
"GRETCHEN NORTHRUP 56-T2-42",282846,08," 1H",0,0,64645,14500
"GRETCHEN NORTHRUP 56-T2-42",282880,08," 3H",0,0,73389,15711
"GRETCHEN NORTHRUP 56-T2-42",283253,08," 2H",0,0,83652,11319
"GREYBULL 55-4-11",48198,08," ",1785,5523,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,34462,3925
"H.B. MORRISON",47798,08," ",21844,60316,0,0
"H.B. MORRISON 'B'",44277,08," ",40137,38245,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",7213,19036,0,0
"HALEY 29-24",46547,08," ",10656,29908,0,0
"HALEY 36",48300,08," ",10305,13877,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",13883,20360,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",6416,10283,0,0
"HALEY-GARLAND ALLOCATION 8",48520,08," ",2569,2498,0,0
"HALL 33-93 LOV UNIT",47911,08," ",9019,25611,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",6175,12963,0,0
HARPOON,285367,08," 1401BH",0,0,51127,4123
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-20",47158,08," ",3723,5861,0,0
"HARRISON 29-25",45378,08," ",0,0,0,0
"HARRISON 29-26",45562,08," ",3932,16838,0,0
