"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jun 2015 - Jun 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BUCKIN CHUTE UNIT 33-61",45246,08," ",3947,12874,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,0,0
"BUNIN 4",285585,08," 3H",0,0,41694,9061
"BUNIN 4",285687,08," 4H",0,0,22368,5504
"BUNIN 4",285691,08," 2H",0,0,5274,1573
"BUNIN 4",285903,08," 5H",0,0,35448,7945
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",2077,3055,0,0
"BYERLEY 1-33",46812,08," ",77,0,0,0
"BYRD 34-170 UNIT",42475,08," ",11005,16863,0,0
"C.G. LUDEMAN 'B'",45241,08," ",2607,55,0,0
"C.H. KNIGHT",45862,08," ",17938,39802,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,11910,139
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",60,4,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,54882,2845
CAPROCK,46691,08," ",4853,8151,0,0
"CARDINAL 4",47457,08," ",2075,9673,0,0
"CARR 34-125 UNIT",45824,08," ",6590,7136,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,36972,7665
"CASTLE 57-27",283168,08," 1H",0,0,81290,5104
"CASTLE 57-27",46108,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,24866,2210
"CBR 10",285719,08," 4H",0,0,70218,13236
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,21881,3915
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,12342,2469
"CBR 18",45714,08," ",2469,9626,0,0
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,68953,14241
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,18391,4416
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",5470,25311,0,0
"CBR 4",46560,08," ",15833,68109,0,0
"CBR 44",45720,08," ",3863,18198,0,0
"CBR 44A",286507,08," 1H",0,0,19070,4537
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286181,08," 2H",0,0,73201,12517
"CBR 6",46405,08," ",0,0,0,0
"CHAPARRAL 89",46443,08," ",34661,125081,0,0
"CHATTERFROG 151",41557,08," ",1164,1215,0,0
"CHEVRON 34-157",40151,08," ",741,1209,0,0
"CHEVRON 34-179",39755,08," ",1383,3600,0,0
"CHEVRON 34-181",39830,08," ",1233,3160,0,0
"CHEVY 17",39369,08," ",270,360,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,50143,7991
"CHEYENNE DRAW 19",45762,08," ",1109,0,0,0
"CHUPACABRA 51 STATE",45991,08," ",2706,2281,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2777,4323,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,42914,4385
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,47053,5502
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,51290,7633
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,47134,5296
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,2876,2511
COLLIER,42195,08," ",113,175,0,0
COLLINS,44205,08," ",3960,4899,0,0
"COLONEL DRAKE 24",41295,08," ",1595,5383,0,0
"COLT 34-212",40262,08," ",4106,7390,0,0
"COLT 4-24",268753,08," 1H",0,0,8547,399
"COLUMBINE 34-167",43775,08," ",7441,19127,0,0
CONDOR,46832,08," ",51669,170867,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",0,0,0,0
CONNIE,46880,08," ",15112,16374,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",18020,88983,0,0
"COOPERSMITH 34-139",41817,08," ",6394,10179,0,0
"COPE,R.L.",42695,08," ",0,0,0,0
"COPPERHEAD 23",46211,08," ",13042,64728,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,30421,1910
"COURTHOUSE 57-27",283195,08," 1H",0,0,108930,17062
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",42442,08," ",15813,59573,0,0
"COVINGTON 46",286298,08," 2H",0,0,28681,5859
"COVINGTON 46",286362,08," 3H",0,0,83169,18512
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",5085,23265,0,0
"CROCKETT 1-26 WRD",41052,08," ",7907,16611,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",7065,19446,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",13955,30573,0,0
"CROCKETT 1-35 UNIT",42104,08," ",3771,5671,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",3491,5048,0,0
"CROCKETT 1-37 WRD",42140,08," ",9052,17862,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,83559,19241
"DAVIS '33-20'",39239,08," ",4468,5193,0,0
"DAVIS 33-19",39540,08," ",1518,2853,0,0
"DAVIS 34-169 B UNIT",42521,08," ",22526,34994,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",18311,36557,0,0
"DAYTONA 14",41914,08," ",2249,7145,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,22483,793
"DIAMOND BACK 17",45611,08," ",1032,36070,0,0
"DIAMOND STATE 45-10",45589,08," ",597,1769,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,3111,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",11103,33688,0,0
"DRAINAGE 34-136",43582,08," ",11579,18006,0,0
"DRAKESTER 209",283980,08," 2H",0,0,6123,1057
"DRAKESTER 209",284193,08," 1H",0,0,1830,320
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",7365,19903,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",1486,1955,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2194,697
EGL,44843,08," ",1255,1436,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,21305,3788
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",14398,15067,0,0
"ELKHORN 2-17",46105,08," ",10337,29673,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",4514,57202,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,731,4
"EVELYN BAUER UNIT",43630,08," ",2917,3145,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,18247,1749
"FELLERS STATE UNIT",45199,08," ",10795,17828,0,0
"FIELDER STATE 2-10",41866,08," ",1588,5489,0,0
"FIELDS 33-25",39205,08," ",1068,1520,0,0
"FIELDS 33-27",39128,08," ",1529,26,0,0
"FINLEY 1-11 WRD",42335,08," ",5882,8949,0,0
"FIREBIRD 52",283699,08," 1",0,0,2923,198
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,10068,2775
"FLATHEAD 2-15",44814,08," ",1608,6188,0,0
"FLINTLOCK 34-144",43012,08," ",11002,11752,0,0
"FOLK 4-34",270389,08," 1H",0,0,5110,803
"FOWLER 34-193",40254,08," ",5589,16005,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,85065,17275
"FRASER 57-T1-39",277812,08," 1H",0,0,40497,6852
"GADDIE 1-31 UNIT",45936,08," ",16294,25516,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,6469,574
"GALAPAGOS 53-2-45",42446,08," ",0,0,0,0
"GAMBLER STATE",46134,08," ",3373,37867,0,0
"GELTEMEYER 21",46809,08," ",735,2270,0,0
"GELTEMEYER 61",266022,08," 1",0,0,900,12
"GEREN 34-129 UNIT",42523,08," ",5246,7796,0,0
"GILLHAM 1-5 WRD",42383,08," ",10339,16226,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1201,5859,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,3752,645
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",11128,16945,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,47493,6099
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,93797,11291
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",4055,11073,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,79672,14656
"GREENHORN SOUTH UNIT 1-35",46199,08," ",14360,74533,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,13310,2915
"H.B. MORRISON 'B'",44277,08," ",2582,1759,0,0
"HALEY 28-43",46453,08," ",21912,29685,0,0
"HALEY 29-24",46547,08," ",0,0,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",11667,28121,0,0
HARPOON,285367,08," 1401BH",0,0,111694,9586
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-25",45378,08," ",2700,4049,0,0
"HARRISON 29-26",45562,08," ",3637,5244,0,0
"HARRISON 29-28",45559,08," ",8948,14156,0,0
"HARRISON 43",46288,08," ",7223,7735,0,0
"HARRISON 44",45985,08," ",4977,4135,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,53590,1128
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,3611,622
"HARRISON STATE C20",45734,08," ",8135,29177,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,80,0
"HELBING STATE 56-5",284806,08," 1H",0,0,17974,2679
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,33602,6084
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",9399,27350,0,0
"HEXAD 34-180",41026,08," ",812,1022,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",15279,29085,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",6812,12151,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,9963,73
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,25701,241
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,82965,15000
"HOWARD 33-22",38658,08," ",6282,10529,0,0
"HOWARD, BERNICE",30307,08," ",92,0,0,0
"HSS STATE 45-17X8",278125,08," 1H",0,0,0,950
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,29486,2900
"HUDSON 0-66X67",278213,08," 1H",0,0,130481,18945
"HUGHES B",43889,08," ",211,2346,0,0
"HUMANE SOCIETY 34-187",41560,08," ",939,2309,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",3,32,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",606,1664,0,0
INTERSTATE,39572,08," ",512,899,0,0
"INTIMIDATION 33-63",42310,08," ",3843,9886,0,0
"INTREPID 55-12",46000,08," ",2868,10739,0,0
"J.V. WILSON 146",43361,08," ",8025,13717,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",12931,14697,0,0
"JAMES 02",284703,08," 1404",0,0,2651,1040
"JAMES 02",45887,08," ",2907,12304,0,0
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",798,701,0,0
"JANE M. GRAVES UNIT",42955,08," ",1700,2482,0,0
"JAYMAC 56-7",46416,08," ",7861,23101,0,0
"JETT RINK STATE 58-23",46305,08," ",2378,33091,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",6144,5868,0,0
"JITTERBUG 161",40769,08," ",33198,21639,0,0
"JOHNSON 1-76",44777,08," ",10097,25503,0,0
"JOHNSON 1-86",43876,08," ",3530,11624,0,0
"JOHNSON 1-87 LOV",44657,08," ",5155,18458,0,0
"JOHNSON 1-88 LOV",45637,08," ",4640,28344,0,0
"JOHNSON 33-21",39485,08," ",2617,3450,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",16235,53680,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",363,1131,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",16191,42996,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,74846,14015
"JOHNSON ESTATE 57-T1-2",46426,08," ",8141,15617,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,25757,4886
"JOHNSON RANCH 1-49",40751,08," ",14611,30331,0,0
"JOHNSON STATE",46829,08," ",4073,10562,0,0
"JUDITH 2-16 UNIT",45701,08," ",14827,49180,0,0
"JUDY CLARK STATE C19-16",45156,08," ",1044,3518,0,0
"JUPITER 2-36",46155,08," ",13300,36593,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,48351,10456
"KHC '33-26'",39289,08," ",6433,7594,0,0
"KHC 33-24",38618,08," ",11185,11923,0,0
"KIMBELL 34-194",40654,08," ",13383,60480,0,0
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,23059,3382
"KINGSTON 55-2-35 LOV",46670,08," ",6337,20277,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,21000,960
"KW STATE",39341,08," ",73,268,0,0
"LANGLEY 2-36",45223,08," ",4114,14529,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,16803,2181
LASATER,44833,08," ",7797,8530,0,0
LAYDEN,46026,08," ",2915,10164,0,0
"LEE -128-",28269,08," ",21,0,0,0
"LEE 34-154",41585,08," ",869,1914,0,0
LEGEAR,43839,08," ",261,682,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,49212,5592
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",3133,11140,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,50580,11215
"LINDSAY 10",46362,08," ",11341,34318,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",13445,48069,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",4309,16051,0,0
"LINK 1-32 UNIT",45967,08," ",10112,15226,0,0
"LIVINGSTON 2-12",45136,08," ",5242,19916,0,0
"LOBO 34-147",43256,08," ",2705,3375,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",0,0,0,0
"LUDEMAN B",46496,08," ",2161,2200,0,0
"LUDEMAN D",46971,08," ",522,865,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",4870,10301,0,0
"MADISON 2-11",46301,08," ",9211,39427,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",10926,27549,0,0
"MAKO STATE 2-32",41569,08," ",4920,6600,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,52297,5431
"MAKO STATE 3-6",41426,08," ",2,2,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",19224,91960,0,0
"MARROW STATE 86",47097,08," ",1213,454,0,0
"MARTINSVILLE 120",44686,08," ",5847,6834,0,0
"MASONIC 72 WRD",45099,08," ",11381,35257,0,0
"MASONIC 72 WRD UNIT",45839,08," ",8261,17308,0,0
"MATADOR 6-33",45423,08," ",6710,6272,0,0
"MATTHES STATE",39360,08," ",600,1980,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",5339,12923,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",0,0,0,0
"MDJ C27-1",42760,08," ",2165,5601,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,21805,7019
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,36200,6888
"MEDICINE BOW 56-1-13",45391,08," ",0,0,0,0
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEEKER 18",45327,08," ",394,4608,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,27368,1866
"MEEKER UNIT 05",43783,08," ",240,1864,0,0
"MIAMI BEACH 34-123",45999,08," ",9229,11431,0,0
"MICHIGAN 21",283807,08," 1H",0,0,2293,425
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",21,136,0,0
"MILLER STATE 140",39389,08," ",2073,2948,0,0
"MILLER STATE 152",39538,08," ",175,0,0,0
"MILLER STATE 30",39374,08," ",399,174,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,95874,22360
"MOCAP 56-T1-25",281029,08," 1H",0,0,57268,12400
"MOCKINGBIRD STATE UNIT 9",47324,08," ",11209,35348,0,0
"MONROE 1-10",43653,08," ",8619,5999,0,0
"MONROE 1-10",46332,08," ",5574,8245,0,0
"MONROE 1-17 WRD",40817,08," ",12027,24155,0,0
"MONROE 1-6 WRD",42155,08," ",3082,4390,0,0
"MONROE 1-8",43705,08," ",939,667,0,0
"MONROE 1-8 WRD",42153,08," ",13136,19351,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",12729,56363,0,0
"MONROE 34-116 UNIT",43636,08," ",5596,5855,0,0
"MONROE 34-158 UNIT",41452,08," ",11595,16798,0,0
"MONROE 34-172",277612,08," 1H",0,0,3203,786
"MONROE 34-172",40340,08," ",1374,2476,0,0
"MONROE 34-178",40778,08," ",3106,6513,0,0
"MONROE 34-180",39877,08," ",971,2131,0,0
"MONROE 34-188",278948,08," 4H",0,0,9729,1954
"MONROE 34-188",279302,08," 5H",0,0,18110,3364
"MONROE 34-188",279606,08," 3H",0,0,12116,2012
"MONROE 34-188",40487,08," ",3019,9393,0,0
"MONROE 34-190",40728,08," ",2958,7203,0,0
"MONROE 34-195",42262,08," ",2781,7610,0,0
"MONROE 34-195 UNIT",45861,08," ",26553,102873,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",141,2575,0,0
"MONROE 34-210",277726,08," 3H",0,0,24647,2802
"MONROE 34-210",278363,08," 4H",0,0,23233,2686
"MONROE 34-210",279240,08," 6H",0,0,14129,1923
"MONROE 34-210",279349,08," 5H",0,0,8766,1195
"MONROE 34-210",280176,08," 1H",0,0,0,55
"MONROE 34-210",39975,08," ",1660,8583,0,0
