"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2018 - Jul 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BERKLEY STATE EAST UNIT",46946,08," ",7655,23549,0,0
"BERKLEY STATE WEST UNIT",47669,08," ",5905,6207,0,0
"BERNARD STATE C-27 2-5 LOV UNIT",48786,08," ",0,0,0,0
"BETTS 54-4-20",280913,08," 1H",0,0,43532,7485
"BETTS 54-4-24",285101,08," 1H",0,0,23361,5295
"BETTS 54-4-24",48254,08," ",0,0,0,0
"BETTS 54-4-26 RVS",44643,08," ",330,2109,0,0
"BETTS UNIT 53-4-2",286693,08," 1H",0,0,0,0
"BETTS UNIT 53-4-2",48020,08," ",7204,29925,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,11538,0
"BIG BUCKS 29-10",47596,08," ",7968,9216,0,0
"BIG CYPRESS 56-2-13",282674,08," 1H",0,0,50338,11584
"BIG EASY 54-2-6 UNIT",48143,08," ",13555,31420,0,0
"BIG FUNDAMENTAL 4-52",286748,08," 1H",0,0,35475,6245
"BIG FUNDAMENTAL 4-52",49381,08," ",0,0,0,0
"BIG GIPPER STATE UNIT",48741,08," ",0,0,0,0
"BIG HORN 56-1-17",283583,08," 1H",0,0,0,0
"BIG HORN 56-1-19",283459,08," 1H",0,0,14972,3893
"BIG HORN 56-1-21",283901,08," 2H",0,0,0,0
"BIG HORN 56-1-29",283926,08," 1H",0,0,0,0
"BIG HORN 56-1-31",283894,08," 1H",0,0,0,0
"BIG HORN 56-1-45",283925,08," 1H",0,0,0,0
"BIG HORN 57-1-11",283674,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,26058,3296
"BIG HORN STATE 56-2-9 UNIT",48326,08," ",21507,99756,0,0
"BIG HOUSE A 4 57-60",284397,08," 1H",0,0,42499,6439
"BIG HOUSE B 4 57-60",284405,08," 2H",0,0,12302,2944
"BIG HOUSE C",284026,08," 3H",0,0,5033,1345
"BIG HOUSE D",285382,08," U 03H",0,0,12721,2620
"BIG HOUSE E",285381,08," B 03HR",0,0,7369,1632
"BIG HOUSE F",285397,08," L 07H",0,0,6891,1797
"BIG PINEY 57-2-29",48487,08," ",13648,5153,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,12962,2338
"BIG SILVER 34-160",43631,08," ",4608,6733,0,0
"BIG SKY 55-16",283366,08," 1H",0,0,21683,4421
"BIG SKY STATE 55-16 UNIT",284709,08," 2H",0,0,79374,17718
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,45946,7475
"BIG VALLEY 6-20",39164,08," ",458,19,0,0
"BIGFOOT 106105A-34",50661,08," ",24235,25819,0,0
"BIGFOOT 106105B-34",50607,08," ",40758,44803,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,57577,4678
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,25792,2750
"BIGHORN SOUTH UNIT 1-31",48550,08," ",9927,69363,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",18436,62070,0,0
"BIRCH STATE UNIT 23-26",50742,08," ",50969,34892,0,0
"BIRDIE BELL 54-2-18 LOV",283914,08," 3H",0,0,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",3803,13264,0,0
"BISMARCK 75-12 LOV",51201,08," ",0,0,0,0
BISON,48663,08," ",3,0,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,44994,3902
"BITTERROOT 54-1-18",47245,08," ",3154,8315,0,0
"BLACK POWDER 1-27",42881,08," ",2495,6774,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",2400,26779,0,0
"BLACK STONE 34-216",42043,08," ",634,1319,0,0
BLACKSTONE,49337,08," ",27040,53681,0,0
"BLACKSTONE WEST",49920,08," ",39440,72116,0,0
"BLACKTAIL 1-34 UNIT",283621,08," 1H",0,0,72068,11011
"BLACKTIP 1-21 WRD UNIT",41816,08," ",3522,4988,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",500,1997,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",0,0,0,0
"BLACKTIP 1-44",40625,08," ",3375,5986,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",1126,3747,0,0
"BLACKTIP STATE 42",44861,08," ",2283,13442,0,0
"BLACKTIP STATE 43",46804,08," ",12152,30206,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",1927,4352,0,0
"BLACKTOP 21601 1",284473,08," 2H",0,0,27451,7986
"BLACKTOP 21601 1",284549,08," 1H",0,0,18977,4070
"BLACKTOP 21601 1",49209,08," ",0,0,0,0
"BLAZER UNIT 14",50590,08," ",51740,68727,0,0
"BLUE 34",49378,08," ",6106,7700,0,0
"BLUE CREST",46676,08," ",5129,10573,0,0
"BLUE DUCK 35",46087,08," ",19,2,0,0
"BLUE JACKET ""62""",41822,08," ",43,0,0,0
"BLUE JACKET '73'",44763,08," ",262,334,0,0
"BLUE JACKET 73 A",49847,08," ",0,0,0,0
"BLUE JAY UNIT",47826,08," ",13232,46572,0,0
"BLUE LAKES 5556",283098,08," 1H",0,0,68822,8273
"BOBCAT 34-175",43852,08," ",2408,6598,0,0
"BOBCAT 55-1-28 UNIT",284363,08," 1H",0,0,0,0
"BOBCAT STATE UNIT 1718",285606,08," 3H",0,0,114524,14231
"BOBCAT STATE UNIT 1718",49818,08," ",0,0,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",46,0,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,10909,2207
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,12834,826
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,25608,2177
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,13208,1866
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,20332,1149
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,16747,2657
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,31529,1114
"BOLD JOHNSON 56-T1-34",281995,08," 2H",0,0,16026,3137
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,18061,1850
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,22739,2679
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,7576,1277
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,21130,3962
"BONAFIDE 29-34",47390,08," ",306,283,0,0
"BOND UNIT 3-7",286734,08," 1H",0,0,0,0
"BOND UNIT 3-7",48190,08," ",5103,40899,0,0
"BONGO 76-43 LOV UNIT",49454,08," ",93538,184686,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",17627,42605,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",46478,83566,0,0
"BONNETHEAD 53-2-13 LOV W UNIT",49471,08," ",81061,112320,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BONNETHEAD 53-2-3 LOV",48903,08," ",14370,28641,0,0
"BOOTH FALLS 22-27",50730,08," ",3646,7517,0,0
BOREAS,49643,08," ",0,0,0,0
"BOREAS 79",47628,08," ",1565,3886,0,0
"BOUCHER 2",283904,08," 03H",0,0,50155,8149
"BOUCHER 2",45470,08," ",717,6239,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,26939,3647
"BOWFIN STATE 57-1-48 UNIT",284874,08," 1H",0,0,0,0
"BOXWOOD 55-1-12 UNIT",49052,08," ",0,0,0,0
"BOYD 11",49030,08," ",4973,9550,0,0
"BOYD 21",283820,08," 2H",0,0,0,0
"BOYD 21",283821,08," 4H",0,0,0,0
"BOYD 21",283822,08," 3H",0,0,17248,5905
"BOYD 21",285011,08," 5H",0,0,28985,10534
"BOYD 21",48369,08," ",11756,19141,0,0
"BOYD 28-11",50185,08," ",10586,16791,0,0
"BOZ 55-2-6 UNIT",49181,08," ",17405,63017,0,0
"BRADY 56-1",44568,08," ",439,13331,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",3794,10349,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",1900,12793,0,0
"BRAMBLETT 34-216",41517,08," ",602,4437,0,0
"BRASS MONKEY STATE UNIT",49444,08," ",97544,298240,0,0
"BRAZOS 34-104",46152,08," ",272,927,0,0
BRECKENRIDGE,283650,08," L 06H",0,0,75102,9326
"BRIDAL VEIL STATE 4132-27 A",51165,08," ",0,0,0,0
"BRIDAL VEIL STATE 4132-27 B",51164,08," ",0,0,0,0
"BRIDAL VEIL STATE 4132-27 C",51166,08," ",0,0,0,0
"BRIDAL VEIL STATE 4132-27 D",51167,08," ",0,0,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,9858,1718
"BRIDGER 1-36",283146,08," 1H",0,0,11873,2114
BRIGHAM,49744,08," ",0,0,0,0
"BRIGHAM FUENTE",282219,08," 4402HL",0,0,82802,11019
"BRIGHAM FUENTE",282389,08," 4401HU",0,0,93528,7469
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",3592,23588,0,0
BROOKS,45888,08," ",29609,47744,0,0
"BROWN STATE 44-2",51676,08," ",2215,58001,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,32366,3085
"BROWN STATE 56-T3-2",46970,08," ",3036,16890,0,0
"BRUMLOW 46",45984,08," ",1209,968,0,0
"BRUMLOW 48",45433,08," ",1418,1666,0,0
BRUNSON,48223,08," ",11712,20517,0,0
"BRUNSON ""22""",42146,08," ",0,0,0,0
"BRUNSON '22A'",46561,08," ",0,0,0,0
"BRUNSON '26-17'",46742,08," ",832,2451,0,0
"BRUNSON 38",48158,08," ",3590,4056,0,0
"BRUNSON 47",48167,08," ",1378,2080,0,0
"BRUNSON 48",46539,08," ",931,614,0,0
"BRUNSON A",46821,08," ",6122,9974,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON D",48019,08," ",52516,98784,0,0
"BRUNSON F",51087,08," ",16874,25820,0,0
"BRUNSON TRUST 16",46144,08," ",1916,1224,0,0
"BRYCE 54-2-24",48955,08," ",7066,9775,0,0
"BUCKEYE 55-1-28 UNIT",284415,08," 1H",0,0,38992,8888
"BUCKIN CHUTE 33-61",42563,08," ",1764,4669,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",1355,6192,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,24345,627
"BULL RUN",285084,08," 401AH",0,0,55773,7939
"BULL RUN",285154,08," 501CH",0,0,26936,4997
"BULL RUN",285473,08," 403AH",0,0,81321,12420
"BULL RUN",285477,08," 407AH",0,0,30530,5171
"BULL RUN",285478,08," 405AH",0,0,19490,3501
"BULL RUN",285519,08," 408BH",0,0,50841,5023
"BULL RUN",285620,08," 404BH",0,0,68953,6699
"BULL RUN",285782,08," 406BH",0,0,51652,5530
"BULL RUN",285834,08," 402BH",0,0,74890,7428
"BULL RUN STATE 55-4-22 UNIT",283469,08," 1H",0,0,0,0
"BULLET 27-11",47319,08," ",4341,18324,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",6211,17598,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,44317,10798
"BULLHEAD 55-2-3 UNIT",47515,08," ",4260,11784,0,0
"BULLHEAD 55-2-7 LOV",48809,08," ",9890,24318,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",2071,19119,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",6403,20500,0,0
"BUNIN 4",283732,08," 9H",0,0,19302,6229
"BUNIN 4",284685,08," ",0,0,0,0
"BUNIN 4",284686,08," ",0,0,0,0
"BUNIN 4",285585,08," 3H",0,0,24781,6434
"BUNIN 4",285646,08," 3SL",0,0,0,0
"BUNIN 4",285687,08," 4H",0,0,3336,656
"BUNIN 4",285691,08," 2H",0,0,1708,656
"BUNIN 4",285711,08," 7H",0,0,4164,1250
"BUNIN 4",285712,08," 8H",0,0,8779,1679
"BUNIN 4",285903,08," 5H",0,0,2719,1100
"BUNIN 4",285905,08," 6H",0,0,11899,2512
"BUNIN 4",45742,08," ",0,0,0,0
BURNSIDE,285421,08," 402BH",0,0,355,64
BURNSIDE,285465,08," 401AH",0,0,35,8
BURNSIDE,285906,08," 404BH",0,0,5861,1359
BURNSIDE,285984,08," 406BH",0,0,11786,2550
BURNSIDE,286051,08," 417CH",0,0,5776,723
BURNSIDE,286053,08," 403AH",0,0,2831,762
BURNSIDE,286174,08," 416DH",0,0,5693,775
"BUSCH UNIT C6-4",46996,08," ",2820,3486,0,0
"BUZZARD NORTH 6972",49177,08," ",28972,97898,0,0
"BUZZARD SOUTH 6972",49225,08," ",15649,50452,0,0
"BYERLEY 1-33",46812,08," ",7890,17011,0,0
"C.G. LUDEMAN 'B'",45241,08," ",1164,663,0,0
"C.H. KNIGHT",45862,08," ",34105,59270,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",6132,21543,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,9933,1191
"CALAMITY JANE WEST",39285,08," ",328,1500,0,0
"CALIFORNIA CHROME 27",50674,08," ",20574,11714,0,0
"CALIFORNIA CHROME UNIT",284036,08," 5003HR",0,0,127595,13347
"CALLAHAN 54-2-17 UNIT",281886,08," 1H",0,0,35633,6975
"CAMP 29-31 UNIT",47275,08," ",4932,23293,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,8490,242
"CANTALOUPE MIPA UNIT",285649,08," 1H",0,0,66213,13528
"CANTALOUPE MIPA UNIT",49185,08," ",0,0,0,0
"CAPRITO 82",49937,08," ",17844,60322,0,0
"CAPRITO 83",49754,08," ",7887,32846,0,0
"CAPRITO 98",49223,08," ",13859,22818,0,0
"CAPRITO 99",48488,08," ",46698,60752,0,0
CAPROCK,46691,08," ",1490,2418,0,0
"CARDINAL 4",47457,08," ",1401,7860,0,0
"CARLSBAD 54-1-28 UNIT",49017,08," ",26772,66077,0,0
"CARPENTER STATE",49220,08," ",10479,26903,0,0
"CARPENTER STATE A",50216,08," ",21739,34157,0,0
"CARPENTER STATE B",50228,08," ",15321,19948,0,0
"CARR 34-125 UNIT",45824,08," ",2837,10048,0,0
"CASCADES 55-1-26 UNIT",283143,08," 1H",0,0,40356,10007
"CASPER 57-1-47",276563,08," 1H",0,0,40531,4158
"CASPER 57-2-11",48325,08," ",11242,44027,0,0
"CASTLE 57-27",283168,08," 1H",0,0,21031,1099
"CATCLAW UNIT 2-31",47631,08," ",6212,34016,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",50242,08," ",2862,23006,0,0
"CATMAN 6263B-34",50514,08," ",15920,22739,0,0
"CATMAN 6263C-34",50883,08," ",25212,28629,0,0
"CATMAN 6263D-34",50537,08," ",27254,28632,0,0
"CATTLE KATE 20-18 UNIT",51178,08," ",35905,78181,0,0
"CBR 10",285718,08," 3H",0,0,1054,928
"CBR 10",285719,08," 4H",0,0,10666,2455
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,6963,1419
"CBR 12",285721,08," 4H",0,0,8462,1518
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,2888,332
"CBR 14",285858,08," 4H",0,0,9231,1878
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,16645,2979
"CBR 16",285728,08," 2H",0,0,7880,1580
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,4012,1033
"CBR 18",286690,08," 5H",0,0,0,0
"CBR 18",45714,08," ",2560,8613,0,0
"CBR 2",285724,08," 2H",0,0,7003,1217
"CBR 2",285725,08," 4H",0,0,14145,2424
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",283818,08," 22H",0,0,47873,9212
"CBR 22",283819,08," 21H",0,0,38703,6118
"CBR 22",283823,08," 23H",0,0,46237,7920
"CBR 22",284119,08," 17SL",0,0,46469,6334
"CBR 22",285763,08," 5H",0,0,4292,1348
"CBR 22",285849,08," 11H",0,0,12570,2773
"CBR 22",285853,08," 12H",0,0,16656,3309
"CBR 22",285857,08," 14H",0,0,18092,3346
"CBR 22",285893,08," 18H",0,0,17998,3349
"CBR 22",285900,08," 16H",0,0,19786,2850
"CBR 22",285936,08," 13H",0,0,25761,2302
"CBR 22",285944,08," 15H",0,0,17789,2600
"CBR 22",286300,08," 17H",0,0,21446,2992
"CBR 22",46406,08," ",2716,10297,0,0
"CBR 28",285899,08," 7H",0,0,25211,4647
"CBR 28",286282,08," 3H",0,0,26271,1671
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,10040,2233
"CBR 32",45789,08," ",1459,11633,0,0
"CBR 4",285904,08," 6H",0,0,19919,2749
"CBR 4",286180,08," 3H",0,0,10234,1867
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",4428,21537,0,0
"CBR 41-44D",285633,08," 4H",0,0,0,0
"CBR 44",45720,08," ",2084,5757,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,18164,3693
"CBR 6",286181,08," 2H",0,0,5292,2163
"CBR 6",286515,08," 3H",0,0,16659,2579
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,79269,13187
"CBR 6-7B",283581,08," 3H",0,0,92468,15810
"CBR 6-7C",283572,08," 4H",0,0,88678,14417
"CBR 6-7D",283582,08," 5H",0,0,83297,13229
"CBR 6-7E",283574,08," 6H",0,0,169699,14486
"CBR 6-7F",283443,08," 7H",0,0,53143,8397
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,0,0
"CERBERUS 56-3-43 UNIT",283670,08," 1H",0,0,0,0
"CESSNA 54-14-19",49749,08," ",7603,14901,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,0,0
"CHALLENGER STATE",49195,08," ",3216,5366,0,0
"CHAPARRAL 89",46443,08," ",6159,20764,0,0
"CHARGER STATE",49552,08," ",11490,18926,0,0
"CHATTERFROG 151",41557,08," ",733,68,0,0
CHECKERS,49161,08," ",0,0,0,0
"CHECKERS 14",284038,08," 1H",0,0,0,0
"CHECKERS 14",50324,08," ",11493,16043,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",31539,145288,0,0
"CHERRY PIE 57-T1-20",48610,08," ",2653,8879,0,0
"CHERRY STATE UNIT 29-28",50360,08," ",14402,13530,0,0
"CHEVRON 34-157",40151,08," ",26721,46633,0,0
"CHEVY 17",39369,08," ",716,2379,0,0
"CHEVY BLAZER 56-T3-20X17",285017,08," W108H",0,0,123527,27375
"CHEVY BLAZER 56-T3-20X17",285086,08," W107H",0,0,131608,27947
"CHEYENNE 57-3-13",277704,08," 2H",0,0,47313,4324
"CHEYENNE 57-3-13",279227,08," 3H",0,0,14271,2049
"CHEYENNE 57-3-13",48203,08," ",5071,56708,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,0,2
"CHEYENNE DRAW 19",45762,08," ",242,353,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,98916,13194
"CHIMICHANGA 34-223 UNIT",50313,08," ",33595,65014,0,0
