"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Nov 2014 - Nov 2014"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",9167,23205,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,1640,818
"BENTON 3-12",44948,08," ",4924,11661,0,0
"BETTS 54-4-26 RVS",44643,08," ",2464,10435,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,19014,214
"BIG PINEY 57-2-41",277111,08," 1H",0,0,11645,2401
"BIG SILVER 34-160",43631,08," ",19311,26737,0,0
"BIG VALLEY 6-20",39164,08," ",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BLACK POWDER 1-27",42881,08," ",2954,2476,0,0
"BLACK STONE 34-216",42043,08," ",1084,2162,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",95,378,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",6386,9824,0,0
"BLACKTIP 1-42",41088,08," ",2083,3207,0,0
"BLACKTIP 1-43",40406,08," ",1763,2983,0,0
"BLACKTIP 1-44",40625,08," ",10994,20829,0,0
"BLACKTIP 1-48",40991,08," ",1030,1499,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",7669,12128,0,0
"BLACKTIP STATE 42",44861,08," ",6644,13056,0,0
"BLACKTIP STATE 43",46804,08," ",0,0,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",6353,7793,0,0
"BLUE CREST",46676,08," ",4136,6368,0,0
"BLUE DUCK 35",46087,08," ",19461,30670,0,0
"BLUE JACKET ""62""",41822,08," ",125,576,0,0
"BLUE JACKET '73'",44763,08," ",1243,3237,0,0
"BOB COUCH 3-10",41583,08," ",787,601,0,0
"BOBCAT 34-175",43852,08," ",7516,17537,0,0
"BODACIOUS C7-19",45253,08," ",4112,7754,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,17918,1452
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,27392,1130
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,49164,11736
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,31524,2500
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,15182,1580
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,21441,2458
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,44231,9488
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,8967,2792
"BOUCHER 2",45470,08," ",917,3488,0,0
"BP 34-211",40619,08," ",3511,10603,0,0
"BRADY 56-1",44568,08," ",949,20141,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",5459,16221,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",9026,43001,0,0
"BRAMBLETT 34-216",41517,08," ",709,5739,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,51956,12745
"BRIDGER 1-36",283146,08," 1H",0,0,52495,10059
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
BROOKS,45888,08," ",2948,4557,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,44909,8327
"BRUMLOW 48",45433,08," ",6350,6034,0,0
"BRUNSON ""22""",42146,08," ",605,1008,0,0
"BRUNSON '22A'",46561,08," ",16428,23033,0,0
"BRUNSON 48",46539,08," ",2011,4403,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2835,6168,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",10682,39680,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,25910,1979
"BUNIN 4",285691,08," 2H",0,0,13052,3296
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",5893,7200,0,0
"BYRD 34-170 UNIT",42475,08," ",8436,12603,0,0
"C.G. LUDEMAN 'B'",45241,08," ",1613,5010,0,0
"C.H. KNIGHT",45862,08," ",3442,3429,0,0
"CALAMITY JANE WEST",39285,08," ",50,182,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,49304,3613
CAPROCK,46691,08," ",10534,15449,0,0
"CARDINAL 4",47457,08," ",4312,18069,0,0
"CARR 34-125 UNIT",45824,08," ",17916,18093,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,5138,1066
"CBR 10",285718,08," 3H",0,0,18849,3505
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,83813,18050
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,15459,3220
"CBR 18",45714,08," ",3220,11917,0,0
"CBR 28",286282,08," 3H",0,0,55061,12353
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",16223,51034,0,0
"CBR 44",45720,08," ",4348,12407,0,0
"CBR 44A",286507,08," 1H",0,0,51053,10410
"CBR 44A",45723,08," ",0,0,0,0
"CHAPARRAL 89",46443,08," ",43572,165869,0,0
"CHATTERFROG 151",41557,08," ",1107,1809,0,0
"CHEVRON 34-157",40151,08," ",904,1226,0,0
"CHEVRON 34-179",39755,08," ",1725,3419,0,0
"CHEVRON 34-181",39830,08," ",327,506,0,0
"CHEVY 17",39369,08," ",774,419,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,41797,7305
"CHEYENNE DRAW 19",45762,08," ",0,0,0,0
"CHUPACABRA 51 STATE",45991,08," ",2801,3181,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2145,824,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,58558,8163
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,8896,1626
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,59062,8798
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,3193,605
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,10685,2276
COLLIER,42195,08," ",178,119,0,0
COLLINS,44205,08," ",4216,4847,0,0
"COLONEL DRAKE 24",41295,08," ",2123,6540,0,0
"COLT 34-212",40262,08," ",5458,8469,0,0
"COLT 4-24",268753,08," 1H",0,0,2873,620
"COLUMBINE 34-167",43775,08," ",11313,30055,0,0
CONDOR,46832,08," ",1443,6340,0,0
"COOPERSMITH 34-139",41817,08," ",12682,17905,0,0
"COPE,R.L.",42695,08," ",457,893,0,0
"COPPERHEAD 23",46211,08," ",47,1249,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,0,0
"COVINGTON 34-224",42442,08," ",312,1556,0,0
"COVINGTON 46",286298,08," 2H",0,0,52929,12491
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",4628,6873,0,0
"CROCKETT 1-26 WRD",41052,08," ",14812,29020,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",7640,18412,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",7839,11971,0,0
"CROCKETT 1-35 UNIT",42104,08," ",7339,9621,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",2921,4249,0,0
"CROCKETT 1-37 WRD",42140,08," ",12575,20027,0,0
"DAVIS '33-20'",39239,08," ",2524,669,0,0
"DAVIS 33-19",39540,08," ",1159,664,0,0
"DAVIS 34-169 B UNIT",42521,08," ",21159,30900,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",20998,33924,0,0
"DAYTONA 14",41914,08," ",4913,2973,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,48477,927
"DIAMOND BACK 17",45611,08," ",755,25282,0,0
"DIAMOND STATE 45-10",45589,08," ",162,1058,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",15541,44825,0,0
"DRAINAGE 34-136",43582,08," ",16803,22325,0,0
"DRAKESTER 209",283980,08," 2H",0,0,8192,1489
"DRAKESTER 209",284193,08," 1H",0,0,3269,363
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",9652,22752,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",1292,5900,0,0
"EGGERS 4-31",271715,08," 3H",0,0,3745,720
EGL,44843,08," ",810,1565,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,21373,4492
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2393,32595,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",4193,5005,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,27432,2443
"FELLERS STATE UNIT",45199,08," ",32184,49409,0,0
"FIELDER STATE 2-10",41866,08," ",1269,3937,0,0
"FIELDS 33-25",39205,08," ",1539,1829,0,0
"FIELDS 33-27",39128,08," ",1480,1319,0,0
"FINLEY 1-11 WRD",42335,08," ",8454,9045,0,0
"FIREBIRD 52",283699,08," 1",0,0,4002,232
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,9777,1714
"FLATHEAD 2-15",44814,08," ",1058,826,0,0
"FLINTLOCK 34-144",43012,08," ",11098,8334,0,0
"FOLK 4-34",270389,08," 1H",0,0,4664,858
"FOWLER 34-193",40254,08," ",6016,15588,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,0,0
"FRASER 57-T1-39",277812,08," 1H",0,0,69450,13836
"GADDIE 1-31 UNIT",45936,08," ",3466,6880,0,0
"GALAPAGOS 53-2-45",42446,08," ",1313,5896,0,0
"GAMBLER STATE",46134,08," ",2122,11642,0,0
"GELTEMEYER 21",46809,08," ",773,130,0,0
"GELTEMEYER 61",266022,08," 1",0,0,0,0
"GEREN 34-129 UNIT",42523,08," ",14547,21958,0,0
"GILLHAM 1-5 WRD",42383,08," ",9750,14838,0,0
"GORDON STATE 24",42603,08," ",1437,4114,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,6284,916
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",12060,16657,0,0
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,139089,19838
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",8436,16015,0,0
"H.B. MORRISON 'B'",44277,08," ",2758,1649,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",7333,18901,0,0
"HARRISON 29-25",45378,08," ",4048,5919,0,0
"HARRISON 29-26",45562,08," ",6376,8874,0,0
"HARRISON 29-28",45559,08," ",14562,22897,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,85935,2180
"HARRISON STATE 14",44646,08," ",0,0,0,0
"HARRISON STATE C20",284716,08," 1401",0,0,1617,204
"HARRISON STATE C20",45734,08," ",13930,44738,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,4004,222
"HELLBENDER STATE 150",42771,08," ",14933,30349,0,0
"HEXAD 34-180",41026,08," ",1023,2105,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",30321,46492,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",14363,40052,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,15420,158
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,44180,620
"HOWARD 33-22",38658,08," ",4192,11948,0,0
"HOWARD, BERNICE",30307,08," ",86,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,32351,3488
"HUGHES B",43889,08," ",271,1647,0,0
"HUMANE SOCIETY 34-187",41560,08," ",1049,2149,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",466,1638,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",477,817,0,0
INTERSTATE,39572,08," ",11,0,0,0
"INTIMIDATION 33-63",42310,08," ",4453,9242,0,0
"INTREPID 55-12",46000,08," ",5523,15742,0,0
"J.V. WILSON 146",43361,08," ",9554,17256,0,0
"JAMES 02",284703,08," 1404",0,0,1286,925
"JAMES 02",45887,08," ",6748,20294,0,0
"JAMES 02-14",44082,08," ",0,0,0,0
"JAMES WEST 1-41",41522,08," ",2357,3517,0,0
"JANE M. GRAVES UNIT",42955,08," ",544,1267,0,0
"JETT RINK STATE 58-23",46305,08," ",42,0,0,0
"JIM ED",45670,08," ",9175,7987,0,0
"JITTERBUG 161",40769,08," ",4371,4318,0,0
"JOHNSON 1-76",44777,08," ",8754,23228,0,0
"JOHNSON 1-86",43876,08," ",6561,15755,0,0
"JOHNSON 1-87 LOV",44657,08," ",11355,25697,0,0
"JOHNSON 1-88 LOV",45637,08," ",14748,54752,0,0
"JOHNSON 33-21",39485,08," ",2220,1728,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",18896,65390,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",0,0,0,0
"JOHNSON ESTATE 57-T1-2",46426,08," ",0,0,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,36014,6787
"JOHNSON RANCH 1-49",40751,08," ",21534,40033,0,0
"JOHNSON STATE",46829,08," ",9952,14977,0,0
"JUDITH 2-16 UNIT",45701,08," ",12936,37961,0,0
"JUDY CLARK STATE C19-16",45156,08," ",435,1094,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KHC '33-26'",39289,08," ",4960,4505,0,0
"KHC 33-24",38618,08," ",25046,27715,0,0
"KIMBELL 34-194",40654,08," ",654,2510,0,0
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,37068,5112
"KNIGHT 4-51",271644,08," 1H",0,0,23661,1741
"KW STATE",39341,08," ",471,1222,0,0
"LANGLEY 2-36",45223,08," ",6654,14260,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,0,0
LASATER,44833,08," ",8492,8870,0,0
LAYDEN,46026,08," ",3501,8501,0,0
"LEE -128-",28269,08," ",11,0,0,0
"LEE 34-154",41585,08," ",406,873,0,0
LEGEAR,43839,08," ",667,780,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,40068,9394
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",2497,16438,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",6180,18270,0,0
"LINK 1-32 UNIT",45967,08," ",1375,0,0,0
"LIVINGSTON 2-12",45136,08," ",6895,17872,0,0
"LOBO 34-147",43256,08," ",3447,7543,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",5815,19023,0,0
"LUDEMAN B",46496,08," ",5791,4150,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",13470,18939,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",12492,27232,0,0
"MAKO STATE 2-32",41569,08," ",409,4,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,35532,5349
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",665,808,0,0
"MARMOT 55-14 UNIT",45124,08," ",4090,36005,0,0
"MARTINSVILLE 120",44686,08," ",7224,8148,0,0
"MASONIC 72 WRD",45099,08," ",2500,5802,0,0
"MASONIC 72 WRD UNIT",45839,08," ",0,0,0,0
"MATADOR 6-33",45423,08," ",6701,9976,0,0
"MATTHES STATE",39360,08," ",331,653,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",7746,24197,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",0,0,0,0
"MDJ C27-1",42760,08," ",2032,5472,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,58687,13059
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,56811,10196
"MEDICINE BOW 56-1-13",45391,08," ",0,0,0,0
"MEEKER 18",45327,08," ",427,1846,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,48377,2731
"MEEKER UNIT 05",43783,08," ",338,2043,0,0
"MIAMI BEACH 34-123",45999,08," ",42984,53491,0,0
"MICHIGAN 21",283807,08," 1H",0,0,2088,522
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",1396,1283,0,0
"MILLER STATE 140",39389,08," ",1216,2801,0,0
"MILLER STATE 152",39538,08," ",3579,4640,0,0
"MILLER STATE 30",39374,08," ",353,0,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MOCKINGBIRD STATE UNIT 9",47324,08," ",30357,131681,0,0
"MONROE 1-10",43653,08," ",10116,13488,0,0
"MONROE 1-10",46332,08," ",14313,14662,0,0
"MONROE 1-17 WRD",40817,08," ",656,0,0,0
"MONROE 1-6 WRD",42155,08," ",1696,920,0,0
"MONROE 1-8",43705,08," ",1318,3835,0,0
"MONROE 1-8 WRD",42153,08," ",883,1399,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",20243,99723,0,0
"MONROE 34-116 UNIT",43636,08," ",1058,24513,0,0
"MONROE 34-158",40721,08," ",0,0,0,0
"MONROE 34-158 UNIT",41452,08," ",11095,14677,0,0
"MONROE 34-172",40340,08," ",2156,6034,0,0
"MONROE 34-178",40778,08," ",4523,10154,0,0
"MONROE 34-180",39877,08," ",1630,3067,0,0
"MONROE 34-188",40487,08," ",17347,60830,0,0
"MONROE 34-190",40728,08," ",3151,7123,0,0
"MONROE 34-195",42262,08," ",6452,19231,0,0
"MONROE 34-195 UNIT",45861,08," ",37807,124927,0,0
"MONROE 34-205",42118,08," ",320,3534,0,0
"MONROE 34-205 WRD",42426,08," ",55,874,0,0
"MONROE 34-210",39975,08," ",26400,143867,0,0
"MONROE 34-215 WRD",42261,08," ",934,5537,0,0
"MONROE 34-220",40322,08," ",6027,11037,0,0
"MONROE 34-220/211 UNIT",42520,08," ",826,972,0,0
"MONROE 34-221",40154,08," ",964,1338,0,0
"MONROE 34-221 UNIT",42356,08," ",5106,8209,0,0
"MONROE 34-221 UNIT 2",42459,08," ",1387,2197,0,0
"MONROE 34-221/212 UNIT",42461,08," ",1172,1549,0,0
"MONROE 34-232",41783,08," ",316,7081,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2360,5765,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,75,0,0
"MONROE STATE 1-4 WRD",41150,08," ",3911,6831,0,0
"MONROE STATE-196-",50424,08," ",190,61,0,0
"MONROE WEST 1-17 WRD",41684,08," ",3878,6268,0,0
"MONROE WEST 1-6 WRD",42427,08," ",288,0,0,0
"MOONEY 34-222",40519,08," ",5858,8149,0,0
"MUDSLINGER 34-85",45503,08," ",4663,10330,0,0
"MURJO 34-223 UNIT 1",42462,08," ",3026,5460,0,0
"NARROWS 6-21",41098,08," ",0,0,0,0
NEWBURY,44408,08," ",747,1333,0,0
NICHOLAS,46023,08," ",15830,35331,0,0
NOBLE,45166,08," ",3988,5146,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",11989,36443,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",697,3469,0,0
"OATMAN C18-26",268241,08," 1H",0,0,8274,1037
"OATMAN C18-27",266259,08," 1H",0,0,9892,780
"OATMAN C19-4A",268921,08," 2H",0,0,20244,851
"OATMAN C19-4A",268988,08," 3H",0,0,12185,701
"OATMAN C19-4A",270170,08," 4H",0,0,16075,802
"OLD HICKORY STATE",45421,08," ",18924,36262,0,0
"OLSON 34-191",41506,08," ",4758,13836,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,25277,1346
"OWENS 1-75 LOV UNIT",45388,08," ",4130,7038,0,0
"OXY FEE '24'",43516,08," ",22,1,0,0
"P C HILL STATE B 1-12",44515,08," ",21622,33660,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PECOS STATE 46",286309,08," 3H",0,0,39793,9285
"PECOS STATE 46",286310,08," 4H",0,0,29837,6837
"PECOS STATE 46",45627,08," ",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",1531,2529,0,0
"PHOENIX STATE 10",42818,08," ",1852,5009,0,0
"PINE RIDGE 34-176",42674,08," ",7995,16949,0,0
"PIPES 34-115 UNIT",43401,08," ",7779,14755,0,0
"PITZER 8",42260,08," ",4454,4197,0,0
"PITZER-JOHNSON UNIT",43156,08," ",2648,2876,0,0
"POCONO 65",284074,08," 1H",0,0,1325,347
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",271237,08," 1H",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",4518,14731,0,0
"PRUETT, T.B. 24",42246,08," ",6610,15387,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",504,0,0,0
"PSL STATE",43598,08," ",0,0,0,0
PYTHIAN,45304,08," ",1305,2351,0,0
"PYTHIAN 6",45993,08," ",218,67,0,0
"RAINBOW STATE",205027,08," 1",0,0,386,0
"RAMSLAND 1-61 LOV",42141,08," ",17581,36584,0,0
"RANGER 56-40",45385,08," ",0,0,0,0
"RAYBANK 1-44",41589,08," ",2185,3738,0,0
"RAYMORE 1-46 STATE UNIT 3",44054,08," ",2977,6058,0,0
"RAYMORE 1-46 UNIT",42568,08," ",0,0,0,0
"RAYMORE 1-46 UNIT 2",44055,08," ",4735,9335,0,0
"RAYMORE 57-T1-24",271713,08," 1H",0,0,50647,3162
"RED BLUFF 13",285586,08," 3H",0,0,26535,2493
"RED BLUFF 13",45705,08," ",0,0,0,0
"RED BLUFF 7",286305,08," 1H",0,0,46735,10748
"RED BLUFF 7",46020,08," ",0,0,0,0
"RED CLOUD",50432,08," ",147,17,0,0
"RED CREST",46607,08," ",21394,25023,0,0
"RED LODGE C20-11",283665,08," 2H",0,0,12042,2561
"RED LODGE C20-11",43615,08," ",0,0,0,0
"RED ROCK 6-6",45114,08," ",2470,6644,0,0
"REEF RUNNER STATE 162",43681,08," ",14396,17346,0,0
REGAN-MCELVAIN,43523,08," ",2293,9781,0,0
RENEGADE,284529,08," 0302BH",0,0,60189,13874
RENEGADE,47283,08," ",0,0,0,0
RHOADS,46939,08," ",4820,5567,0,0
"RICHMOND 39",284030,08," 1H",0,0,6575,575
"RICHMOND 39",42482,08," ",0,0,0,0
"RICKY BOBBY 33-62 WRD UNIT",44876,08," ",16082,37046,0,0
"RIO STATE RANDOLPH 57-T2-34",276286,08," 1H",0,0,78720,8744
"RIVERTON 57-2-21",278601,08," 1H",0,0,0,0
"ROAN 53-2 LOV UNIT",45429,08," ",16086,28083,0,0
"ROBIN 8",47118,08," ",67129,205592,0,0
"ROCA 34-159 UNIT",43860,08," ",4888,6444,0,0
"ROGERS 6 UNIT",46781,08," ",17331,22929,0,0
"ROLWING 23",266657,08," 1H",0,0,8484,1142
"ROLWING 4-33",268222,08," 1H",0,0,1791,172
"ROLWING 4-33",270390,08," 2H",0,0,114,19
"RON 56-8 UNIT",46428,08," ",3855,77717,0,0
"RUBY NORTH UNIT  1-39",283316,08," 3H",0,0,86088,20536
"RUBY NORTH UNIT  1-39",46200,08," ",0,0,0,0
"RUBY SOUTH UNIT 1-39",45019,08," ",3517,16514,0,0
"RUSSELL, F D",45933,08," ",6144,4512,0,0
"SAPPHIRE STATE C20-12",283197,08," 1H",0,0,53692,11828
"SAPPHIRE STATE C20-12",45728,08," ",0,0,0,0
"SEARLS 34-115",39431,08," ",9354,18206,0,0
"SHAKE N BAKE 33-58 WRD",46063,08," ",0,0,0,0
"SHERIDAN 55-4-27",276320,08," 1H",0,0,46588,11017
"SHERIDAN 55-4-27",45256,08," ",0,0,0,0
"SID M. KYLE '26'",45865,08," ",0,0,0,0
"SIEVERS 2-35",46116,08," ",13459,31305,0,0
"SIGLER STATE 57-T2-22",45229,08," ",7428,41852,0,0
"SKINNER 34-116",42624,08," ",17279,14537,0,0
"SLACK BOX 54-2-28 LOV UNIT",44767,08," ",2599,8059,0,0
"SLACKBOX 54-2-32 LOV UNIT",45393,08," ",5957,40167,0,0
"SLO-POKE 149 HG",41748,08," ",14494,8947,0,0
