"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jun 2012 - Jun 2012"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"EAST VERMEJO 33-66",41507,08," ",34421,91980,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",2631,2569,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",6261,5931,0,0
"FIELDER STATE 2-10",41866,08," ",4002,11222,0,0
"FIELDS 33-25",39205,08," ",2158,2054,0,0
"FIELDS 33-27",39128,08," ",5041,5627,0,0
"FINLEY 1-11 WRD",42335,08," ",9643,15119,0,0
"FOWLER 34-193",40254,08," ",14138,27981,0,0
"GALAPAGOS 53-2-45",42446,08," ",800,9057,0,0
"GELTEMEYER 4-21",271714,08," 1H",0,0,0,0
"GELTEMEYER 61",266022,08," 1",0,0,0,0
"GORDON STATE 24",42603,08," ",4186,13704,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,31214,2979
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",8626,9869,0,0
"HELLBENDER STATE 150",42771,08," ",0,0,0,0
"HERRINGTON 55-T7-32",42841,08," ",0,0,0,0
"HEXAD 34-180",41026,08," ",1880,3737,0,0
"HOWARD 33-22",38658,08," ",4081,1954,0,0
"HOWARD, BERNICE",30307,08," ",118,0,0,0
"HUGHES B",43889,08," ",351,3240,0,0
"HUMANE SOCIETY 34-187",41560,08," ",1343,3031,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",1097,3561,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",2271,7148,0,0
INTERSTATE,39572,08," ",168,329,0,0
"INTIMIDATION 33-63",42310,08," ",26046,67529,0,0
"JAMES WEST 1-41",41522,08," ",3136,6293,0,0
"JANE M. GRAVES UNIT",42955,08," ",4326,4464,0,0
"JITTERBUG 161",40769,08," ",4479,4603,0,0
"JOHNSON 33-21",39485,08," ",2054,2632,0,0
"JOHNSON RANCH 1-49",40751,08," ",1545,3350,0,0
"KHC '33-26'",39289,08," ",16690,26830,0,0
"KHC 33-24",38618,08," ",5426,4404,0,0
"KIMBELL 34-194",40654,08," ",1073,1321,0,0
"KW STATE",39341,08," ",365,527,0,0
"LEE -128-",28269,08," ",11,0,0,0
"LEE 34-154",41585,08," ",230,97,0,0
LEGEAR,43839,08," ",3189,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",8253,14658,0,0
"MAKO STATE 2-32",41569,08," ",10,0,0,0
"MAKO STATE 3-6",41426,08," ",988,1262,0,0
"MAKO STATE 54-4-10",41776,08," ",926,240,0,0
"MATTHES STATE",39360,08," ",314,137,0,0
"MEEKER 18",45327,08," ",752,23597,0,0
"MICHIGAN 21",283807,08," 1H",0,0,78068,4386
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",2397,2340,0,0
"MILLER STATE 140",39389,08," ",749,1654,0,0
"MILLER STATE 152",39538,08," ",570,3053,0,0
"MILLER STATE 30",39374,08," ",389,890,0,0
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MONROE 1-17 WRD",40817,08," ",8950,17552,0,0
"MONROE 1-6 WRD",42155,08," ",7468,11227,0,0
"MONROE 1-8 WRD",42153,08," ",2466,4019,0,0
"MONROE 34-158",40721,08," ",14292,19304,0,0
"MONROE 34-158 UNIT",41452,08," ",2930,2758,0,0
"MONROE 34-172",40340,08," ",1944,5308,0,0
"MONROE 34-178",40778,08," ",2209,2525,0,0
"MONROE 34-180",39877,08," ",1888,3692,0,0
"MONROE 34-188",40487,08," ",1184,2776,0,0
"MONROE 34-190",40728,08," ",3598,6291,0,0
"MONROE 34-195",42262,08," ",1722,5774,0,0
"MONROE 34-205",42118,08," ",738,7909,0,0
"MONROE 34-205 WRD",42426,08," ",383,4796,0,0
"MONROE 34-210",39975,08," ",2692,10462,0,0
"MONROE 34-215 WRD",42261,08," ",4314,22317,0,0
"MONROE 34-220",40322,08," ",30173,45007,0,0
"MONROE 34-221",40154,08," ",3783,4790,0,0
"MONROE 34-221 UNIT",42356,08," ",2573,2970,0,0
"MONROE 34-221 UNIT 2",42459,08," ",6104,8255,0,0
"MONROE 34-232",41783,08," ",948,12142,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",10194,34644,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",62,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",5288,10089,0,0
"MONROE STATE-196-",50424,08," ",178,435,0,0
"MONROE WEST 1-17 WRD",41684,08," ",6614,13479,0,0
"MOONEY 34-222",40519,08," ",19270,15266,0,0
"MURJO 34-223 UNIT 1",42462,08," ",18793,28347,0,0
"NARROWS 6-21",41098,08," ",1175,726,0,0
"OATMAN C18-26",268241,08," 1H",0,0,591,0
"OATMAN C18-27",266259,08," 1H",0,0,70,0
"OLSON 34-191",41506,08," ",6582,20229,0,0
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,0,0
"OXY FEE '24'",264509,08," 1",0,0,0,0
"PATTERSON 1-34",41066,08," ",555,1,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",3319,3843,0,0
"PHOENIX STATE 10",42818,08," ",1238,725,0,0
"PINE RIDGE 34-176",42674,08," ",19125,53533,0,0
"PITZER 8",42260,08," ",14598,17973,0,0
"PITZER-JOHNSON UNIT",43156,08," ",17255,19709,0,0
"POCONO 65",284074,08," 1H",0,0,7242,821
"POCONO 65",41886,08," ",0,0,0,0
"PRUETT, T.B. 24",42246,08," ",14637,25183,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",176,445,0,0
"RAINBOW STATE",205027,08," 1",0,0,119,0
"RAMSLAND 1-61 LOV",42141,08," ",17163,35853,0,0
"RAYBANK 1-44",41589,08," ",2663,7574,0,0
"RED CLOUD",50432,08," ",6,310,0,0
"RICHMOND 39",284030,08," 1H",0,0,15170,1365
"RICHMOND 39",42482,08," ",0,0,0,0
"ROLWING 23",266657,08," 1H",0,0,0,0
"ROLWING 4-33",268222,08," 1H",0,0,14943,0
"SEARLS 34-115",39431,08," ",1838,4409,0,0
"SKINNER 34-116",42624,08," ",54187,58559,0,0
"SLO-POKE 149 HG",41748,08," ",14484,13354,0,0
"SLUICE BOX 4-2",41762,08," ",455,909,0,0
"STATE C19-15",42723,08," ",0,0,0,0
"STATE OATMAN",284643,08," 4",0,0,24626,2240
"TALLADEGA 65",41147,08," ",8325,16254,0,0
"TERRY, I.W.",42696,08," ",132,786,0,0
"THORNTON TRUST 4-60",42880,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",24697,41887,0,0
"TREES 13",43886,08," ",522,6,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",3961,4343,0,0
"UNIVERSITY 18-40",42956,08," ",3793,3995,0,0
"UNIVERSITY 19-22",42423,08," ",795,1758,0,0
"UNIVERSITY 19-5",40552,08," ",2559,3808,0,0
"UNIVERSITY 20-42",43029,08," ",19,218,0,0
"UNIVERSITY 21-18 B",41429,08," ",959,555,0,0
"UNIVERSITY 36-20",43417,08," ",14470,0,0,0
"VERDE 34-153",41986,08," ",5716,5997,0,0
"VERMEJO ""A""",41544,08," ",13,0,0,0
"VICKERS '34-127'",39484,08," ",1458,1494,0,0
"WAHOO ANGEL 1-33",41169,08," ",681,47,0,0
"WHEAT TRUST 1-36",42464,08," ",62831,136192,0,0
"WHITLEY 34-231",42117,08," ",391,2456,0,0
"WIGGO 34-177",41553,08," ",2246,2985,0,0
"WILSON 34-159",42445,08," ",5652,10099,0,0
"WILSON CROSS 168",40323,08," ",6583,7919,0,0
"WILSON TRUST 126",39206,08," ",10323,16302,0,0
WOLF,083143,08," 1",0,0,1505,321
WORSHAM,39668,08," ",280,0,0,0
"WORSHAM '6-18'",39429,08," ",1015,3023,0,0
"WORSHAM '6-22'",39277,08," ",2104,2715,0,0
"YADON STATE A",42006,08," ",5809,11663,0,0
"ZEMAN 3-16",41624,08," ",1663,1448,0,0
"ZPZ 34-211 UNIT",42458,08," ",1057,2036,0,0
Total," "," "," ",883864,1603970,211116,17979
