"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Sep 2015 - Sep 2015"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"8RUNSON TRUST 9",47014,08," ",8784,17792,0,0
"9014 JV-P PITZER",41392,08," ",36,65,0,0
"ABERNATHY 57-T1-14",270387,08," 1H",0,0,29944,1874
"ABERNATHY 57-T1-14",45618,08," ",3381,9143,0,0
ADRIANNA,47205,08," ",4527,13212,0,0
"ALEXANDER 58-T2-12",277813,08," 1H",0,0,43799,9643
ALLEN,47211,08," ",4740,13977,0,0
"ALLEN 55-2-44 LOV UNIT",46733,08," ",8527,23079,0,0
"ANACONDA STATE 55-2",282985,08," 5H",0,0,29537,3659
"ANACONDA STATE 55-2",283093,08," 7H",0,0,19284,3013
"ANACONDA STATE 55-2",283095,08," 2H",0,0,45817,10035
"ANACONDA STATE 55-2",283136,08," 3H",0,0,24722,3596
"ANACONDA STATE 55-2",283138,08," 1H",0,0,16700,3081
"ANACONDA STATE 55-2",45010,08," ",20673,76704,0,0
"APACHE STATE 55",44793,08," ",0,0,0,0
"APC 28-5",46719,08," ",0,0,0,0
"APC 29-29",47185,08," ",0,0,0,0
"APC FEE 1-38 UNIT",42460,08," ",7988,12001,0,0
"APC FEE 1-40",40729,08," ",12462,21303,0,0
"APC FEE 1-50 UNIT",41231,08," ",17800,39736,0,0
"APC FEE 6",43431,08," ",1305,2194,0,0
"APC FEE 6",47511,08," ",0,0,0,0
"APOLLO 7",47326,08," ",792,0,0,0
"ARMSTRONG 14",45537,08," ",298,667,0,0
"ARMSTRONG 16",45227,08," ",789,4225,0,0
"ARMSTRONG STATE 42",48803,08," ",0,0,0,0
"ARNO 78-TTT-B33 WF",46141,08," ",5518,83590,0,0
"ASHLOCK 1-34",41954,08," ",30461,51606,0,0
"ASTRO STATE 12",285902,08," 1H",0,0,34102,1564
"ASTRO STATE 12",48295,08," ",0,0,0,0
"AT LAND STATE 52-6",268277,08," 1H",0,0,0,0
"ATLANTA 73",284029,08," 2H",0,0,1818,192
"ATLANTA 73",42256,08," ",0,0,0,0
"ATLANTIS 59-10",46352,08," ",0,0,0,0
"AUTOBAHN 34-117",44771,08," ",15948,18275,0,0
"AVANT 29-40",45969,08," ",5579,10451,0,0
"AYERS UNIT ""24""",41978,08," ",1736,1458,0,0
"BAGWELL C27-1",42447,08," ",2067,4959,0,0
BAILEY,46379,08," ",10967,13646,0,0
"BALMORHEA RANCH 49",46601,08," ",0,0,0,0
"BALMORHEA STATE",46324,08," ",2751,7891,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,0,0
"BANNER 57-1-21",279225,08," 1H",0,0,0,0
"BARBEE 72-1",268076,08," 1H",0,0,15412,284
"BARNES, D. E. ESTATE",38700,08," ",1432,1370,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",41976,191608,0,0
"BARRACUDA 49",283806,08," 1",0,0,1837,256
"BARRACUDA 49",44118,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",13098,15557,0,0
BARSTOW,39273,08," ",0,0,0,0
"BARSTOW 33-34",47050,08," ",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",8071,17972,0,0
"BATES 1-77 LOV UNIT",44788,08," ",5667,16861,0,0
"BAYER '13'",46894,08," ",1508,1368,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",4754,17319,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,4475,1041
"BENTON 3-12",44948,08," ",2781,5386,0,0
BENTZ,48403,08," ",21037,19426,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",12830,13877,0,0
"BETTS 54-4-26 RVS",44643,08," ",2374,3666,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,10491,106
"BIG HORN STATE 56-2-9 UNIT",279044,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279159,08," 3H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,28636,8067
"BIG SILVER 34-160",43631,08," ",11581,28160,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,120474,21205
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",419,239,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,87445,10535
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",14109,39102,0,0
"BLACK POWDER 1-27",42881,08," ",1023,62,0,0
"BLACK STONE 34-216",42043,08," ",476,2128,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",2106,3129,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",2636,4194,0,0
"BLACKTIP 1-42",41088,08," ",1827,3821,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",1466,1919,0,0
"BLACKTIP 1-44",40625,08," ",7734,26460,0,0
"BLACKTIP 1-48",40991,08," ",866,1615,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",6589,14335,0,0
"BLACKTIP STATE 42",44861,08," ",5942,8883,0,0
"BLACKTIP STATE 43",46804,08," ",41768,68922,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",4023,5154,0,0
"BLUE CREST",46676,08," ",18959,26936,0,0
"BLUE DUCK 35",46087,08," ",5491,16017,0,0
"BLUE JACKET ""62""",41822,08," ",79,0,0,0
"BLUE JACKET '73'",44763,08," ",1470,2350,0,0
"BOB COUCH 3-10",41583,08," ",706,1238,0,0
"BOBCAT 34-175",43852,08," ",5005,15425,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",1521,4359,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,100439,17664
"BOHLANDER 33-95",46326,08," ",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,21958,1454
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,25296,2281
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,25393,7001
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,43078,4731
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,35096,6962
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,10200,1051
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,19644,2762
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,20616,5107
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,11336,2649
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,39261,10669
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",33109,61216,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BOUCHER 2",45470,08," ",429,1720,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,124590,20417
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BP 34-211",40619,08," ",3403,8144,0,0
"BRADY 56-1",44568,08," ",794,19348,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",8916,22465,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",5545,27445,0,0
"BRAMBLETT 34-216",41517,08," ",436,2919,0,0
"BRAZOS 34-104",46152,08," ",651,900,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,50884,8512
"BRIDGER 1-36",283146,08," 1H",0,0,39603,7449
"BRIDGER 1-36",45192,08," ",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",2152,15123,0,0
BROOKS,45888,08," ",2477,3293,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,57000,6508
"BROWN STATE 56-T3-2",46970,08," ",6072,29449,0,0
"BRUMLOW 46",45984,08," ",4484,3641,0,0
"BRUMLOW 48",45433,08," ",3686,3762,0,0
"BRUNSON ""22""",42146,08," ",836,0,0,0
"BRUNSON '22A'",46561,08," ",4907,0,0,0
"BRUNSON '26-17'",46742,08," ",3905,0,0,0
"BRUNSON 48",46539,08," ",1479,0,0,0
"BRUNSON A",46821,08," ",20197,30337,0,0
"BRUNSON TRUST 16",46144,08," ",4669,6100,0,0
"BUCKIN CHUTE 33-61",42563,08," ",3236,3942,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",4565,19652,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,0,0
"BUNIN 4",285585,08," 3H",0,0,22964,4940
"BUNIN 4",285687,08," 4H",0,0,16464,4352
"BUNIN 4",285691,08," 2H",0,0,5194,1483
"BUNIN 4",285903,08," 5H",0,0,24910,6012
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",3223,3465,0,0
"BYERLEY 1-33",46812,08," ",4135,5179,0,0
"BYRD 34-170 UNIT",42475,08," ",8829,14582,0,0
"C.G. LUDEMAN 'B'",45241,08," ",917,0,0,0
"C.H. KNIGHT",45862,08," ",13328,27627,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,1542,36
"CABRITO LTD STATE 62",283590,08," 1H",0,0,72232,10936
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",342,1485,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,45081,2556
CAPROCK,46691,08," ",4083,6464,0,0
"CARDINAL 4",47457,08," ",1634,6403,0,0
"CARR 34-125 UNIT",45824,08," ",8100,8474,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,41233,8840
"CASPER 57-2-11",279239,08," 1H",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,59690,3841
"CASTLE 57-27",46108,08," ",0,0,0,0
"CBR 10",285719,08," 4H",0,0,37297,6724
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285721,08," 4H",0,0,49740,7258
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,18890,3477
"CBR 14",46414,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,11628,2372
"CBR 18",45714,08," ",2373,9019,0,0
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,24978,5135
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",286282,08," 3H",0,0,11927,2956
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",45789,08," ",3152,12377,0,0
"CBR 4",46560,08," ",5865,27966,0,0
"CBR 44",45720,08," ",3496,8411,0,0
"CBR 44A",286507,08," 1H",0,0,17352,4092
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286181,08," 2H",0,0,34253,5864
"CBR 6",46405,08," ",0,0,0,0
"CHAPARRAL 89",46443,08," ",20937,74698,0,0
"CHATTERFROG 151",41557,08," ",971,852,0,0
"CHEVRON 34-157",40151,08," ",457,728,0,0
"CHEVRON 34-179",39755,08," ",2588,5410,0,0
"CHEVRON 34-181",39830,08," ",931,3391,0,0
"CHEVY 17",39369,08," ",0,7,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,0,0
"CHEYENNE 57-3-13",279227,08," 3H",0,0,0,0
"CHEYENNE 57-3-13",279304,08," 1H",0,0,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,39549,6682
"CHEYENNE DRAW 19",45762,08," ",901,0,0,0
"CHUPACABRA 51 STATE",45991,08," ",1355,2093,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2974,3541,0,0
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,26606,3955
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,33703,4182
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,48331,5339
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,44914,3479
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-9",277394,08," 1H",0,0,61554,10070
COLLIER,42195,08," ",151,3362,0,0
COLLINS,44205,08," ",3511,5150,0,0
"COLONEL DRAKE 24",41295,08," ",1628,5777,0,0
"COLT 34-212",40262,08," ",4506,7394,0,0
"COLT 4-24",268753,08," 1H",0,0,6399,557
"COLUMBINE 34-167",43775,08," ",6939,15675,0,0
CONDOR,46832,08," ",67035,200898,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",9953,15871,0,0
CONNIE,46880,08," ",8236,8448,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",16697,78720,0,0
"COOPERSMITH 34-139",41817,08," ",6068,10449,0,0
"COPE,R.L.",42695,08," ",370,113,0,0
"COPPERHEAD 23",46211,08," ",8721,40716,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,12633,384
"COURTHOUSE 57-27",283195,08," 1H",0,0,106797,15738
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,37602,6230
"COVINGTON 34-224",42442,08," ",5697,16481,0,0
"COVINGTON 46",286298,08," 2H",0,0,17365,4029
"COVINGTON 46",286362,08," 3H",0,0,55313,10399
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",3166,16207,0,0
"CROCKETT 1-26 WRD",41052,08," ",10258,17966,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",6584,18477,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",12057,22491,0,0
"CROCKETT 1-35 UNIT",42104,08," ",4402,6744,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",6023,10743,0,0
"CROCKETT 1-37 WRD",42140,08," ",6972,14978,0,0
"CWI STATE",49003,08," ",19525,39473,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,46218,9444
"DAVIS '33-20'",39239,08," ",4730,3761,0,0
"DAVIS 33-19",39540,08," ",1146,1176,0,0
"DAVIS 34-169 B UNIT",42521,08," ",15657,25499,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",17453,33505,0,0
"DAYTONA 14",41914,08," ",1655,7271,0,0
"DELA STATE 58-T2-48",267104,08," 1H",0,0,25689,755
"DIAMOND BACK 17",45611,08," ",799,28883,0,0
"DIAMOND STATE 45-10",45589,08," ",368,780,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,97392,5408
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",9748,17379,0,0
"DRAINAGE 34-136",43582,08," ",12064,20073,0,0
"DRAKESTER 209",283980,08," 2H",0,0,2596,637
"DRAKESTER 209",284193,08," 1H",0,0,301,22
"DRAKESTER 209",42086,08," ",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"EARNHARDT 3",43189,08," ",0,0,0,0
"EAST VERMEJO 33-66",41507,08," ",7661,20944,0,0
"EFFIE PONDER EST. 33-18",38719,08," ",3698,3592,0,0
"EGGERS 4-31",271715,08," 3H",0,0,5055,666
EGL,44843,08," ",994,0,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,14297,2617
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EILAND 8-33",47059,08," ",13008,13387,0,0
"ELKHORN 2-17",46105,08," ",7979,27593,0,0
"ELKHORN 54-1-40",47304,08," ",0,0,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2984,41622,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,0,0
"ESSMAN C9-20",270566,08," 1H",0,0,0,217
"EVELYN BAUER UNIT",43630,08," ",2460,3643,0,0
"EVERGREEN 1",46998,08," ",8588,10610,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,20576,5753
"EXCELSIOR 7",47049,08," ",6804,17571,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,25418,1873
"FALCON STATE 36-28",47362,08," ",11064,8407,0,0
"FALCON STATE UNIT",47023,08," ",44805,25125,0,0
"FELLERS STATE UNIT",45199,08," ",8205,13726,0,0
"FIELDER STATE 2-10",41866,08," ",1343,3552,0,0
"FIELDS 33-25",39205,08," ",1009,1596,0,0
"FIELDS 33-27",39128,08," ",1550,1079,0,0
"FINLEY 1-11 WRD",42335,08," ",2425,4818,0,0
"FIREBIRD 52",283699,08," 1",0,0,1445,300
"FIREBIRD 52",45310,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,8306,2037
"FLATHEAD 2-15",44814,08," ",1700,5173,0,0
"FLINTLOCK 34-144",43012,08," ",9105,12679,0,0
"FOLK 4-34",270389,08," 1H",0,0,4861,724
"FOWLER 34-193",279367,08," 2H",0,0,6191,1627
"FOWLER 34-193",40254,08," ",3144,8235,0,0
"FRANCHISE WC",280679,08," 3702SL",0,0,0,0
"FRANCHISE WC UNIT",277526,08," 3701H",0,0,136275,20862
"FRASER 57-T1-39",277812,08," 1H",0,0,32769,5765
"GADDIE 1-31 UNIT",45936,08," ",17728,29834,0,0
"GALAPAGOS 53-2-27 LOV",46893,08," ",0,0,0,0
"GALAPAGOS 53-2-31 LOV",47256,08," ",0,0,0,0
"GALAPAGOS 53-2-33 LOV",46838,08," ",0,0,0,0
"GALAPAGOS 53-2-45",277750,08," 1H",0,0,7687,1007
"GALAPAGOS 53-2-45",42446,08," ",0,0,0,0
"GAMBLER STATE",46134,08," ",1915,24929,0,0
"GELTEMEYER 21",46809,08," ",665,739,0,0
"GELTEMEYER 61",266022,08," 1",0,0,642,272
"GEREN 34-129 UNIT",42523,08," ",10874,18055,0,0
"GILLHAM 1-5 WRD",42383,08," ",8216,12675,0,0
"GLO 71",45942,08," ",0,0,0,0
"GORDON STATE 24",42603,08," ",1139,6155,0,0
"GRACE CARTER 56",284024,08," 2H",0,0,628,216
"GRACE CARTER 56",42576,08," ",0,0,0,0
"GRAHAM 19 STATE UNIT",42826,08," ",11265,17160,0,0
"GREAT DIVIDE",284497,08," 1402BR",0,0,35775,4158
"GREAT DIVIDE",46280,08," ",0,0,0,0
"GREATHOUSE C21-6 UNIT",282965,08," 1H",0,0,95130,9602
"GREATHOUSE C21-6 UNIT",46445,08," ",0,0,0,0
"GREENBLATT 71 WRD",43217,08," ",3380,7705,0,0
"GREENHORN SOUTH UNIT 1-35",283295,08," 2H",0,0,60190,9543
"GREENHORN SOUTH UNIT 1-35",46199,08," ",10213,54889,0,0
"GREYBULL 55-4-9",277611,08," 1H",0,0,28160,10158
"H.B. MORRISON 'B'",44277,08," ",1999,1904,0,0
"HACKER 33-97",47218,08," ",0,0,0,0
"HALEY 28-43",46453,08," ",18137,27720,0,0
"HALEY 29-24",46547,08," ",6647,5808,0,0
"HALEY, J. E. 28-33 UNIT C",46653,08," ",0,0,0,0
"HALEY, J.E. 28-33 UNIT A",46736,08," ",0,0,0,0
"HAMMERHEAD 54-1-28 UNIT",46019,08," ",10143,23672,0,0
HARPOON,285367,08," 1401BH",0,0,84987,7132
HARPOON,46041,08," ",0,0,0,0
"HARRISON 29-25",45378,08," ",1726,2362,0,0
"HARRISON 29-26",45562,08," ",3928,5447,0,0
"HARRISON 29-28",45559,08," ",9593,15062,0,0
"HARRISON 43",46288,08," ",2444,29,0,0
"HARRISON 44",45985,08," ",3802,30,0,0
"HARRISON RANCH 56",270487,08," 1002H",0,0,42177,1114
"HARRISON STATE C20",284716,08," 1401",0,0,2183,368
"HARRISON STATE C20",45734,08," ",6195,25144,0,0
"HEAGNEY 4-48",270391,08," 1H",0,0,1261,107
"HELBING STATE 56-5",284806,08," 1H",0,0,73334,2016
"HELBING STATE 56-5",46571,08," ",0,0,0,0
"HELBING STATE 56-6",283858,08," 1H",0,0,77628,8708
"HELBING STATE 56-6",46572,08," ",0,0,0,0
"HELLBENDER STATE 150",42771,08," ",8383,6912,0,0
"HEXAD 34-180",41026,08," ",1202,2011,0,0
"HIGHTOWER STATE UNIT",46762,08," ",0,0,0,0
"HILL 34-171 UNIT",42519,08," ",12936,20383,0,0
"HILL AND MEEKER 56-T2-22",45583,08," ",6257,18160,0,0
"HONEY BADGER 54-T4-34",270063,08," 1H",0,0,7538,24
"HOOTON ETAL_STATE 57-T3-22",270685,08," 1",0,0,13069,253
"HORN STATE 33-94",278237,08," 5H",0,0,46168,9426
HORSESHOESPRINGSSTATE113-24X1,278243,08," 1H",0,0,80164,8883
"HOWARD 33-22",38658,08," ",5805,12274,0,0
"HOWARD, BERNICE",30307,08," ",81,0,0,0
"HSS STATE 113-23X14",278957,08," 1H",0,0,33113,3857
"HSS STATE 45-17X8",278125,08," 1H",0,0,2121,510
"HSS STATE 45-18X7",279160,08," 1H",0,0,0,0
"HUBBARD ENTERPRISES 57-T1-32",273718,08," 1H",0,0,55212,3451
"HUDSON 0-66X67",278213,08," 1H",0,0,63782,11667
"HUGHES B",43889,08," ",109,2381,0,0
"HUMANE SOCIETY 34-187",41560,08," ",994,2665,0,0
"HUMANE SOCIETY 34-198 WRD",42026,08," ",911,3516,0,0
"HUMANE SOCIETY 34-199 WRD",42158,08," ",173,569,0,0
INTERSTATE,39572,08," ",452,1051,0,0
"INTIMIDATION 33-63",42310,08," ",3354,8276,0,0
"INTREPID 55-12",46000,08," ",2395,17198,0,0
"J.V. WILSON 146",43361,08," ",7929,15604,0,0
"JACKSON TRUST C 12-TTT-C24 NL",47144,08," ",4519,6216,0,0
"JAMES 02",284703,08," 1404",0,0,2486,735
"JAMES 02",45887,08," ",2478,8277,0,0
"JAMES WEST 1-41",41522,08," ",1455,2416,0,0
"JANE M. GRAVES UNIT",42955,08," ",1425,435,0,0
"JAYMAC 56-7",46416,08," ",6464,79956,0,0
"JETT RINK STATE 58-23",46305,08," ",1298,22529,0,0
"JETT RINK STATE 59-25",46388,08," ",0,0,0,0
"JIM ED",45670,08," ",17037,21177,0,0
"JITTERBUG 161",40769,08," ",19277,19124,0,0
"JOHNSON 1-76",44777,08," ",8663,20255,0,0
"JOHNSON 1-86",43876,08," ",5326,15058,0,0
"JOHNSON 1-87 LOV",44657,08," ",5667,16320,0,0
"JOHNSON 1-88 LOV",45637,08," ",8415,26553,0,0
"JOHNSON 33-21",39485,08," ",3090,3580,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",28226,92508,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",6493,7876,0,0
"JOHNSON 53-2-30 LOV",45973,08," ",10975,29946,0,0
"JOHNSON C26-22 LOV",46510,08," ",0,209,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,50941,10460
"JOHNSON ESTATE 57-T1-2",46426,08," ",5510,18816,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,17589,3461
"JOHNSON RANCH 1-49",40751,08," ",16326,32780,0,0
"JOHNSON STATE",46829,08," ",3836,9209,0,0
"JUDITH 2-16 UNIT",45701,08," ",7933,31975,0,0
"JUDY CLARK STATE C19-16",45156,08," ",10,0,0,0
"JUPITER 2-36",46155,08," ",11268,29922,0,0
"KAUFFMAN STATE UNIT C4-6",47101,08," ",727,2258,0,0
"KAYCEE 57-3-41",279271,08," 1H",0,0,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,0,0
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,27571,6400
"KHC '33-26'",39289,08," ",5734,6202,0,0
"KHC 33-24",38618,08," ",10029,7967,0,0
"KIMBELL 34-194",40654,08," ",1245,5384,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,22796,1893
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,52994,8205
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,17567,2841
"KINGSTON 55-2-35 LOV",46670,08," ",4991,12759,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,19724,1108
"KUDU A",47512,08," ",9069,41065,0,0
"KW STATE",39341,08," ",497,1116,0,0
"LANGLEY 2-36",45223,08," ",3743,14972,0,0
"LARAMIE 55-4-13",279237,08," 1H",0,0,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,43362,7117
LASATER,44833,08," ",7051,8814,0,0
LAYDEN,46026,08," ",2186,8115,0,0
"LEE -128-",28269,08," ",33,0,0,0
"LEE 34-154",41585,08," ",566,1024,0,0
LEGEAR,43839,08," ",453,181,0,0
"LH MEEKER C21",277994,08," 1501H",0,0,0,0
"LH MEEKER C21",284196,08," 1501H",0,0,39191,3646
"LH MEEKER C21",45137,08," ",0,0,0,0
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIGON STATE UNIT 7-22",47267,08," ",1293,2632,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",3262,9679,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",0,0,0,0
"LINDSAY 10",286299,08," 8H",0,0,33929,7867
"LINDSAY 10",46362,08," ",7306,23247,0,0
"LINDSAY 2",45579,08," ",0,0,0,0
"LINDSAY 9",47397,08," ",0,0,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",8863,23981,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",3109,11924,0,0
"LINK 1-32 UNIT",45967,08," ",10989,19232,0,0
"LIVINGSTON 2-12",45136,08," ",4373,15549,0,0
"LOBO 34-147",43256,08," ",2415,2442,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,50785,11007
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",8832,14388,0,0
"LUDEMAN B",46496,08," ",1578,1150,0,0
"LUDEMAN D",46971,08," ",682,0,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",7737,11451,0,0
"MADISON 2-11",46301,08," ",6397,27791,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",11094,29437,0,0
"MAGPIE UNIT",47094,08," ",822,2448,0,0
"MAKO STATE 2-32",41569,08," ",6114,14880,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,7175,651
"MAKO STATE 3-6",41426,08," ",0,0,0,0
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
