"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: May 2017 - May 2017"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"BERKLEY STATE WEST UNIT",47669,08," ",7560,10441,0,0
"BERNARD STATE C-27 2-5 LOV UNIT",48786,08," ",2042,6033,0,0
"BETTS 54-4-20",280913,08," 1H",0,0,67986,11913
"BETTS 54-4-24",48254,08," ",8095,34501,0,0
"BETTS 54-4-26 RVS",44643,08," ",174,1036,0,0
"BETTS UNIT 53-4-2",48020,08," ",4383,15398,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,18200,100
"BIG BUCKS 29-10",47596,08," ",11204,29651,0,0
"BIG CYPRESS 56-2-13",282674,08," 1H",0,0,0,0
"BIG EASY 54-2-6 UNIT",48143,08," ",20043,52023,0,0
"BIG FUNDAMENTAL 4-52",49381,08," ",0,0,0,0
"BIG GIPPER STATE UNIT",48741,08," ",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,37731,6122
"BIG HORN STATE 56-2-9 UNIT",48326,08," ",30125,96811,0,0
"BIG PINEY 57-2-29",48487,08," ",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,0,0
"BIG SILVER 34-160",43631,08," ",8819,11543,0,0
"BIG SKY 55-16",283366,08," 1H",0,0,30976,6250
"BIG SKY 55-16",47983,08," ",0,0,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,61726,10675
"BIG TIMBER STATE 57-25 UNIT",46782,08," ",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",473,654,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,102717,9372
"BIGFOOT C21-6 UNIT",47726,08," ",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,20926,2543
"BIGHORN NORTH UNIT 1-31",46564,08," ",0,0,0,0
"BIGHORN SOUTH UNIT 1-31",48550,08," ",22369,126286,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",36519,97709,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",0,0,0,0
BISON,48663,08," ",20766,50022,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,33950,7957
"BITTERROOT 54-1-18",47245,08," ",1087,3020,0,0
"BLACK POWDER 1-27",42881,08," ",4029,7003,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",3002,32016,0,0
"BLACK STONE 34-216",42043,08," ",259,2119,0,0
BLACKSTONE,49337,08," ",34888,44839,0,0
"BLACKTAIL 1-34 UNIT",283621,08," 1H",0,0,124151,20432
"BLACKTAIL 1-34 UNIT",48096,08," ",0,0,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",1717,2627,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",1575,3106,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",0,0,0,0
"BLACKTIP 1-44",40625,08," ",3887,7103,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",3344,7447,0,0
"BLACKTIP STATE 42",44861,08," ",31354,56192,0,0
"BLACKTIP STATE 43",46804,08," ",18888,97321,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",3144,6330,0,0
"BLACKTOP 21601 1",284473,08," 2H",0,0,83875,20026
"BLACKTOP 21601 1",284549,08," 1H",0,0,73340,14294
"BLACKTOP 21601 1",49209,08," ",0,0,0,0
"BLUE CREST",46676,08," ",10799,13908,0,0
"BLUE DUCK 35",46087,08," ",2963,8663,0,0
"BLUE JACKET ""62""",41822,08," ",50,0,0,0
"BLUE JACKET '73'",44763,08," ",1427,563,0,0
"BLUE JAY UNIT",47826,08," ",35737,103550,0,0
"BOB COUCH 3-10",41583,08," ",0,0,0,0
"BOBCAT 34-175",43852,08," ",3328,14073,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",0,0,0,0
"BOBCAT STATE UNIT 4704",47410,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",1727,4568,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,20946,1054
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,21240,919
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,19655,3036
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,32802,1942
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,15988,2594
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,14489,979
"BOLD JOHNSON 56-T1-34",281995,08," 2H",0,0,25101,4759
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,21655,2492
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,21350,2925
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,12221,2339
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,24366,4514
"BONAFIDE 29-34",47390,08," ",5885,17970,0,0
"BOND UNIT 3-7",48190,08," ",9963,55891,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BONNETHEAD 53-2-3 LOV",48903,08," ",0,0,0,0
"BOOTH FALLS 22-27",50730,08," ",4660,6314,0,0
"BOREAS 79",47628,08," ",3810,13072,0,0
"BOUCHER 2",283904,08," 03H",0,0,91294,18255
"BOUCHER 2",45470,08," ",325,2060,0,0
"BOUCHER UNIT",49331,08," ",0,0,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,36218,4896
"BOULDER STATE 57-32",46511,08," ",0,0,0,0
"BOXWOOD 55-1-12 UNIT",49052,08," ",0,0,0,0
"BOYD 11",49030,08," ",2156,5898,0,0
"BOYD 21",48369,08," ",5576,8597,0,0
"BOZ 55-2-6 UNIT",282268,08," 1H",0,0,0,0
"BP 34-211",40619,08," ",0,0,0,0
"BRADY 56-1",44568,08," ",563,20596,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",5080,18263,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",1322,18413,0,0
"BRAMBLETT 34-216",41517,08," ",245,2469,0,0
"BRAZOS 34-104",46152,08," ",300,928,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,17373,3517
"BRIDGER 1-36",283146,08," 1H",0,0,23470,4294
"BRIDGER 1-36",45192,08," ",0,0,0,0
"BRIGHAM FUENTE",282219,08," 4402HL",0,0,0,0
"BRIGHAM FUENTE",282389,08," 4401HU",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",3718,14691,0,0
BROOKS,45888,08," ",2919,1500,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,22965,2329
"BROWN STATE 56-T3-2",46970,08," ",2661,13770,0,0
"BRUMLOW 46",45984,08," ",2387,1407,0,0
"BRUMLOW 48",45433,08," ",2316,1946,0,0
BRUNSON,48223,08," ",19039,32612,0,0
"BRUNSON ""22""",42146,08," ",949,2067,0,0
"BRUNSON '22A'",46561,08," ",3125,4794,0,0
"BRUNSON '26-17'",46742,08," ",1170,2694,0,0
"BRUNSON 38",48158,08," ",1776,3393,0,0
"BRUNSON 47",48167,08," ",174,19,0,0
"BRUNSON 48",46539,08," ",929,2057,0,0
"BRUNSON A",46821,08," ",5695,9071,0,0
"BRUNSON B",47287,08," ",0,0,0,0
"BRUNSON D",48019,08," ",7072,9267,0,0
"BRUNSON TRUST 16",46144,08," ",1283,2228,0,0
"BRYCE 54-2-24",48955,08," ",0,0,0,0
"BUCKIN CHUTE 33-61",42563,08," ",2070,2595,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",3221,13310,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,32140,938
"BULLET 27-11",47319,08," ",0,199,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",11927,36968,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,92692,21707
"BULLHEAD 55-2-3 UNIT",47515,08," ",5949,20279,0,0
"BULLHEAD 55-2-7 LOV",48809,08," ",0,0,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",7200,16577,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",15760,40818,0,0
"BUNIN 4",285585,08," 3H",0,0,10326,2142
"BUNIN 4",285687,08," 4H",0,0,7330,1578
"BUNIN 4",285691,08," 2H",0,0,3819,978
"BUNIN 4",285711,08," 7H",0,0,13053,2675
"BUNIN 4",285712,08," 8H",0,0,29417,6187
"BUNIN 4",285903,08," 5H",0,0,10903,2313
"BUNIN 4",285905,08," 6H",0,0,23917,5119
"BUNIN 4",45742,08," ",0,0,0,0
"BURRELL STATE 34-143 UNIT",44806,08," ",0,0,0,0
"BUSCH UNIT C6-4",46996,08," ",563,1117,0,0
"BYERLEY 1-33",46812,08," ",3981,12298,0,0
"C.G. LUDEMAN 'B'",45241,08," ",1710,336,0,0
"C.H. KNIGHT",45862,08," ",7223,16310,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",9075,32895,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,17740,2216
"CABRITO LTD STATE 62",47550,08," ",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",111,628,0,0
"CALLAHAN 54-2-17 UNIT",281886,08," 1H",0,0,53736,7861
"CAMP 29-31 UNIT",47275,08," ",7887,26750,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,34961,1772
"CAPRITO 98",49223,08," ",0,0,0,0
"CAPRITO 99",48488,08," ",9000,15890,0,0
CAPROCK,46691,08," ",2411,4183,0,0
"CARDINAL 4",47457,08," ",1081,3591,0,0
"CARLSBAD 54-1-28 UNIT",49017,08," ",8173,21726,0,0
"CARPENTER STATE",49220,08," ",9754,13736,0,0
"CARR 34-125 UNIT",45824,08," ",4213,10155,0,0
"CASCADES 55-1-26 UNIT",48779,08," ",0,0,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,11670,1936
"CASPER 57-2-11",48325,08," ",4,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,23886,1221
"CASTLE 57-27",46108,08," ",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",4056,7954,0,0
"CATHEDRAL STATE 57-6 UNIT",283147,08," 2H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",46944,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,5931,1145
"CBR 10",285719,08," 4H",0,0,12009,2684
"CBR 10",45715,08," ",0,0,0,0
"CBR 12",285720,08," 3H",0,0,2690,502
"CBR 12",285721,08," 4H",0,0,12495,2203
"CBR 12",45721,08," ",0,0,0,0
"CBR 14",285722,08," 2H",0,0,12632,2860
"CBR 14",285858,08," 4H",0,0,21276,3943
"CBR 14",46414,08," ",0,0,0,0
"CBR 16",285723,08," 7H",0,0,22970,4668
"CBR 16",285728,08," 2H",0,0,12206,2454
"CBR 16",48293,08," ",0,0,0,0
"CBR 18",285706,08," 3H",0,0,7755,1934
"CBR 18",45714,08," ",6716,26581,0,0
"CBR 2",285724,08," 2H",0,0,16420,2513
"CBR 2",285725,08," 4H",0,0,20784,3367
"CBR 2",46522,08," ",0,0,0,0
"CBR 22",285763,08," 5H",0,0,10271,2420
"CBR 22",285849,08," 11H",0,0,98531,18006
"CBR 22",285853,08," 12H",0,0,107364,19422
"CBR 22",285857,08," 14H",0,0,114284,20168
"CBR 22",285893,08," 18H",0,0,84066,15344
"CBR 22",285900,08," 16H",0,0,79783,14266
"CBR 22",285936,08," 13H",0,0,101177,17905
"CBR 22",285944,08," 15H",0,0,72622,12057
"CBR 22",286300,08," 17H",0,0,101589,17404
"CBR 22",46406,08," ",16173,74551,0,0
"CBR 28",285899,08," 7H",0,0,41507,8503
"CBR 28",286282,08," 3H",0,0,13415,2739
"CBR 28",45735,08," ",0,0,0,0
"CBR 32",286283,08," 6H",0,0,10356,2240
"CBR 32",45789,08," ",8351,36428,0,0
"CBR 4",285904,08," 6H",0,0,35838,5729
"CBR 4",286180,08," 3H",0,0,28075,4735
"CBR 4",46560,08," ",2501,11555,0,0
"CBR 44",45720,08," ",2611,8292,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,35184,5380
"CBR 6",286181,08," 2H",0,0,17146,2996
"CBR 6",286515,08," 3H",0,0,26292,4502
"CBR 6",46405,08," ",0,0,0,0
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
"CENTAUR STATE 57-2-18 UNIT",283035,08," 1H",0,0,0,0
"CHALK BLUFF 55-4-1",282303,08," 1H",0,0,0,0
"CHALLENGER STATE",49195,08," ",4533,6247,0,0
"CHAPARRAL 89",46443,08," ",13146,37616,0,0
"CHARGER STATE",49552,08," ",30936,38733,0,0
"CHATTERFROG 151",41557,08," ",896,3789,0,0
"CHECKERS STATE UNIT 54-12-21",48354,08," ",85686,297971,0,0
"CHERRY PIE 57-T1-20",48610,08," ",4645,13521,0,0
"CHEVRON 34-157",40151,08," ",0,0,0,0
"CHEVY 17",39369,08," ",1347,2769,0,0
"CHEYENNE 57-3-13",277704,08," 2H",0,0,38449,6862
"CHEYENNE 57-3-13",279227,08," 3H",0,0,65073,12343
"CHEYENNE 57-3-13",48203,08," ",9700,47908,0,0
"CHEYENNE 57-3-47",276516,08," 1H",0,0,4031,147
"CHEYENNE DRAW 19",45762,08," ",961,1282,0,0
"CHIMERA STATE 56-3-7 UNIT",282806,08," 1H",0,0,0,0
"CHOLLA STATE 2-4",48443,08," ",5726,15208,0,0
"CHROME 33-39S",47114,08," ",10873,33876,0,0
"CHUPACABRA 1213-7",48888,08," ",31524,36559,0,0
"CHUPACABRA 51 STATE",45991,08," ",0,0,0,0
"CHUPACABRA 51 STATE UNIT",44784,08," ",2638,2519,0,0
"CHUPACABRA 56-2-45 UNIT",282760,08," 1H",0,0,0,0
"CILANTRO 2524-C3",47643,08," ",7550,9349,0,0
"CIRCE STATE 28",286372,08," 1H",0,0,30646,3090
"CIRCE STATE 28",48114,08," ",0,0,0,0
"CLEVELAND STATE 57-23",282986,08," 3H",0,0,14052,1037
"CLEVELAND STATE 57-23",283165,08," 2H",0,0,16988,1339
"CLEVELAND STATE 57-23",283167,08," 4H",0,0,19611,2823
"CLEVELAND STATE 57-23",284033,08," 1H",0,0,15450,1367
"CLEVELAND STATE 57-23",45630,08," ",0,0,0,0
"CODY 56-3-19 UNIT B",48112,08," ",12219,40240,0,0
"CODY 56-3-9",277394,08," 1H",0,0,0,1
"COLDBLOOD STATE 7372 UNIT",49917,08," ",27632,27593,0,0
COLLIER,42195,08," ",147,564,0,0
COLLINS,44205,08," ",25289,33719,0,0
"COLONEL DRAKE 24",41295,08," ",2548,2289,0,0
"COLT 34-212",40262,08," ",0,0,0,0
"COLT 4-24",268753,08," 1H",0,0,4820,435
"COLUMBINE 34-167",43775,08," ",5944,14913,0,0
COMPTON,49533,08," ",41859,51703,0,0
CONDOR,46832,08," ",29961,78964,0,0
"CONN 53-2-36 LOV UNIT",46861,08," ",69330,137789,0,0
CONNIE,46880,08," ",4528,4442,0,0
"CONNIE MACK",48340,08," ",2168,3139,0,0
"CONSTANTAN 34-174 (N)",46820,08," ",5905,32417,0,0
"COOPERSMITH 34-139",41817,08," ",3343,5581,0,0
"COPE,R.L.",42695,08," ",206,843,0,0
"COPPERHEAD 23",46211,08," ",3432,21315,0,0
"CORBETS 34-149",48626,08," ",21226,27757,0,0
"CORNELL UNIT 34-189",47686,08," ",4525,15556,0,0
"CORSAIR C26-20",47963,08," ",3386,14018,0,0
"COTTONMOUTH 58-47",273043,08," 1",0,0,3845,39
"COURTHOUSE 57-27",283195,08," 1H",0,0,15119,1693
"COURTHOUSE 57-27",46598,08," ",0,0,0,0
"COVINGTON 34-224",279308,08," 5H",0,0,21104,2128
"COVINGTON 46",286298,08," 2H",0,0,7621,1700
"COVINGTON 46",286362,08," 3H",0,0,22250,3880
"COVINGTON 46",45738,08," ",0,0,0,0
"COYOTE 4601",47860,08," ",1535,6813,0,0
"CRAVEN UNIT 3-8",282034,08," 1H",0,0,66609,10273
"CRAVEN UNIT 3-8",48067,08," ",0,0,0,0
"CROCKETT 1-26 WRD",41052,08," ",9390,19289,0,0
"CROCKETT 1-27 WRD UNIT",44188,08," ",5790,13286,0,0
"CROCKETT 1-29 WRD UNIT",41763,08," ",5877,11938,0,0
"CROCKETT 1-35 UNIT",42104,08," ",1501,2299,0,0
"CROCKETT 1-35 UNIT 2",42474,08," ",2177,3023,0,0
"CROCKETT 1-37 WRD",42140,08," ",8128,17606,0,0
"CROCKETT REESE STATE UNIT B",48927,08," ",34714,46469,0,0
"CWI STATE",49003,08," ",18465,44998,0,0
"DAKAR 53-2 LOV UNIT",47190,08," ",0,0,0,0
"DARCY STATE 56-T3-22",278241,08," 1H",0,0,15397,3057
"DAVIS '33-20'",39239,08," ",2518,2900,0,0
"DAVIS 2728 UNIT",49341,08," ",0,0,0,0
"DAVIS 33-19",39540,08," ",1656,2166,0,0
"DAVIS 34-169 B UNIT",42521,08," ",3765,5407,0,0
"DAVIS 34-169 UNIT 1",42084,08," ",5529,10799,0,0
"DAYTONA 14",41914,08," ",2556,5361,0,0
"DESPERADO STATE",48584,08," ",0,0,0,0
"DESPERADO STATE UNIT C19-21-18",48911,08," ",143239,498653,0,0
"DEUCES WILD 28-17",47589,08," ",6901,22625,0,0
"DIAMOND BACK 17",45611,08," ",394,18089,0,0
"DIAMOND STATE 45-10",45589,08," ",477,2018,0,0
"DICK JAY 92-TTT-B01 WF",48003,08," ",12728,48480,0,0
"DIPPING DODSON 33-96",283084,08," 1H",0,0,44846,7998
"DOC GARDNER",48664,08," ",5919,7875,0,0
"DONALDSON 4-54",270250,08," 1H",0,0,35002,768
"DONNA STATE EAST UNIT",48074,08," ",6431,7917,0,0
"DONNA STATE WEST UNIT",48073,08," ",11829,10930,0,0
"DONNELL 54-4-22",47998,08," ",4205,13539,0,0
"DOROTHY WHITE 82-TTT-B33 WF",45001,08," ",32300,120553,0,0
"DOSEY DOE 54-2-17 UNIT",48224,08," ",17987,47436,0,0
"DRAINAGE 34-136",43582,08," ",8209,10052,0,0
"DRAKESTER 209",283980,08," 2H",0,0,3814,813
"DRAKESTER 209",284193,08," 1H",0,0,4457,573
"DRAKESTER 209",42086,08," ",0,0,0,0
"DROOP MOUNTAIN 55-4-35",282758,08," 1H",0,0,0,0
"DUNAGAN RANCH",41306,08," ",0,0,0,0
"DURHAM SMITH FUENTE",279607,08," 201HL",0,0,46631,5617
"DURHAM SMITH FUENTE",281895,08," 204HU",0,0,67641,11538
"DURHAM SMITH FUENTE",282283,08," 209HL",0,0,0,0
"DURHAM SMITH FUENTE",282284,08," 212HU",0,0,0,0
"DURHAM SMITH FUENTE",282285,08," 214HU",0,0,0,0
"DURHAM SMITH FUENTE",282450,08," 207HL",0,0,0,0
"DUSK 54-1-34 UNIT",48637,08," ",29473,58254,0,0
"EAST VERMEJO 33-66",41507,08," ",1665,3443,0,0
"EBONY 55-1-40 UNIT",282999,08," 1H",0,0,40505,11887
"EFFIE PONDER EST. 33-18",38719,08," ",4805,4616,0,0
"EGGERS 4-31",271715,08," 3H",0,0,2659,457
EGL,44843,08," ",838,2801,0,0
"EIGHTEENMILE 56-18",283294,08," 1H",0,0,7059,1157
"EIGHTEENMILE 56-18",44792,08," ",0,0,0,0
"EIKEN VDW",48928,08," ",0,0,0,0
"EILAND 0812A-GG HOUSTON",48902,08," ",31247,84154,0,0
"EILAND 8-33",47059,08," ",10556,17654,0,0
"EL PATRON UNIT",49998,08," ",10926,16565,0,0
"ELECTRIC STATE 57-33",283346,08," 1H",0,0,140621,25398
"ELECTRIC STATE 57-33",48132,08," ",0,0,0,0
"ELEVENTH HOUR 54-2-17 UNIT",48236,08," ",12712,37234,0,0
"ELKHORN 2-17",46105,08," ",3042,10668,0,0
"ELKHORN 54-1-40",283696,08," 2H",0,0,0,0
"ELKHORN 54-1-40",47304,08," ",9057,37611,0,0
"ELKHORN 54-1-44",47005,08," ",11656,25192,0,0
"EMMONS 6-21",40959,08," ",0,0,0,0
"ENTERPRISE C19-5",45512,08," ",2645,41663,0,0
"ESCARPA ROJA 57-T1-34",279344,08," 1H",0,0,23420,4509
"ESSMAN C9-20",270566,08," 1H",0,0,0,0
"EVELYN BAUER UNIT",43630,08," ",4634,5609,0,0
"EVERGREEN 1",46998,08," ",1644,441,0,0
"EVERGREEN UNIT 12",47367,08," ",4865,5843,0,0
"EXCELSIOR 12-7",49026,08," ",0,0,0,0
"EXCELSIOR 7",285140,08," 8H",0,0,6118,1313
"EXCELSIOR 7",47049,08," ",34254,93940,0,0
"EXPRESS STATE 55-13-6",48687,08," ",41396,114077,0,0
"EXTINCTION 57-T1-32",271198,08," 1H",0,0,20900,1206
"FALCON STATE 36-28",47362,08," ",2440,1045,0,0
"FALCON STATE UNIT",47023,08," ",46679,165635,0,0
FAUDREE,49590,08," ",293,185,0,0
"FAYE EAST UNIT",47918,08," ",7939,12226,0,0
"FAYE NORTHEAST UNIT",47919,08," ",3007,5737,0,0
"FAYE WEST UNIT",47594,08," ",8567,13632,0,0
"FELLERS STATE UNIT",45199,08," ",49764,70346,0,0
"FIELDER STATE 2-10",41866,08," ",473,1697,0,0
"FIELDS 33-25",39205,08," ",1007,1477,0,0
"FIELDS 33-27",39128,08," ",2557,3598,0,0
"FINLEY 1-11 WRD",42335,08," ",3649,6327,0,0
"FIREBIRD 52",283699,08," 1",0,0,693,105
"FIREBIRD 52",45310,08," ",0,0,0,0
"FIVER STATE 18",283260,08," 2H",0,0,22620,2721
"FIVER STATE 18",286084,08," 1H",0,0,93059,24424
"FIVER STATE 18",48474,08," ",0,0,0,0
"FLATHEAD 2-15",282997,08," 4H",0,0,6815,1256
"FLATHEAD 2-15",44814,08," ",236,1417,0,0
"FLINTLOCK 34-144",43012,08," ",8990,17541,0,0
"FLYING DOG",284571,08," 1401BH",0,0,51792,8733
